tstm,aX,aY,aZ,meanX,meanY,meanZ,stdX,stdY,stdZ,meanDiffX,meanDiffY,meanDiffZ,stdDiffX,stdDiffY,stdDiffZ,HardAccel,HardBrake,LaneChanL,LaneChanR,ui8LaneHole
1493813,-97,926,7015,-84.957,449.886,8008.014,395.602,522.496,533.711,6.571,186.286,-68.003,-0.577,-59.053,97.520,0,0,0,0,0
1493913,-47,593,7772,-84.743,462.500,8010.857,395.619,515.088,531.913,2.143,126.143,28.428,0.165,-74.088,-17.977,0,0,0,0,0
1494013,-180,764,8370,-71.529,475.114,8024.400,376.296,511.492,528.808,132.143,126.143,135.430,-193.225,-35.952,-31.058,0,0,0,0,0
1494113,281,687,8237,-79.400,497.214,8026.628,362.836,486.120,529.370,-78.714,221.000,22.285,-134.603,-253.724,5.622,0,0,0,0,0
1494213,313,356,8459,-63.043,508.986,8048.943,354.246,472.387,513.980,163.571,117.714,223.145,-85.896,-137.326,-153.895,0,0,0,0,0
1494313,-234,721,8250,-59.414,521.871,8050.429,351.162,465.644,514.409,36.286,128.857,14.858,-30.840,-67.429,4.285,0,0,0,0,0
1494413,-362,780,8003,-80.486,540.829,8031.372,323.330,448.437,490.549,-210.714,189.572,-190.571,-278.320,-172.071,-238.594,0,0,0,0,0
1494513,10,536,7983,-72.557,552.229,8026.900,318.613,437.903,489.543,79.286,114.000,-44.717,-47.176,-105.347,-10.069,0,0,0,0,0
1494613,-373,824,7627,-75.000,576.814,8015.914,320.247,402.748,489.765,-24.429,245.857,-109.858,16.345,-351.551,2.222,0,0,0,0,0
1494713,-422,674,7570,-69.271,585.771,8020.000,310.246,397.807,484.810,57.286,89.572,40.859,-100.010,-49.408,-49.549,0,0,0,0,0
1494813,487,1033,7331,-71.357,608.471,8004.886,305.979,376.788,489.539,-20.857,227.000,-151.143,-42.668,-210.192,47.296,0,0,0,0,0
1494913,-539,1074,7530,-63.400,616.871,7997.743,285.807,380.500,492.758,79.571,84.000,-71.431,-201.722,37.120,32.185,0,0,0,0,0
1495013,216,490,9073,-71.629,620.886,8000.571,268.850,377.647,498.322,-82.286,40.143,28.286,-169.573,-28.526,55.645,0,0,0,0,0
1495113,111,412,8352,-64.957,628.314,7998.900,267.501,368.233,496.943,66.714,74.285,-16.714,-13.485,-94.136,-13.797,0,0,0,0,0
1495213,80,800,8056,-62.900,632.014,7991.372,268.054,368.638,492.004,20.571,37.000,-75.283,5.526,4.050,-49.387,0,0,0,0,0
1495313,153,469,8075,-63.629,630.871,7982.300,267.396,369.018,484.467,-7.286,-11.429,-90.718,-6.579,3.794,-75.373,0,0,0,0,0
1495413,-123,492,8355,-64.414,634.343,7987.443,267.489,366.544,486.481,-7.857,34.714,51.431,0.925,-24.740,20.142,0,0,0,0,0
1495513,19,1059,7506,-64.300,641.900,7978.429,267.522,369.754,489.463,1.143,75.572,-90.142,0.339,32.101,29.822,0,0,0,0,0
1495613,493,621,8044,-55.271,650.929,7984.600,275.398,361.321,487.524,90.286,90.286,61.714,78.754,-84.328,-19.394,0,0,0,0,0
1495713,40,370,7469,-57.100,652.800,7970.500,274.332,359.517,487.959,-18.286,18.714,-141.001,-10.657,-18.036,4.349,0,0,0,0,0
1495813,-347,645,7575,-59.743,657.457,7962.657,276.215,357.268,489.837,-26.429,46.572,-78.428,18.825,-22.498,18.784,0,0,0,0,0
1495913,40,-435,8328,-61.571,650.686,7980.943,275.122,373.068,479.126,-18.286,-67.714,182.856,-10.922,158.003,-107.114,0,0,0,0,0
1496013,237,206,8933,-55.657,652.200,8002.171,277.021,371.039,487.839,59.143,15.143,212.285,18.983,-20.288,87.132,0,0,0,0,0
1496113,-215,1009,7904,-58.314,665.029,7991.557,277.644,367.614,481.738,-26.571,128.286,-106.143,6.229,-34.253,-61.006,0,0,0,0,0
1496213,109,754,7957,-62.214,673.700,7985.386,273.315,362.414,479.368,-39.000,86.714,-61.714,-43.287,-51.995,-23.698,0,0,0,0,0
1496313,24,420,8227,-60.371,670.557,7992.914,273.455,363.645,478.965,18.429,-31.429,75.283,1.402,12.305,-4.030,0,0,0,0,0
1496413,191,186,7194,-59.643,674.729,7982.643,274.055,356.314,488.189,7.286,41.714,-102.710,6.001,-73.310,92.242,0,0,0,0,0
1496513,-204,159,7136,-63.857,672.557,7961.943,273.975,358.977,492.907,-42.143,-21.714,-207.002,-0.807,26.632,47.174,0,0,0,0,0
1496613,238,-78,7457,-63.886,670.514,7944.971,273.943,362.815,489.537,-0.286,-20.428,-169.717,-0.317,38.380,-33.701,0,0,0,0,0
1496713,188,585,8653,-53.871,679.229,7961.114,270.128,353.204,493.967,100.143,87.143,161.431,-38.145,-96.115,44.302,0,0,0,0,0
1496813,71,96,8174,-51.029,667.186,7964.200,270.380,358.473,494.612,28.429,-120.428,30.859,2.519,52.696,6.452,0,0,0,0,0
1496913,365,-8,8169,-41.257,656.186,7962.286,272.868,367.105,493.556,97.714,-110.000,-19.146,24.873,86.319,-10.568,0,0,0,0,0
1497013,-221,512,8295,-45.914,658.986,7960.000,273.114,365.242,491.635,-46.571,28.000,-22.856,2.459,-18.626,-19.204,0,0,0,0,0
1497113,-129,-62,8296,-35.871,646.657,7969.586,256.440,374.684,491.551,100.429,-123.286,95.859,-166.741,94.414,-0.837,0,0,0,0,0
1497213,-166,-345,8091,-38.543,631.243,7971.971,256.807,392.543,491.730,-26.714,-154.143,23.853,3.674,178.588,1.782,0,0,0,0,0
1497313,234,206,7571,-34.200,628.900,7969.814,258.801,394.579,493.151,43.429,-23.428,-21.567,19.940,20.363,14.210,0,0,0,0,0
1497413,71,205,7810,-33.629,617.314,7964.700,258.988,394.949,492.925,5.714,-115.858,-51.143,1.874,3.700,-2.256,0,0,0,0,0
1497513,144,265,7878,-31.614,613.857,7960.514,259.812,396.954,492.399,20.143,-34.572,-41.860,8.241,20.045,-5.258,0,0,0,0,0
1497613,-334,484,8251,-28.843,609.671,7957.143,255.502,396.756,489.583,27.714,-41.857,-33.711,-43.108,-1.976,-28.165,0,0,0,0,0
1497713,-807,771,7524,-39.214,610.129,7944.529,271.634,396.923,489.205,-103.714,4.572,-126.143,161.324,1.671,-3.779,0,0,0,0,0
1497813,555,-36,7878,-29.429,598.257,7944.257,280.385,403.587,489.236,97.857,-118.715,-2.715,87.509,66.643,0.315,0,0,0,0,0
1497913,31,84,8199,-22.100,597.143,7958.471,275.115,404.896,481.922,73.286,-11.143,142.139,-52.702,13.085,-73.143,0,0,0,0,0
1498013,55,547,8517,-17.243,594.014,7974.257,273.427,404.425,481.861,48.571,-31.286,157.861,-16.881,-4.710,-0.611,0,0,0,0,0
1498113,333,238,8669,-12.357,591.057,7977.829,276.568,406.256,486.052,48.857,-29.572,35.713,31.411,18.314,41.913,0,0,0,0,0
1498213,-769,703,7833,-17.614,587.857,7973.814,287.199,404.476,486.072,-52.571,-32.000,-40.142,106.309,-17.805,0.191,0,0,0,0,0
1498313,395,411,7994,-9.543,585.571,7968.043,290.720,405.016,483.392,80.714,-22.857,-57.715,35.217,5.406,-26.797,0,0,0,0,0
1498413,-108,128,8094,-8.800,577.243,7968.229,290.401,408.332,483.438,7.429,-83.286,1.855,-3.191,33.158,0.458,0,0,0,0,0
1498513,-325,356,7962,-11.371,572.657,7963.171,292.386,408.988,481.621,-25.714,-45.857,-50.571,19.847,6.558,-18.163,0,0,0,0,0
1498613,148,448,8314,-9.871,571.886,7958.471,292.930,409.172,476.543,15.000,-7.714,-47.002,5.440,1.835,-50.787,0,0,0,0,0
1498713,122,275,8670,-8.257,564.514,7969.643,293.340,409.805,483.870,16.143,-73.715,111.719,4.106,6.338,73.268,0,0,0,0,0
1498813,-126,560,8672,-9.357,566.114,7978.372,293.635,409.566,490.899,-11.000,16.000,87.285,2.950,-2.395,70.291,0,0,0,0,0
1498913,-540,616,8000,-16.143,563.857,7983.214,300.257,408.849,489.414,-67.857,-22.571,48.428,66.212,-7.172,-14.849,0,0,0,0,0
1499013,264,241,7729,-13.971,555.643,7974.343,301.722,409.476,488.312,21.714,-82.142,-88.716,14.649,6.274,-11.019,0,0,0,0,0
1499113,-749,487,7921,-19.700,543.414,7963.714,311.652,398.412,481.209,-57.286,-122.286,-106.284,99.309,-110.639,-71.032,0,0,0,0,0
1499213,126,382,8214,-16.186,522.243,7979.671,311.889,365.708,470.607,35.143,-211.714,159.570,2.361,-327.037,-106.020,0,0,0,0,0
1499313,-198,472,7765,-20.714,505.071,7978.457,312.194,338.428,471.049,-45.286,-171.714,-12.144,3.055,-272.809,4.425,0,0,0,0,0
1499413,101,532,8558,-22.914,500.614,7991.614,310.783,335.980,474.180,-22.000,-44.572,131.572,-14.113,-24.474,31.308,0,0,0,0,0
1499513,-540,893,7658,-24.271,498.200,7997.929,312.824,332.527,466.694,-13.571,-24.143,63.145,20.409,-34.532,-74.865,0,0,0,0,0
1499613,204,910,8196,-17.671,497.143,8023.257,312.696,331.095,426.951,66.000,-10.572,253.286,-1.272,-14.315,-397.421,0,0,0,0,0
1499713,-224,2015,8375,-14.486,513.343,8029.614,309.425,374.392,428.824,31.857,162.000,63.569,-32.713,432.968,18.729,0,0,0,0,0
1499813,-93,1986,7675,-12.257,527.143,8014.971,308.288,409.015,423.145,22.286,138.000,-146.431,-11.374,346.232,-56.789,0,0,0,0,0
1499913,-696,1378,7253,-28.714,533.771,7995.243,313.555,418.872,426.008,-164.571,66.285,-197.285,52.673,98.568,28.627,0,0,0,0,0
1500013,-109,803,7212,-32.014,533.829,7993.657,313.167,418.909,428.706,-33.000,0.571,-15.854,-3.882,0.365,26.973,0,0,0,0,0
1500113,-236,1004,7631,-38.957,538.914,7996.343,312.224,422.410,425.827,-69.429,50.858,26.855,-9.433,35.016,-28.789,0,0,0,0,0
1500213,-595,1277,8209,-38.614,545.114,7997.329,311.599,429.946,426.238,3.429,62.000,9.858,-6.246,75.356,4.111,0,0,0,0,0
1500313,260,1656,8846,-36.829,570.014,8010.957,312.944,442.894,437.748,17.857,249.000,136.284,13.451,129.479,115.106,0,0,0,0,0
1500413,23,1619,8333,-39.943,585.671,8018.357,311.244,459.997,438.750,-31.143,156.572,73.999,-17.002,171.038,10.020,0,0,0,0,0
1500513,-247,1212,7808,-46.971,593.943,8013.257,310.284,465.941,439.091,-70.286,82.714,-50.996,-9.603,59.439,3.405,0,0,0,0,0
1500613,-562,863,7997,-57.586,597.000,8009.671,314.976,466.993,438.183,-106.143,30.571,-35.859,46.928,10.521,-9.077,0,0,0,0,0
1500713,3,851,7727,-59.743,602.386,8005.843,314.036,467.717,439.464,-21.571,53.857,-38.286,-9.408,7.238,12.804,0,0,0,0,0
1500813,82,667,8023,-57.186,598.686,8020.243,314.450,466.164,422.965,25.571,-37.000,143.999,4.147,-15.529,-164.981,0,0,0,0,0
1500913,336,901,8208,-51.714,603.086,8026.471,317.893,467.542,422.474,54.714,44.000,62.285,34.429,13.771,-4.915,0,0,0,0,0
1501013,-1078,956,7926,-64.543,605.829,8020.128,340.151,469.038,420.598,-128.286,27.429,-63.428,222.582,14.968,-18.764,0,0,0,0,0
1501113,613,336,7995,-59.800,600.814,8016.671,347.178,470.019,419.795,47.429,-50.143,-34.570,70.270,9.806,-8.030,0,0,0,0,0
1501213,-300,700,7756,-68.557,605.729,8006.628,345.391,469.231,417.495,-87.571,49.143,-100.430,-17.874,-7.877,-22.993,0,0,0,0,0
1501313,-195,608,7823,-68.000,604.114,8000.529,345.155,469.026,417.014,5.571,-16.143,-60.996,-2.359,-2.050,-4.813,0,0,0,0,0
1501413,-472,660,7682,-69.571,602.400,7995.943,346.737,468.599,418.723,-15.714,-17.142,-45.859,15.817,-4.269,17.090,0,0,0,0,0
1501513,64,627,7885,-68.800,603.700,7994.543,346.973,468.539,418.928,7.714,13.000,-13.999,2.362,-0.598,2.048,0,0,0,0,0
1501613,-166,600,8112,-65.843,600.500,8001.471,345.246,467.788,416.797,29.571,-32.000,69.282,-17.274,-7.513,-21.308,0,0,0,0,0
1501713,-44,209,7938,-60.443,593.857,8006.729,342.579,469.994,413.630,54.000,-66.429,52.573,-26.670,22.057,-31.665,0,0,0,0,0
1501813,251,336,8113,-63.814,583.900,8017.900,338.309,467.964,405.714,-33.714,-99.571,111.714,-42.695,-20.302,-79.167,0,0,0,0,0
1501913,-333,749,7998,-60.871,579.257,8024.586,335.043,464.679,401.452,29.429,-46.429,66.860,-32.661,-32.848,-42.615,0,0,0,0,0
1502013,294,486,7970,-59.757,579.200,8008.829,336.090,464.690,381.124,11.143,-0.571,-157.573,10.470,0.112,-203.280,0,0,0,0,0
1502113,36,599,7553,-60.829,581.871,7997.414,335.663,464.259,382.637,-10.714,26.714,-114.146,-4.268,-4.315,15.131,0,0,0,0,0
1502213,-71,296,7888,-62.986,574.671,7995.014,335.236,464.728,382.789,-21.571,-72.000,-23.999,-4.270,4.692,1.519,0,0,0,0,0
1502313,-87,339,7994,-66.414,572.814,7993.857,334.236,465.406,382.668,-34.286,-18.572,-11.572,-10.006,6.778,-1.212,0,0,0,0,0
1502413,-264,211,8134,-68.429,568.800,7990.700,334.994,467.293,380.581,-20.143,-40.143,-31.567,7.589,18.878,-20.866,0,0,0,0,0
1502513,-609,435,7906,-77.400,559.886,7996.414,340.890,463.796,376.239,-89.714,-89.142,57.139,58.957,-34.976,-43.423,0,0,0,0,0
1502613,266,716,8282,-80.643,561.243,7999.814,336.500,464.112,377.726,-32.429,13.571,34.004,-43.901,3.157,14.871,0,0,0,0,0
1502713,354,248,8297,-76.157,559.500,8011.643,340.151,465.054,373.863,44.857,-17.429,118.286,36.514,9.428,-38.630,0,0,0,0,0
1502813,-189,358,8124,-73.900,555.400,8019.486,338.869,465.548,370.363,22.571,-41.000,78.428,-12.829,4.932,-35.000,0,0,0,0,0
1502913,-557,745,7547,-82.429,572.257,8008.329,343.377,450.501,372.658,-85.286,168.571,-111.572,45.087,-150.465,22.946,0,0,0,0,0
1503013,-417,438,8206,-91.771,575.571,7997.943,343.456,448.644,356.524,-93.429,33.143,-103.857,0.789,-18.572,-161.335,0,0,0,0,0
1503113,-221,381,8153,-91.857,566.600,8001.500,343.488,446.159,356.811,-0.857,-89.714,35.571,0.315,-24.847,2.868,0,0,0,0,0
1503213,76,323,8072,-92.329,560.443,8003.143,343.234,446.504,356.867,-4.714,-61.571,16.431,-2.534,3.452,0.563,0,0,0,0,0
1503313,-168,726,7792,-95.071,564.814,7996.929,343.061,446.606,356.703,-27.429,43.714,-62.144,-1.735,1.015,-1.649,0,0,0,0,0
1503413,-256,356,8050,-101.457,567.243,8009.157,341.834,444.999,343.391,-63.857,24.286,122.285,-12.263,-16.072,-133.114,0,0,0,0,0
1503513,156,278,8071,-96.314,568.943,8022.514,342.959,443.661,326.959,51.429,17.000,133.569,11.248,-13.375,-164.321,0,0,0,0,0
1503613,-650,693,7878,-109.000,579.957,8028.529,346.761,436.984,320.306,-126.857,110.143,60.146,38.015,-66.776,-66.534,0,0,0,0,0
1503713,144,257,8491,-109.629,575.271,8026.214,346.261,438.660,316.346,-6.286,-46.857,-23.145,-4.994,16.761,-39.595,0,0,0,0,0
1503813,-340,610,8271,-115.500,582.614,8027.600,346.633,434.861,317.202,-58.714,73.428,13.857,3.716,-37.986,8.556,0,0,0,0,0
1503913,-41,451,7905,-121.300,589.171,8023.829,341.909,429.331,317.068,-58.000,65.572,-37.715,-47.238,-55.297,-1.342,0,0,0,0,0
1504013,233,244,7816,-114.814,585.343,8016.986,344.254,431.193,316.309,64.857,-38.286,-68.428,23.452,18.620,-7.582,0,0,0,0,0
1504113,-42,263,8070,-113.571,589.986,8013.757,344.358,425.916,314.594,12.429,46.429,-32.285,1.036,-52.778,-17.156,0,0,0,0,0
1504213,-189,247,7977,-113.900,598.443,8012.128,344.419,412.946,314.485,-3.286,84.572,-16.289,0.608,-129.694,-1.090,0,0,0,0,0
1504313,-324,163,8052,-121.871,597.829,8019.000,342.728,413.561,309.994,-79.714,-6.143,68.716,-16.911,6.148,-44.908,0,0,0,0,0
1504413,-6,280,7808,-122.971,598.900,8018.971,342.230,412.638,310.013,-11.000,10.715,-0.288,-4.975,-9.230,0.193,0,0,0,0,0
1504513,-220,211,8624,-128.171,598.129,8029.628,340.897,413.312,317.711,-52.000,-7.714,106.572,-13.333,6.735,76.976,0,0,0,0,0
1504613,-52,205,8159,-124.143,594.143,8028.314,340.106,415.731,316.982,40.286,-39.857,-13.140,-7.908,24.195,-7.290,0,0,0,0,0
1504713,193,25,7965,-109.857,583.486,8034.614,332.029,420.594,311.226,142.857,-106.572,62.998,-80.766,48.631,-57.556,0,0,0,0,0
1504813,30,7,8192,-117.357,584.100,8039.100,322.726,419.719,311.199,-75.000,6.143,44.858,-93.036,-8.747,-0.268,0,0,0,0,0
1504913,-171,205,7996,-120.243,585.829,8036.200,322.289,417.901,310.641,-28.857,17.286,-28.999,-4.366,-18.180,-5.582,0,0,0,0,0
1505013,-3,-113,7806,-121.071,576.400,8026.043,321.912,426.037,306.348,-8.286,-94.285,-101.572,-3.773,81.359,-42.928,0,0,0,0,0
1505113,169,-187,8102,-123.414,570.329,8017.943,319.184,433.775,296.581,-23.429,-60.715,-81.001,-27.280,77.373,-97.670,0,0,0,0,0
1505213,-169,-80,8554,-114.843,559.143,8028.243,309.646,440.256,302.442,85.714,-111.857,102.998,-95.381,64.818,58.602,0,0,0,0,0
1505313,-212,-12,8544,-123.514,553.100,8036.100,303.689,445.124,308.533,-86.714,-60.429,78.574,-59.572,48.680,60.912,0,0,0,0,0
1505413,25,78,7918,-121.614,552.386,8033.586,304.195,445.845,308.768,19.000,-7.142,-25.142,5.068,7.212,2.350,0,0,0,0,0
1505513,-89,360,8053,-118.243,552.443,8034.886,303.229,445.821,308.655,33.714,0.571,12.998,-9.666,-0.249,-1.126,0,0,0,0,0
1505613,-241,700,8205,-123.800,556.043,8033.329,301.860,445.980,307.516,-55.571,36.000,-15.571,-13.688,1.595,-11.392,0,0,0,0,0
1505713,-94,742,7997,-126.886,562.714,8023.714,300.432,445.218,297.828,-30.857,66.714,-96.143,-14.278,-7.617,-96.875,0,0,0,0,0
1505813,-356,580,7669,-130.171,563.000,8009.386,301.660,445.223,290.327,-32.857,2.857,-143.286,12.276,0.045,-75.010,0,0,0,0,0
1505913,-14,713,7875,-122.657,564.386,8007.600,297.885,445.536,290.764,75.143,13.857,-17.856,-37.747,3.136,4.363,0,0,0,0,0
1506013,-300,667,7644,-130.714,570.471,8006.386,294.931,443.984,292.099,-80.571,60.857,-12.144,-29.544,-15.520,13.353,0,0,0,0,0
1506113,139,776,7963,-118.029,574.600,8006.986,287.056,444.532,291.966,126.857,41.285,6.001,-78.744,5.480,-1.328,0,0,0,0,0
1506213,2,652,7790,-119.800,578.457,8000.929,285.925,444.016,292.007,-17.714,38.572,-60.571,-11.310,-5.169,0.406,0,0,0,0,0
1506313,325,746,7842,-112.329,582.371,8002.029,290.580,444.267,291.260,74.714,39.142,11.001,46.543,2.519,-7.468,0,0,0,0,0
1506413,5,671,8047,-113.700,584.357,7994.729,289.795,444.349,283.535,-13.714,19.857,-73.003,-7.846,0.811,-77.248,0,0,0,0,0
1506513,40,677,8575,-105.414,581.271,8007.829,285.751,442.942,288.810,82.857,-30.857,131.001,-40.437,-14.063,52.745,0,0,0,0,0
1506613,-39,261,8262,-108.886,572.000,8008.771,283.438,442.757,289.529,-34.714,-92.714,9.429,-23.133,-1.855,7.195,0,0,0,0,0
1506713,-554,692,7651,-113.600,553.100,7998.429,288.021,407.597,289.193,-47.143,-189.000,-103.428,45.828,-351.594,-3.360,0,0,0,0,0
1506813,-34,745,7819,-112.757,535.371,8000.486,288.166,370.157,287.392,8.429,-177.286,20.571,1.453,-374.407,-18.014,0,0,0,0,0
1506913,-267,838,7917,-106.629,527.657,8009.971,280.147,357.941,273.170,61.286,-77.142,94.854,-80.190,-122.159,-142.220,0,0,0,0,0
1507013,-106,880,7934,-106.586,528.757,8020.286,280.147,358.902,255.932,0.429,11.000,103.145,-0.002,9.615,-172.376,0,0,0,0,0
1507113,260,781,7850,-99.500,525.571,8023.414,283.041,355.645,252.469,70.857,-31.857,31.284,28.946,-32.576,-34.627,0,0,0,0,0
1507213,-24,961,7764,-91.343,521.057,8017.057,276.803,348.001,253.318,81.571,-45.143,-63.569,-62.382,-76.433,8.480,0,0,0,0,0
1507313,-20,1023,7697,-95.343,512.014,8000.643,273.703,325.916,235.685,-40.000,-90.428,-164.141,-31.004,-220.856,-176.327,0,0,0,0,0
1507413,-225,1060,7899,-98.886,504.029,7994.443,273.753,304.862,232.548,-35.429,-79.857,-62.002,0.504,-210.533,-31.371,0,0,0,0,0
1507513,83,834,8271,-94.171,498.629,8001.057,274.003,295.478,233.732,47.143,-54.000,66.143,2.500,-93.847,11.845,0,0,0,0,0
1507613,-100,719,8142,-87.571,496.571,8003.128,268.157,293.428,234.329,66.000,-20.571,20.713,-58.464,-20.498,5.966,0,0,0,0,0
1507713,-178,748,8301,-90.157,495.100,8011.329,268.144,291.901,234.566,-25.857,-14.714,82.002,-0.131,-15.267,2.369,0,0,0,0,0
1507813,23,1179,7928,-91.000,502.414,8009.971,267.694,302.345,234.769,-8.429,73.143,-13.574,-4.501,104.436,2.033,0,0,0,0,0
1507913,-39,1965,8196,-96.357,517.614,8009.800,262.802,345.646,234.629,-53.571,152.000,-1.714,-48.912,433.012,-1.404,0,0,0,0,0
1508013,-204,2250,7886,-83.871,536.100,8009.229,235.178,399.071,234.881,124.857,184.857,-5.713,-276.244,534.250,2.520,1,0,0,0,0
1508113,-146,2072,7952,-94.714,560.900,8008.614,219.792,437.916,234.973,-108.429,248.000,-6.143,-153.856,388.451,0.926,0,0,0,0,0
1508213,-111,1674,7552,-92.014,574.814,8005.700,218.411,457.165,239.313,27.000,139.142,-29.141,-13.818,192.495,43.400,0,0,0,0,0
1508313,37,1087,7432,-88.700,581.657,8000.114,218.583,461.178,247.921,33.143,68.429,-55.859,1.723,40.128,86.074,0,0,0,0,0
1508413,-164,1060,7856,-84.300,587.371,8002.600,213.872,464.579,245.580,44.000,57.142,24.858,-47.108,34.009,-23.407,0,0,0,0,0
1508513,-20,1071,8107,-85.500,593.714,8005.771,213.271,468.095,245.474,-12.000,63.429,31.714,-6.006,35.154,-1.058,0,0,0,0,0
1508613,65,1305,8425,-82.200,603.786,8010.243,213.787,475.645,250.174,33.000,100.714,44.712,5.154,75.504,47.000,0,0,0,0,0
1508713,-54,1616,8101,-82.343,623.886,8012.571,213.765,488.103,250.250,-1.429,201.000,23.286,-0.222,124.579,0.753,0,0,0,0,0
1508813,-147,1869,8101,-88.029,645.786,8012.400,210.084,508.653,250.185,-56.857,219.000,-1.714,-36.805,205.504,-0.647,0,0,0,0,0
1508913,12,1610,8027,-83.100,658.086,8012.814,208.319,521.254,250.185,49.286,123.000,4.146,-17.655,126.011,-0.002,0,0,0,0,0
1509013,-114,1455,7373,-88.929,671.929,8004.286,203.334,529.305,261.422,-58.286,138.429,-85.288,-49.843,80.508,112.374,0,0,0,0,0
1509113,-216,1276,7844,-92.529,681.600,8008.443,203.321,534.048,256.480,-36.000,96.714,41.572,-0.129,47.429,-49.424,0,0,0,0,0
1509213,121,1026,7841,-89.786,692.029,8007.771,204.882,533.544,256.855,27.429,104.286,-6.714,15.609,-5.044,3.757,0,0,0,0,0
1509313,-70,1288,7887,-89.543,705.586,8006.243,204.896,536.450,257.251,2.429,135.571,-15.288,0.133,29.064,3.955,0,0,0,0,0
1509413,-174,1413,8060,-88.257,722.757,8005.186,204.078,539.572,256.875,12.857,171.714,-10.571,-8.180,31.224,-3.754,0,0,0,0,0
1509513,-86,1504,8414,-80.786,738.029,8012.443,194.211,546.298,261.112,74.714,152.714,72.573,-98.663,67.255,42.363,0,0,0,0,0
1509613,182,1365,8195,-81.986,747.300,8011.200,192.315,551.329,260.030,-12.000,92.714,-12.427,-18.962,50.315,-10.811,0,0,0,0,0
1509713,-138,1423,7566,-89.014,764.086,8000.757,185.108,553.754,263.005,-70.286,167.857,-104.429,-72.069,24.244,29.740,0,0,0,0,0
1509813,-114,1327,7812,-87.943,777.929,7996.300,184.743,555.538,263.521,10.714,138.429,-44.575,-3.651,17.844,5.169,0,0,0,0,0
1509913,-6,1197,8238,-80.071,784.386,8006.171,176.128,557.740,259.416,78.714,64.572,98.716,-86.156,22.021,-41.052,0,0,0,0,0
1510013,121,1265,7742,-72.386,796.200,7999.543,172.967,559.035,260.153,76.857,118.143,-66.284,-31.603,12.950,7.363,0,0,0,0,0
1510113,11,1380,7850,-69.071,810.471,7995.214,172.309,561.002,260.084,33.143,142.714,-43.286,-6.579,19.665,-0.686,0,0,0,0,0
1510213,-196,1384,7952,-72.957,825.629,7993.500,172.061,561.959,259.968,-38.857,151.572,-17.144,-2.486,9.569,-1.163,0,0,0,0,0
1510313,319,1208,8307,-66.000,832.514,8000.857,177.826,563.646,261.444,69.571,68.857,73.569,57.655,16.876,14.765,0,0,0,0,0
1510413,115,1347,8119,-60.700,846.671,8001.843,177.613,563.945,261.757,53.000,141.572,9.858,-2.132,2.990,3.133,0,0,0,0,0
1510513,-467,1494,7785,-69.600,864.043,7997.757,182.084,564.888,262.876,-89.000,173.714,-40.854,44.711,9.432,11.183,0,0,0,0,0
1510613,66,1248,7993,-59.371,871.971,7999.400,168.820,566.325,262.481,102.286,79.286,16.426,-132.637,14.368,-3.945,0,0,0,0,0
1510713,-172,1538,8122,-63.886,890.271,7994.128,167.542,566.854,256.185,-45.143,183.000,-52.715,-12.784,5.289,-62.960,0,0,0,0,0
1510813,100,1210,8330,-57.600,898.843,7994.971,165.304,567.088,257.190,62.857,85.714,8.428,-22.381,2.335,10.046,0,0,0,0,0
1510913,547,1031,7984,-49.200,907.129,7996.100,180.202,564.716,256.966,84.000,82.858,11.289,148.985,-23.717,-2.241,0,0,0,0,0
1511013,-139,596,8000,-54.514,912.157,7998.729,177.263,560.339,256.050,-53.143,50.286,26.284,-29.393,-43.771,-9.163,0,0,0,0,0
1511113,56,522,7850,-53.114,915.857,7995.586,177.743,556.885,256.505,14.000,37.000,-31.426,4.797,-34.542,4.557,0,0,0,0,0
