tmstm,rssi,type,mac
3836540,-68,80,bc671cf95f82
3836541,-86,48,d0771445d6bd
3836568,-68,80,bc671cf95f81
3836588,-68,80,bc671cf95f83
3836620,-67,80,bc671cf95f80
3836623,-68,88,bc671cf95f82
3836631,-68,80,bc671cf95f84
3836648,-68,80,bc671cf95f82
3836669,-68,80,bc671cf95f81
3836692,-68,80,bc671cf95f83
3836723,-68,80,bc671cf95f80
3836736,-69,88,bc671cf95f82
3836832,-88,48,d0771445d6bd
3836839,-68,80,bc671cf95f84
3836852,-68,80,bc671cf95f82
3836876,-69,80,bc671cf95f81
3836901,-68,80,bc671cf95f83
3836905,-69,88,bc671cf95f82
3836932,-68,80,bc671cf95f80
3836944,-67,80,bc671cf95f84
3836951,-68,50,bc671cf95f80
3836952,-68,50,bc671cf95f82
3836953,-68,50,bc671cf95f81
3836956,-68,80,bc671cf95f82
3836957,-68,50,bc671cf95f83
3836969,-69,88,bc671cf95f82
3836976,-68,50,bc671cf95f80
3836977,-68,50,bc671cf95f82
3836978,-69,50,bc671cf95f81
3836978,-87,48,d0771445d6bd
3836979,-68,50,bc671cf95f83
3836981,-68,80,bc671cf95f81
3836991,-69,88,bc671cf95f82
3837004,-68,50,bc671cf95f80
3837005,-68,80,bc671cf95f83
3837006,-68,50,bc671cf95f82
3837007,-68,50,bc671cf95f81
3837010,-68,50,bc671cf95f83
3837019,-88,48,d0771445d6bd
3837034,-69,88,bc671cf95f82
3837037,-68,80,bc671cf95f80
3837044,-68,50,bc671cf95f80
3837047,-68,50,bc671cf95f82
3837049,-68,80,bc671cf95f84
3837049,-68,50,bc671cf95f81
3837050,-68,50,bc671cf95f83
3837057,-69,88,bc671cf95f82
3837061,-68,80,bc671cf95f82
3837085,-68,80,bc671cf95f81
3837086,-68,50,bc671cf95f80
3837098,-68,50,bc671cf95f82
3837109,-68,50,bc671cf95f81
3837110,-68,80,bc671cf95f83
3837110,-68,50,bc671cf95f83
3837119,-69,88,bc671cf95f82
3837826,-88,40,e40eeebdb9fd
3838205,-81,40,d46d6dad2d34
3838551,-83,40,0ccb85d56fde
3839403,-88,40,daa119dea096
3839942,-95,40,f0d7aac4772e
3840927,-92,40,8c7967e2d805
3841143,-56,88,cc61e51827eb
3841177,-51,80,cc61e51827eb
3841349,-50,88,e4a471e5f2ef
3841410,-89,40,90949750ecd9
3841413,-51,50,cc61e51827eb
3841612,-73,40,faf7e667f44a
3841640,-49,08,cc61e51827eb
3841689,-52,80,cc61e51827eb
3841827,-56,88,cc61e51827eb
3842108,-89,88,501cbf48fb82
3842122,-49,50,cc61e51827eb
3843339,-93,40,0aa917bce22b
3846093,-91,40,0ccb8574f19f
3847335,-86,40,8c7967e2d805
3847964,-94,40,daa1199e7aff
3848381,-94,40,8c34fd68427c
3849152,-68,80,bc671cf95f80
3849156,-68,88,bc671cf95f82
3849164,-68,80,bc671cf95f84
3849177,-67,80,bc671cf95f82
3849201,-67,80,bc671cf95f81
3849204,-67,50,bc671cf95f80
3849205,-67,50,bc671cf95f82
3849206,-67,50,bc671cf95f81
3849207,-69,88,bc671cf95f82
3849209,-67,50,bc671cf95f83
3849226,-68,80,bc671cf95f83
3849257,-69,80,bc671cf95f80
3849269,-68,80,bc671cf95f84
3849283,-67,80,bc671cf95f82
3849288,-78,48,d8c771fb88a0
3849306,-67,80,bc671cf95f81
3849322,-69,88,bc671cf95f82
3849330,-68,80,bc671cf95f83
3849356,-68,50,bc671cf95f80
3849357,-68,50,bc671cf95f82
3849359,-68,50,bc671cf95f81
3849359,-68,50,bc671cf95f83
3849360,-69,88,bc671cf95f82
3849362,-68,80,bc671cf95f80
3849374,-68,80,bc671cf95f84
3849383,-69,50,bc671cf95f80
3849384,-69,50,bc671cf95f82
3849384,-69,50,bc671cf95f81
3849385,-69,50,bc671cf95f83
3849386,-69,80,bc671cf95f82
3849387,-71,88,bc671cf95f82
3849392,-70,50,bc671cf95f80
3849392,-70,50,bc671cf95f82
3849392,-69,50,bc671cf95f81
3849394,-70,50,bc671cf95f83
3849411,-70,80,bc671cf95f81
3849435,-69,80,bc671cf95f83
3849439,-69,50,bc671cf95f80
3849440,-70,50,bc671cf95f82
3849441,-69,50,bc671cf95f81
3849441,-70,50,bc671cf95f83
3849465,-71,80,bc671cf95f80
3849479,-70,80,bc671cf95f84
3849490,-70,80,bc671cf95f82
3849504,-70,50,bc671cf95f80
3849505,-69,50,bc671cf95f82
3849506,-70,50,bc671cf95f81
3849507,-69,50,bc671cf95f83
3849515,-70,80,bc671cf95f81
3849519,-72,88,c0f4e6ecd6b1
3849521,-71,88,bc671cf95f82
3849528,-70,50,bc671cf95f80
3849529,-70,50,bc671cf95f82
3849530,-70,50,bc671cf95f81
3849531,-70,50,bc671cf95f83
3849532,-72,88,c0f4e6ecd6b1
3849537,-70,88,bc671cf95f82
3849539,-70,80,bc671cf95f83
3849544,-70,50,bc671cf95f80
3849545,-69,50,bc671cf95f82
3849546,-69,50,bc671cf95f81
3849547,-69,50,bc671cf95f83
3849572,-70,88,bc671cf95f82
3849573,-69,80,bc671cf95f80
3849582,-70,80,bc671cf95f84
3849588,-84,48,d0771445d6bd
3849596,-69,80,bc671cf95f82
3849612,-72,88,c0f4e6ecd6b1
3849619,-70,80,bc671cf95f81
3849644,-70,80,bc671cf95f83
3849660,-72,88,bc671cf95f82
3849674,-70,80,bc671cf95f80
3849687,-71,80,bc671cf95f84
3849699,-70,80,bc671cf95f82
3849723,-69,80,bc671cf95f81
3849748,-70,80,bc671cf95f83
3849764,-70,88,bc671cf95f82
3849780,-65,08,bc671cf95f80
3849793,-70,08,000000000000
3849817,-69,50,bc671cf95f80
3849818,-68,50,bc671cf95f82
3849823,-68,50,bc671cf95f81
3849824,-68,50,bc671cf95f83
3849875,-69,88,bc671cf95f82
3849883,-68,80,bc671cf95f80
3849895,-68,80,bc671cf95f84
3849900,-75,48,d8c771fb88a0
3849908,-68,80,bc671cf95f82
3849909,-83,48,d0771445d6bd
3849910,-68,88,bc671cf95f82
3849919,-72,48,c0f4e6ecd6b1
3849932,-67,80,bc671cf95f81
3849957,-67,80,bc671cf95f83
3849971,-66,50,bc671cf95f80
3849971,-67,50,bc671cf95f82
3849971,-66,50,bc671cf95f81
3849972,-67,50,bc671cf95f83
3849988,-66,80,bc671cf95f80
3849992,-84,48,d0771445d6bd
3849994,-68,88,bc671cf95f82
3850000,-67,80,bc671cf95f84
3850012,-67,80,bc671cf95f82
3850037,-67,80,bc671cf95f81
3850043,-67,50,bc671cf95f80
3850044,-67,50,bc671cf95f82
3850046,-66,50,bc671cf95f81
3850047,-67,50,bc671cf95f83
3850048,-68,88,bc671cf95f82
3850061,-66,80,bc671cf95f83
3850093,-67,80,bc671cf95f80
3850099,-67,50,bc671cf95f80
3850100,-67,50,bc671cf95f82
3850102,-67,50,bc671cf95f81
3850104,-67,50,bc671cf95f83
3850104,-67,80,bc671cf95f84
3850106,-73,88,c0f4e6ecd6b1
3850110,-68,88,bc671cf95f82
3850118,-67,80,bc671cf95f82
3851721,-95,40,e40eeebdb9fd
3852325,-75,40,e0e62e78458c
3852826,-85,40,8c7967e2d805
3854138,-51,50,cc61e51827eb
3854184,-52,80,cc61e51827eb
3854313,-91,88,501cbf48fb82
3854439,-57,88,cc61e51827eb
3854837,-93,40,ac5f3ec63d2e
3854998,-90,08,a03d6ff391f0
3855431,-93,40,a8819560344a
3855466,-88,40,1aa82efa8347
3857083,-87,40,daa1191c5413
3857235,-92,40,f03404c35e26
3858903,-91,40,0ccb85d56fde
3859615,-91,40,f60a26b4ab29
3861799,-92,40,e40eeebdb9fd
3862135,-68,50,bc671cf95f80
3862136,-41,40,009acdbcffe3
3862140,-68,88,bc671cf95f82
3862140,-68,50,bc671cf95f82
3862144,-67,50,bc671cf95f81
3862148,-68,50,bc671cf95f83
3862153,-68,80,bc671cf95f81
3862177,-68,80,bc671cf95f83
3862194,-69,88,bc671cf95f82
3862209,-68,80,bc671cf95f80
3862213,-73,88,c0f4e6ecd6b1
3862220,-68,80,bc671cf95f84
3862236,-68,80,bc671cf95f82
3862238,-83,48,d0771445d6bd
3862239,-68,88,bc671cf95f82
3862257,-68,80,bc671cf95f81
3862387,-68,80,bc671cf95f83
3862419,-68,80,bc671cf95f80
3862430,-68,80,bc671cf95f84
3862443,-68,80,bc671cf95f82
3862445,-69,88,bc671cf95f82
3862469,-68,80,bc671cf95f81
3862491,-68,80,bc671cf95f83
3862514,-71,88,c0f4e6ecd6b1
3862522,-68,80,bc671cf95f80
3862535,-68,80,bc671cf95f84
3862547,-68,80,bc671cf95f82
3862549,-69,88,bc671cf95f82
3862570,-85,48,d0771445d6bd
3862571,-68,80,bc671cf95f81
3862595,-68,80,bc671cf95f83
3862626,-68,80,bc671cf95f80
3862638,-68,80,bc671cf95f84
3862640,-70,88,bc671cf95f82
3862651,-68,80,bc671cf95f82
3862676,-68,80,bc671cf95f81
3862700,-68,80,bc671cf95f83
3862713,-70,48,c0f4e6ecd6b1
3862730,-68,80,bc671cf95f80
3862743,-68,80,bc671cf95f84
3862755,-68,80,bc671cf95f82
3862764,-68,88,bc671cf95f82
3862781,-68,80,bc671cf95f81
3862804,-68,80,bc671cf95f83
3862835,-68,80,bc671cf95f80
3862847,-69,80,bc671cf95f84
3862848,-68,50,bc671cf95f80
3862850,-68,50,bc671cf95f82
3862851,-68,50,bc671cf95f81
3862852,-68,50,bc671cf95f83
3862859,-68,80,bc671cf95f82
3862877,-69,88,bc671cf95f82
3862884,-69,80,bc671cf95f81
3862884,-69,50,bc671cf95f80
3862887,-69,50,bc671cf95f82
3862890,-69,50,bc671cf95f81
3862894,-69,50,bc671cf95f83
3862895,-70,88,bc671cf95f82
3862909,-69,80,bc671cf95f83
3862924,-70,88,bc671cf95f80
3862940,-69,80,bc671cf95f80
3862952,-69,80,bc671cf95f84
3862964,-69,80,bc671cf95f82
3862988,-69,80,bc671cf95f81
3862989,-70,88,bc671cf95f82
3863103,-68,08,000000000000
3863129,-68,50,bc671cf95f82
3863315,-91,40,0ccb857bd2bd
3863507,-93,40,8c34fd68427c
3863699,-86,40,1821954b5121
3864858,-90,40,8c7967e2d805
3865228,-87,40,f4bf80a6bff9
3867186,-51,80,cc61e51827eb
3867287,-57,88,cc61e51827eb
3867289,-49,88,e4a471e5f2ef
3870033,-92,40,2e71d972bb4b
3870225,-93,40,f0d7aac4772e
3870858,-78,40,0ccb85d56fde
3871244,-94,40,8c7967e2d805
3871330,-94,40,0ccb859b3dc1
3871610,-87,40,e40eeebdb9fd
3872212,-87,40,8299ef467e23
3872970,-94,40,7c11cba9542a
3873271,-91,40,f4f524ca729a
3875151,-83,48,d0771445d6bd
3875160,-68,80,bc671cf95f80
3875172,-68,80,bc671cf95f84
3875184,-68,80,bc671cf95f82
3875192,-68,50,bc671cf95f80
3875193,-68,50,bc671cf95f82
3875194,-68,88,bc671cf95f82
3875194,-68,50,bc671cf95f81
3875196,-69,50,bc671cf95f83
3875209,-68,80,bc671cf95f81
3875234,-68,80,bc671cf95f83
3875266,-68,80,bc671cf95f80
3875267,-69,88,bc671cf95f82
3875277,-68,80,bc671cf95f84
3875289,-68,80,bc671cf95f82
3875313,-68,80,bc671cf95f81
3875338,-68,80,bc671cf95f83
3875352,-68,50,bc671cf95f80
3875352,-68,50,bc671cf95f82
3875353,-67,50,bc671cf95f81
3875356,-67,50,bc671cf95f83
3875366,-68,88,bc671cf95f82
3875369,-68,80,bc671cf95f80
3875369,-67,50,bc671cf95f80
3875370,-67,50,bc671cf95f82
3875371,-68,50,bc671cf95f81
3875372,-67,50,bc671cf95f83
3875381,-68,88,bc671cf95f82
3875381,-68,80,bc671cf95f84
3875388,-68,50,bc671cf95f80
3875389,-67,50,bc671cf95f82
3875389,-68,50,bc671cf95f81
3875391,-68,50,bc671cf95f83
3875394,-68,80,bc671cf95f82
3875395,-83,48,d0771445d6bd
3875405,-69,88,bc671cf95f82
3875418,-68,80,bc671cf95f81
3875418,-76,48,c0f4e6ecd6b1
3875428,-68,50,bc671cf95f80
3875430,-67,50,bc671cf95f82
3875432,-68,50,bc671cf95f81
3875434,-68,50,bc671cf95f83
3875442,-68,80,bc671cf95f83
3875445,-69,88,bc671cf95f82
3875454,-68,50,bc671cf95f80
3875455,-68,50,bc671cf95f82
3875457,-67,50,bc671cf95f81
3875461,-68,50,bc671cf95f83
3875473,-68,80,bc671cf95f80
3875479,-83,48,d0771445d6bd
3875486,-68,80,bc671cf95f84
3875486,-68,50,bc671cf95f80
3875488,-69,88,bc671cf95f82
3875488,-68,50,bc671cf95f82
3875489,-67,50,bc671cf95f81
3875490,-68,50,bc671cf95f83
3875498,-68,80,bc671cf95f82
3875503,-68,50,bc671cf95f80
3875512,-68,88,bc671cf95f82
3875522,-68,80,bc671cf95f81
3875528,-67,50,bc671cf95f82
3875530,-67,50,bc671cf95f81
3875531,-67,50,bc671cf95f83
3875547,-67,80,bc671cf95f83
3875565,-68,88,bc671cf95f82
3875578,-67,80,bc671cf95f80
3875583,-83,48,d0771445d6bd
3875587,-67,50,bc671cf95f80
3875590,-67,80,bc671cf95f84
3875594,-67,50,bc671cf95f82
3875595,-68,88,bc671cf95f82
3875598,-67,50,bc671cf95f81
3875600,-67,50,bc671cf95f83
3875602,-67,80,bc671cf95f82
3875627,-67,80,bc671cf95f81
3875645,-67,50,bc671cf95f80
3875648,-67,50,bc671cf95f82
3875649,-67,50,bc671cf95f81
3875649,-67,50,bc671cf95f83
3875651,-67,80,bc671cf95f83
3875653,-68,88,bc671cf95f82
3875667,-68,50,bc671cf95f80
3875669,-67,50,bc671cf95f82
3875673,-67,50,bc671cf95f81
3875673,-67,50,bc671cf95f83
3875687,-67,80,bc671cf95f80
3875690,-68,88,bc671cf95f82
3875690,-68,50,bc671cf95f80
3875695,-68,80,bc671cf95f84
3875695,-67,50,bc671cf95f82
3875696,-68,50,bc671cf95f81
3875697,-68,50,bc671cf95f83
3875701,-68,88,bc671cf95f82
3875707,-68,80,bc671cf95f82
3875732,-68,80,bc671cf95f81
3875756,-68,80,bc671cf95f83
3875786,-76,88,c0f4e6ecd6b1
3875787,-68,80,bc671cf95f80
3875787,-69,88,bc671cf95f82
3875800,-67,80,bc671cf95f84
3875812,-67,80,bc671cf95f82
3875816,-67,50,bc671cf95f80
3875818,-67,50,bc671cf95f82
3875819,-68,50,bc671cf95f81
3875820,-67,50,bc671cf95f83
3875823,-69,88,bc671cf95f82
3875830,-83,48,d0771445d6bd
3875836,-68,80,bc671cf95f81
3875854,-68,50,bc671cf95f80
3875855,-68,50,bc671cf95f82
3875856,-67,50,bc671cf95f81
3875857,-68,50,bc671cf95f83
3875857,-69,88,bc671cf95f82
3875860,-68,80,bc671cf95f83
3875881,-68,50,bc671cf95f80
3875883,-68,50,bc671cf95f82
3875884,-68,50,bc671cf95f81
3875885,-68,50,bc671cf95f83
3875891,-68,80,bc671cf95f80
3875903,-68,80,bc671cf95f84
3875907,-69,88,bc671cf95f82
3875916,-68,80,bc671cf95f82
3875940,-68,80,bc671cf95f81
3875965,-68,80,bc671cf95f83
3875997,-68,80,bc671cf95f80
3876012,-68,80,bc671cf95f84
3876012,-68,88,bc671cf95f82
3876020,-68,80,bc671cf95f82
3876045,-67,80,bc671cf95f81
3876069,-67,80,bc671cf95f83
3876100,-67,80,bc671cf95f80
3876104,-94,40,86ca449a2df8
3876110,-68,88,bc671cf95f82
3876110,-95,48,6c71d972bb4b
3876112,-67,80,bc671cf95f84
3876124,-67,80,bc671cf95f82
3877188,-93,40,daa11957698e
3877653,-83,40,9a3e4b476687
3878563,-89,40,a83e0e33113f
3879614,-94,40,a470d6c29dfe
3880047,-93,40,f0d7aac4772e
3880191,-51,80,cc61e51827eb
3880483,-49,88,e4a471e5f2ef
3880484,-51,d0,e4a471e5f2ef
3880488,-51,d0,cc61e51827eb
3880506,-50,08,cc61e51827eb
3880536,-57,88,cc61e51827eb
3880601,-51,80,cc61e51827eb
3880919,-48,88,e4a471e5f2ef
3882313,-89,40,601d9174e242
3883279,-93,40,daa119fbc997
3883615,-91,40,0ccb85d56fde
3883622,-82,40,d8c771fb88a0
3884486,-92,40,a8515bd2a91f
3885259,-89,40,f4bf80a6bff9
3885634,-74,40,daa11944903c
3886381,-90,40,02657f61da34
3886562,-68,40,daa11926a01e
3887112,-95,40,1c56fef9d472
3887897,-92,40,9e8f6434fdf7
3888136,-68,80,bc671cf95f82
3888160,-67,50,bc671cf95f82
3888161,-67,80,bc671cf95f81
3888180,-69,88,bc671cf95f82
3888186,-67,80,bc671cf95f83
3888214,-68,50,bc671cf95f81
3888216,-68,80,bc671cf95f80
3888228,-67,80,bc671cf95f84
3888230,-67,50,bc671cf95f80
3888231,-67,50,bc671cf95f82
3888231,-72,88,c0f4e6ecd6b1
3888231,-67,50,bc671cf95f81
3888232,-67,50,bc671cf95f83
3888236,-68,88,bc671cf95f82
3888240,-67,80,bc671cf95f82
3888252,-67,50,bc671cf95f80
3888253,-67,50,bc671cf95f82
3888254,-67,50,bc671cf95f81
3888255,-67,50,bc671cf95f83
3888265,-67,80,bc671cf95f81
3888290,-68,80,bc671cf95f83
3888294,-67,50,bc671cf95f80
3888295,-67,50,bc671cf95f82
3888296,-67,50,bc671cf95f81
3888298,-68,88,bc671cf95f82
3888298,-67,50,bc671cf95f83
3888320,-67,80,bc671cf95f80
3888333,-67,80,bc671cf95f84
3888339,-68,50,bc671cf95f82
3888345,-67,80,bc671cf95f82
3888371,-68,80,bc671cf95f81
3888394,-67,80,bc671cf95f83
3888397,-97,40,8c7967e2d805
3888398,-68,50,bc671cf95f80
3888398,-68,50,bc671cf95f82
3888403,-69,88,bc671cf95f82
3888407,-68,50,bc671cf95f81
3888407,-68,50,bc671cf95f83
3888425,-68,80,bc671cf95f80
3888430,-67,50,bc671cf95f80
3888431,-68,50,bc671cf95f82
3888433,-73,48,c0f4e6ecd6b1
3888433,-68,50,bc671cf95f81
3888433,-68,50,bc671cf95f83
3888437,-68,80,bc671cf95f84
3888442,-68,50,bc671cf95f80
3888443,-67,50,bc671cf95f82
3888449,-68,80,bc671cf95f82
3888466,-68,50,bc671cf95f81
3888467,-68,50,bc671cf95f83
3888474,-68,80,bc671cf95f81
3888482,-67,50,bc671cf95f80
3888483,-68,50,bc671cf95f82
3888499,-68,80,bc671cf95f83
3888507,-68,50,bc671cf95f81
3888507,-68,50,bc671cf95f83
3888529,-68,88,bc671cf95f82
3888529,-68,80,bc671cf95f80
3888542,-68,80,bc671cf95f84
3888542,-67,50,bc671cf95f82
3888545,-67,50,bc671cf95f80
3888548,-67,50,bc671cf95f81
3888549,-68,50,bc671cf95f83
3888554,-68,80,bc671cf95f82
3888555,-85,48,d0771445d6bd
3888567,-69,88,bc671cf95f82
3888579,-67,80,bc671cf95f81
3888603,-68,80,bc671cf95f83
3888626,-68,50,bc671cf95f80
3888630,-67,50,bc671cf95f82
3888633,-68,50,bc671cf95f81
3888635,-69,88,bc671cf95f82
3888635,-68,80,bc671cf95f80
3888636,-68,50,bc671cf95f83
3888646,-68,50,bc671cf95f80
3888646,-68,80,bc671cf95f84
3888650,-68,50,bc671cf95f82
3888651,-68,50,bc671cf95f81
3888659,-68,80,bc671cf95f82
3888683,-68,80,bc671cf95f81
3888691,-69,88,bc671cf95f82
3888708,-68,80,bc671cf95f83
3888737,-68,50,bc671cf95f80
3888739,-67,80,bc671cf95f80
3888740,-68,50,bc671cf95f82
3888741,-68,50,bc671cf95f81
3888742,-68,88,bc671cf95f82
3888743,-68,50,bc671cf95f83
3888751,-67,80,bc671cf95f84
3888763,-67,80,bc671cf95f82
3888788,-67,80,bc671cf95f81
3888804,-85,48,d0771445d6bd
3888812,-68,80,bc671cf95f83
3888843,-68,80,bc671cf95f80
3888855,-68,80,bc671cf95f84
3888860,-68,50,bc671cf95f80
3888860,-67,50,bc671cf95f82
3888861,-67,50,bc671cf95f81
3888862,-67,50,bc671cf95f83
3888867,-67,80,bc671cf95f82
3888874,-68,88,bc671cf95f82
3888893,-68,80,bc671cf95f81
3888945,-68,50,bc671cf95f80
3888946,-68,50,bc671cf95f82
3888947,-68,80,bc671cf95f80
3888947,-68,50,bc671cf95f81
3888949,-68,50,bc671cf95f83
3888959,-68,80,bc671cf95f84
3888972,-67,80,bc671cf95f82
3888996,-68,80,bc671cf95f81
3889006,-68,88,bc671cf95f82
3889021,-68,80,bc671cf95f83
3889040,-68,50,bc671cf95f80
3889042,-68,50,bc671cf95f82
3889042,-67,50,bc671cf95f81
3889043,-67,50,bc671cf95f83
3889052,-68,80,bc671cf95f80
3889064,-68,80,bc671cf95f84
3889077,-68,80,bc671cf95f82
3889080,-69,88,bc671cf95f82
3889101,-68,80,bc671cf95f81
3889111,-74,88,c0f4e6ecd6b1
3889126,-68,80,bc671cf95f83
3889126,-68,50,bc671cf95f80
3889127,-68,50,bc671cf95f82
3889128,-68,50,bc671cf95f81
3889129,-68,50,bc671cf95f83
3889464,-92,40,0ccb8527b569
3890602,-84,40,02971d14899f
3890771,-91,40,bc6e64971ccd
3892400,-87,40,e0e62e78458c
3892841,-84,40,f4f524ca729a
3893196,-50,80,cc61e51827eb
3894447,-74,40,90c7d899b6fd
3894662,-86,40,a470d6c29dfe
3895372,-92,40,8c7967e2d805
3895420,-79,40,daa1199c5b0f
3896904,-88,40,748d081ff312
3898327,-87,40,0ccb8598f20a
3898337,-92,40,daa1198f22a6
3898708,-81,40,6e8537e3a765
3900132,-80,40,d46d6dad2d34
3900814,-88,40,daa119ea5f3f
3901136,-73,88,c0f4e6ecd6b1
3901137,-66,80,bc671cf95f83
3901141,-67,88,bc671cf95f82
3901169,-66,80,bc671cf95f80
3901181,-66,80,bc671cf95f84
3901192,-66,80,bc671cf95f82
3901206,-81,48,f8c39e4243c6
3901219,-66,80,bc671cf95f81
3901236,-66,50,bc671cf95f80
3901237,-66,50,bc671cf95f82
3901238,-66,50,bc671cf95f81
3901239,-66,50,bc671cf95f83
3901241,-66,80,bc671cf95f83
3901249,-73,88,c0f4e6ecd6b1
3901251,-67,88,bc671cf95f82
3901255,-66,50,bc671cf95f80
3901257,-85,48,d0771445d6bd
3901263,-66,50,bc671cf95f82
3901265,-66,50,bc671cf95f81
3901265,-66,50,bc671cf95f83
3901271,-73,88,c0f4e6ecd6b1
3901272,-67,80,bc671cf95f80
3901272,-67,88,bc671cf95f82
3901285,-67,80,bc671cf95f84
3901299,-66,80,bc671cf95f82
3901321,-66,80,bc671cf95f81
3901346,-66,80,bc671cf95f83
3901377,-66,80,bc671cf95f80
3901382,-67,88,bc671cf95f82
3901389,-66,80,bc671cf95f84
3901400,-75,88,c0f4e6ecd6b1
3901402,-67,80,bc671cf95f82
3901408,-66,50,bc671cf95f82
3901427,-66,80,bc671cf95f81
3901428,-67,88,bc671cf95f82
3901450,-67,80,bc671cf95f83
3901482,-67,80,bc671cf95f80
3901493,-67,80,bc671cf95f84
3901506,-67,80,bc671cf95f82
3901530,-68,80,bc671cf95f81
3901531,-84,48,d8c771fb88a0
3901537,-69,88,bc671cf95f82
3901549,-67,08,bc671cf95f80
3901555,-67,80,bc671cf95f83
3901571,-73,88,c0f4e6ecd6b1
3901585,-67,80,bc671cf95f80
3901599,-67,80,bc671cf95f84
3901608,-68,88,bc671cf95f82
3901610,-67,80,bc671cf95f82
3901636,-67,80,bc671cf95f81
3901639,-66,50,bc671cf95f80
3901643,-66,50,bc671cf95f82
3901645,-67,50,bc671cf95f81
3901646,-66,50,bc671cf95f83
3901660,-67,80,bc671cf95f83
3901673,-67,88,bc671cf95f82
3901690,-66,80,bc671cf95f80
3901701,-75,88,c0f4e6ecd6b1
3901703,-67,80,bc671cf95f84
3901717,-67,80,bc671cf95f82
3901717,-66,08,bc671cf95f82
3901718,-85,48,d0771445d6bd
3901724,-67,88,bc671cf95f82
3901741,-66,80,bc671cf95f81
3901765,-67,80,bc671cf95f83
3901796,-66,80,bc671cf95f80
3901796,-66,50,bc671cf95f80
3901797,-66,50,bc671cf95f82
3901799,-67,88,bc671cf95f82
3901800,-66,50,bc671cf95f81
3901801,-66,50,bc671cf95f83
3901807,-66,80,bc671cf95f84
3901809,-66,50,bc671cf95f80
3901813,-66,50,bc671cf95f82
3901815,-67,88,bc671cf95f82
3901815,-66,50,bc671cf95f81
3901819,-66,80,bc671cf95f82
3901819,-66,50,bc671cf95f83
3901844,-66,80,bc671cf95f81
3901868,-67,80,bc671cf95f83
3901868,-67,88,bc671cf95f82
3901899,-67,80,bc671cf95f80
3901911,-67,80,bc671cf95f84
3901923,-67,80,bc671cf95f82
3901948,-67,80,bc671cf95f81
3901966,-84,48,d0771445d6bd
3901972,-67,80,bc671cf95f83
3901985,-68,88,bc671cf95f82
3902004,-67,80,bc671cf95f80
3902016,-96,40,daa119d17024
3902016,-66,80,bc671cf95f84
3902017,-66,50,bc671cf95f80
3902020,-67,50,bc671cf95f82
3902025,-67,50,bc671cf95f81
3902026,-69,88,bc671cf95f82
3902026,-67,50,bc671cf95f83
3902028,-67,80,bc671cf95f82
3902055,-67,80,bc671cf95f81
3902077,-66,80,bc671cf95f83
3902088,-94,40,88797ee059b0
3902094,-66,50,bc671cf95f80
3902095,-66,50,bc671cf95f82
3902097,-66,50,bc671cf95f81
3902099,-66,50,bc671cf95f83
3902108,-66,80,bc671cf95f80
3902120,-69,88,bc671cf95f82
3902120,-67,80,bc671cf95f84
3902132,-67,80,bc671cf95f82
3903868,-94,40,dc90884a7739
3905504,-86,40,a83e0e33113f
3906200,-50,80,cc61e51827eb
3906645,-49,88,e4a471e5f2ef
3906657,-49,08,cc61e51827eb
3907053,-92,40,ec107b1d50cb
3907095,-50,50,cc61e51827eb
3907397,-90,40,8c7967e2d805
3909662,-78,40,daa1190eab5f
3909792,-87,40,a470d6c29dfe
3910201,-82,40,32c269a4dfb7
3910363,-93,40,f0d7aac4772e
3911456,-87,40,024d089b521b
3911592,-87,40,a484310a29a2
3912741,-86,40,1c232c878847
3912806,-82,40,1831bf8e1b61
3913227,-91,40,f4f524ca729a
3913678,-86,40,8c7967e2d805
3914144,-68,80,bc671cf95f82
3914150,-68,88,bc671cf95f82
3914153,-67,50,bc671cf95f80
3914155,-68,50,bc671cf95f82
3914161,-67,50,bc671cf95f81
3914163,-67,50,bc671cf95f83
3914169,-68,80,bc671cf95f81
3914193,-67,80,bc671cf95f83
3914198,-69,88,bc671cf95f82
3914224,-68,80,bc671cf95f80
3914236,-68,80,bc671cf95f84
3914244,-68,50,bc671cf95f80
3914245,-67,50,bc671cf95f82
3914246,-67,50,bc671cf95f81
3914248,-68,50,bc671cf95f83
3914249,-67,80,bc671cf95f82
3914250,-83,48,d0771445d6bd
3914273,-67,80,bc671cf95f81
3914292,-69,88,bc671cf95f82
3914299,-67,80,bc671cf95f83
3914332,-68,80,bc671cf95f80
3914340,-68,80,bc671cf95f84
3914353,-68,80,bc671cf95f82
3914377,-68,80,bc671cf95f81
3914393,-69,88,bc671cf95f82
3914499,-84,48,d0771445d6bd
3914506,-68,80,bc671cf95f83
3914537,-68,80,bc671cf95f80
3914549,-68,80,bc671cf95f84
3914562,-68,80,bc671cf95f82
3914586,-68,80,bc671cf95f81
3914625,-71,88,c0f4e6ecd6b1
3914626,-69,88,bc671cf95f82
3914642,-68,80,bc671cf95f80
3914654,-68,80,bc671cf95f84
3914666,-68,80,bc671cf95f82
3914684,-93,40,bacc80c5bfba
3914689,-68,50,bc671cf95f80
3914690,-85,08,00082f4b4df0
3914691,-68,80,bc671cf95f81
3914692,-68,50,bc671cf95f82
3914692,-68,50,bc671cf95f81
3914693,-68,50,bc671cf95f83
3914715,-68,80,bc671cf95f83
3914727,-68,50,bc671cf95f80
3914746,-67,80,bc671cf95f80
3914749,-68,50,bc671cf95f82
