tmstm,rssi,type,mac
713375,-90,80,2c26c5799270
713381,-84,80,18339d3e7bf2
713382,-84,08,18339d3e7bf2
713385,-84,08,18339d3e7bf1
713406,-84,80,18339d3e7bf1
713410,-88,80,e0885d381c27
713411,-90,80,e2885d381c28
713430,-84,80,18339d3e7bf3
713443,-83,80,18339d3e7bf5
713448,-95,80,88f7c79d73ca
713473,-83,80,18339d3e7bf4
713486,-84,80,18339d3e7bf2
713510,-89,80,e0885d381c27
713535,-84,80,18339d3e7bf3
713538,-84,08,18339d3e7bf1
713540,-94,50,000eb40f99ac
713547,-85,80,18339d3e7bf5
713566,-85,80,18339d3e7bf0
713582,-88,80,2c26c5799270
713590,-85,80,18339d3e7bf2
713615,-86,80,18339d3e7bf1
713622,-90,80,e0885d381c27
713624,-91,80,e2885d381c28
713653,-92,50,18339d3e7bf0
713658,-85,50,18339d3e7bf4
713660,-85,50,18339d3e7bf2
713663,-84,50,18339d3e7bf1
713668,-84,50,18339d3e7bf3
713670,-85,80,18339d3e7bf0
713683,-88,80,2c26c5799270
713695,-85,80,18339d3e7bf2
713715,-92,80,e0885d381c27
713717,-91,80,e2885d381c28
713719,-85,80,18339d3e7bf1
713742,-94,80,ac202e4260e8
713744,-86,80,18339d3e7bf3
713755,-94,80,88f7c79d73ca
713756,-85,80,18339d3e7bf5
713775,-86,80,18339d3e7bf0
713785,-87,80,2c26c5799270
713787,-85,80,18339d3e7bf4
713787,-85,08,18339d3e7bf4
713799,-83,80,18339d3e7bf2
713826,-90,80,e2885d381c28
713848,-86,80,18339d3e7bf3
713879,-85,80,18339d3e7bf0
713887,-89,80,2c26c5799270
713891,-85,80,18339d3e7bf4
713904,-85,80,18339d3e7bf2
713926,-88,80,e0885d381c27
713928,-89,80,e2885d381c28
713953,-86,80,18339d3e7bf3
713963,-92,80,88f7c79d73ca
713965,-85,80,18339d3e7bf5
713983,-86,80,18339d3e7bf0
713990,-88,80,2c26c5799270
713996,-85,80,18339d3e7bf4
714007,-93,50,000eb40f99ac
714008,-85,80,18339d3e7bf2
714032,-91,80,e0885d381c27
714033,-87,80,18339d3e7bf1
714037,-89,80,e2885d381c28
714057,-85,80,18339d3e7bf3
714063,-93,80,88f7c79d73ca
714069,-87,80,18339d3e7bf5
714088,-86,80,18339d3e7bf0
714092,-91,80,2c26c5799270
714100,-87,80,18339d3e7bf4
714112,-85,80,18339d3e7bf2
714124,-90,80,e0885d381c27
714126,-91,80,e2885d381c28
716158,-85,80,fcae34665aa1
716167,-82,80,8c04ffb37079
716168,-82,80,8e04ffb3707a
716187,-87,40,cade1b4c074b
716305,-96,80,ac202ee88e98
716312,-94,80,00236931f031
716325,-94,50,00236931f031
716363,-85,80,fcae34665aa1
716372,-83,80,8c04ffb37079
716373,-83,80,8e04ffb3707a
716404,-94,80,ac202ee88e98
716615,-93,80,00236931f031
716639,-90,80,0c3747ab417c
716647,-93,50,00236931f031
716671,-85,80,fcae34665aa1
716679,-81,80,8c04ffb37079
716681,-82,80,8e04ffb3707a
716717,-91,80,00236931f031
716733,-93,80,18339d5ef374
717019,-90,80,ac202ee88e98
717080,-87,80,fcae34665aa1
717088,-82,80,8c04ffb37079
717090,-80,80,8e04ffb3707a
717127,-96,80,00236931f031
718117,-87,08,18339d3e7bf0
718149,-93,80,c627953410ff
718151,-94,80,c427953410fe
718390,-95,50,c427953410fe
718619,-89,50,e477237209c4
719163,-91,80,986b3d89e100
719198,-91,80,18a6f75e5236
719391,-84,40,6602860c3aee
719395,-88,50,18a6f75e5236
719426,-93,80,c6279557e37f
719428,-96,80,c4279557e37e
719777,-90,80,986b3d89e100
719813,-94,80,18a6f75e5236
719947,-89,40,84dbacf1cf9e
720027,-94,40,184f32cb807f
720135,-92,50,60f18a2e3c40
720214,-87,80,60f18a2e3c40
720304,-89,80,f4b8a7d3a062
720486,-88,40,f22fab84a891
720491,-91,40,90633b0811d7
720545,-94,08,f4b8a7d3a062
720752,-87,40,48746e4382ef
721126,-92,80,60f18a2e3c40
721135,-92,80,ce03fa6db7a5
721156,-94,80,94877c645d50
721159,-91,50,cc03fa6db7a4
721166,-89,80,8ce11789bd62
721196,-88,80,2073551caac0
721228,-93,80,986b3d794690
721231,-92,c8,5c497da7a41b
721280,-89,80,f0f249ad0188
721312,-90,08,0022b08dd249
721361,-92,80,94877c645d50
721442,-85,80,cc03fa6db7a4
721444,-84,80,ce03fa6db7a5
721458,-92,80,d4ca6ddab9a1
721474,-82,80,8ce11789bd62
721585,-91,80,f0f249ad0188
721605,-90,80,2073551caac0
721618,-87,50,88f7c79bfed5
721645,-82,80,cc03fa6db7a4
721647,-80,80,ce03fa6db7a5
721678,-81,80,8ce11789bd62
721685,-91,80,58238cb10e2f
721688,-89,80,f0f249ad0188
721708,-86,80,2073551caac0
721714,-88,50,88f7c79bfed5
721744,-94,c8,5c497da7a41b
721748,-84,80,cc03fa6db7a4
721749,-83,80,ce03fa6db7a5
721788,-94,80,58238cb10e2f
721790,-91,80,f0f249ad0188
721796,-93,80,bc3e0716a138
721810,-88,80,2073551caac0
721825,-87,50,88f7c79bfed5
721850,-87,80,cc03fa6db7a4
721852,-85,80,ce03fa6db7a5
721883,-87,80,8ce11789bd62
721890,-89,80,58238cb10e2f
721892,-90,80,f0f249ad0188
721894,-92,80,5a238cb10e20
721924,-93,50,88f7c79bfed5
721954,-85,80,cc03fa6db7a4
721956,-87,80,ce03fa6db7a5
721986,-86,80,8ce11789bd62
721992,-90,80,58238cb10e2f
722001,-94,80,bc3e0716a138
722017,-94,80,88f7c79bfed5
722020,-91,50,88f7c79bfed5
722055,-85,80,cc03fa6db7a4
722057,-87,80,ce03fa6db7a5
722088,-86,80,8ce11789bd62
722096,-91,80,f0f249ad0188
722105,-92,80,58238cb10e2f
722109,-94,80,5a238cb10e20
722121,-92,80,cc03fa676b44
722130,-90,80,0022b08dd249
722131,-86,08,0022b08dd249
722135,-79,48,48746e4382ef
722166,-86,40,b803050cbdf4
722167,-85,50,18339d6c4b90
722167,-85,50,18339d6c4b94
722168,-84,50,18339d6c4b92
722169,-85,50,18339d6c4b91
722172,-84,50,18339d6c4b93
722175,-84,80,18339d6c4b90
722187,-82,80,18339d6c4b94
722218,-91,80,bc3e07214568
722248,-81,08,000000000000
722270,-77,48,48746e4382ef
722304,-79,80,18339d6c4b92
722328,-80,80,18339d6c4b91
722329,-78,08,18339d6c4b91
722353,-81,80,18339d6c4b93
722365,-83,80,18339d6c4b95
722367,-80,48,48746e4382ef
722367,-91,c0,d8d86608ef8a
722384,-84,80,18339d6c4b90
722384,-86,08,18339d6c4b90
722402,-83,50,18339d6c4b90
722408,-83,50,18339d6c4b94
722409,-84,80,18339d6c4b92
722423,-87,80,bc3e07214568
722424,-86,50,18339d6c4b91
722433,-87,50,18339d6c4b93
722433,-86,80,18339d6c4b91
722439,-85,50,18339d6c4b90
722441,-86,50,18339d6c4b94
722444,-85,50,18339d6c4b92
722446,-85,50,18339d6c4b91
722458,-84,80,18339d6c4b93
722470,-83,80,18339d6c4b95
722490,-85,80,18339d6c4b90
722500,-83,80,18339d6c4b94
722501,-83,08,18339d6c4b94
722513,-83,80,18339d6c4b92
722526,-91,80,bc3e07214568
722537,-82,80,18339d6c4b91
722539,-85,48,48746e4382ef
722574,-82,80,18339d6c4b95
722605,-85,80,18339d6c4b94
722617,-85,80,18339d6c4b92
722628,-91,80,bc3e07214568
722643,-85,80,18339d6c4b91
722663,-91,80,d8d86608ef8a
722667,-91,c0,d8d86608ef8a
722697,-86,80,18339d6c4b90
722709,-86,80,18339d6c4b94
722722,-87,80,18339d6c4b92
722730,-91,80,bc3e07214568
722759,-74,48,48746e4382ef
722852,-81,80,18339d6c4b91
722853,-81,08,18339d6c4b90
722876,-83,80,18339d6c4b93
722879,-94,80,b4eeb490fb56
722887,-83,80,18339d6c4b95
722918,-83,80,18339d6c4b94
722930,-83,80,18339d6c4b92
722935,-91,80,bc3e07214568
722955,-82,80,18339d6c4b91
722984,-92,c0,d8d86608ef8a
722987,-75,48,48746e4382ef
722992,-85,80,18339d6c4b95
723080,-90,80,b4eeb490fb56
723083,-92,80,58238c6fa6e2
723127,-88,80,18339d6c4b94
723177,-87,80,8c04ffb493a9
723178,-88,80,8e04ffb493aa
723265,-90,40,9a28c119c0db
723782,-92,40,f4c248fdf564
723830,-91,80,b4eeb490ccd9
723957,-91,40,e2f2d5aa65bd
723993,-90,80,8c04ffb493a9
724016,-90,40,8058f831e53c
724097,-88,80,8e04ffb493aa
724160,-96,80,ce03fac59c13
724187,-93,80,ac6462e1f45e
724566,-95,80,cc03fac59c12
724595,-95,40,daa119ed13e8
724882,-83,40,d463c63db6e7
724887,-91,50,ac6462e1f45e
725082,-91,80,ce03fac59c13
725140,-92,80,2025648627c7
725177,-92,80,048d395796d2
725341,-93,80,00ace052fe60
725622,-89,c8,20f41be1dc4c
725716,-91,40,daa119bd5721
725753,-92,40,48746e4382ef
726066,-86,80,2025648627c7
726150,-88,80,1a83bf347c68
726182,-82,80,2c26c5799270
726186,-75,80,18339d3e7bf5
726204,-74,80,18339d3e7bf0
726209,-87,80,e0885d381c27
726211,-88,80,e2885d381c28
726215,-92,80,6cc2174ed52a
726216,-76,80,18339d3e7bf4
726229,-74,80,18339d3e7bf2
726229,-74,08,18339d3e7bf2
726232,-91,80,0495e64d9220
726235,-88,80,ac202e4260e8
726237,-73,50,18339d3e7bf0
726239,-73,50,18339d3e7bf4
726242,-74,50,18339d3e7bf2
726244,-74,50,18339d3e7bf1
726247,-75,50,18339d3e7bf3
726253,-74,80,18339d3e7bf1
726265,-76,40,9cd917714290
726267,-77,50,18339d3e7bf0
726269,-85,50,2c26c5799270
726270,-78,50,18339d3e7bf4
726293,-86,50,18339d3e7bf2
726294,-81,50,18339d3e7bf1
726305,-92,80,cc03fa42a7b8
726308,-79,80,18339d3e7bf0
726321,-77,80,18339d3e7bf4
726323,-79,48,d0316940d74b
726326,-78,88,18339d3e7bf4
726327,-77,88,d0316940d74b
726333,-78,80,18339d3e7bf2
726338,-88,80,ac202e4260e8
726358,-74,80,18339d3e7bf1
726383,-75,80,18339d3e7bf3
726383,-75,88,18339d3e7bf4
726387,-75,88,d0316940d74b
726415,-91,80,e2885d381c28
726425,-79,80,18339d3e7bf4
726437,-80,80,18339d3e7bf2
726440,-95,80,ac202e4260e8
726458,-85,80,1a83bf347c68
726462,-83,80,18339d3e7bf1
726462,-84,88,d0316940d74b
726468,-88,80,4432c88b4764
726482,-86,80,2c26c5799270
726486,-88,50,e0885d381c27
726487,-79,80,18339d3e7bf3
726498,-91,80,687f74963f36
726499,-77,80,18339d3e7bf5
726512,-93,80,ce03fa42a7b9
726515,-88,80,e0885d381c27
726517,-87,80,e2885d381c28
726521,-76,50,18339d3e7bf0
726525,-76,50,18339d3e7bf4
726527,-75,50,18339d3e7bf2
726530,-74,50,18339d3e7bf1
726530,-75,80,18339d3e7bf4
726532,-74,50,18339d3e7bf3
726537,-85,88,d0316940d74b
726564,-89,80,14abf01d1920
726575,-91,50,14abf01d1920
726585,-76,80,2c26c5799270
726591,-80,08,000000000000
726623,-82,80,18339d3e7bf0
726628,-84,88,d0316940d74b
726631,-82,40,daa119d3769f
726639,-86,50,18339d3e7bf0
726646,-77,50,2c26c5799270
726649,-87,80,18339d3e7bf2
726651,-84,50,18339d3e7bf1
726663,-83,50,18339d3e7bf3
726668,-82,50,18339d3e7bf4
726670,-81,40,daa119d3769f
726676,-82,80,18339d3e7bf1
726690,-81,88,d0316940d74b
726695,-80,80,18339d3e7bf3
726716,-78,08,18339d3e7bf1
726730,-89,80,6cc2174ed52a
726741,-76,50,18339d3e7bf0
726744,-77,50,18339d3e7bf4
726748,-77,50,18339d3e7bf2
726751,-77,50,18339d3e7bf1
726751,-77,80,18339d3e7bf2
726753,-77,08,18339d3e7bf1
726754,-78,50,18339d3e7bf3
726766,-79,50,18339d3e7bf4
726767,-88,88,d0316940d74b
726769,-81,50,18339d3e7bf2
726771,-82,50,18339d3e7bf1
726775,-82,80,18339d3e7bf1
726776,-83,50,18339d3e7bf3
726790,-84,80,2c26c5799270
726800,-85,80,18339d3e7bf3
726812,-81,80,18339d3e7bf5
726843,-86,80,18339d3e7bf4
726845,-87,88,d0316940d74b
726855,-84,80,18339d3e7bf2
726857,-85,88,18339d3e7bf4
726867,-85,80,1a83bf347c68
726882,-82,80,18339d3e7bf1
726905,-81,80,18339d3e7bf3
726914,-81,88,d0316940d74b
726935,-85,80,18339d3e7bf0
726946,-84,88,18339d3e7bf4
726949,-83,80,18339d3e7bf4
726958,-92,80,6014b3a55270
726965,-82,08,18339d3e7bf2
726984,-77,80,18339d3e7bf1
726997,-82,80,2c26c5799270
726999,-79,88,18339d3e7bf4
727021,-78,80,18339d3e7bf5
727027,-94,80,ce03fa42a7b9
727039,-93,80,6cc2174ed52a
727040,-79,80,18339d3e7bf0
727045,-84,88,d0316940d74b
727048,-79,88,18339d3e7bf4
727055,-79,80,18339d3e7bf4
727076,-76,08,18339d3e7bf1
727089,-74,80,18339d3e7bf1
727097,-86,80,2c26c5799270
727106,-82,88,d0316940d74b
727110,-77,88,18339d3e7bf4
727114,-72,80,18339d3e7bf3
727115,-72,08,18339d3e7bf2
727794,-82,40,108ee02bd230
728292,-92,50,000f025fd1c4
728317,-93,80,000f025fd1c4
728471,-91,40,667c1ad822c6
729142,-97,80,0618d6cb6915
729148,-90,80,8417efa3a656
729160,-93,80,8ce11789716c
729165,-93,80,08952a4d4bca
729168,-88,80,fcae34665aa1
729171,-88,80,d8d866018f1b
729186,-85,80,58238c6e5c9a
729193,-86,80,cc3540bca57f
729195,-85,80,ce3540bca570
729199,-84,80,18339d5ef371
729230,-90,88,2400ba7d3bd9
729242,-89,80,0618d6cb676c
729245,-94,08,0cf893402190
729250,-84,80,8417efa3a656
729254,-81,80,18339d5ef370
729272,-88,80,d8d866018f1b
729274,-90,80,8c04ffb37079
729284,-94,88,2400ba7d3bd9
729292,-87,80,58238c6e5c9a
729294,-88,80,5a238c6e5c9b
729337,-84,80,0c3747ab417c
729340,-90,08,000000000000
729344,-90,80,0618d6cb676c
729352,-86,80,8417efa3a656
729359,-88,80,18339d5ef370
729369,-73,80,fcae34665aa1
729376,-84,80,8c04ffb37079
729378,-84,80,8e04ffb3707a
729383,-93,88,2400ba7d3bd9
729396,-81,80,ac6462e237cc
729398,-85,80,ce3540bca570
729431,-83,50,0c3747ab417c
729442,-86,80,0c3747ab417c
729478,-84,80,18339d5ef374
729480,-87,80,8c04ffb37079
729482,-86,80,8e04ffb3707a
729488,-82,80,18339d5ef372
729493,-87,80,58238c6e5c9a
729495,-86,80,ac6462e237cc
729497,-87,80,5a238c6e5c9b
729501,-93,80,cc3540bca57f
729503,-80,80,ce3540bca570
729507,-89,50,0c3747ab417c
729512,-81,80,18339d5ef371
729537,-83,80,18339d5ef373
729542,-88,80,0c3747ab417c
729549,-84,80,0618d6cb676c
729549,-83,80,18339d5ef375
729554,-83,08,18339d5ef371
729557,-91,80,8417efa3a656
729559,-93,80,e069959d32db
729568,-85,80,18339d5ef370
729580,-78,80,fcae34665aa1
729593,-92,80,58238c6e5c9a
729600,-86,80,1618d6cb676c
729602,-82,80,cc3540bca57f
729604,-81,80,ce3540bca570
729635,-96,08,8ce11789716c
729638,-90,80,70188bee7f96
729644,-87,80,0c3747ab417c
729661,-94,80,e069959d32db
729675,-85,80,18339d5ef370
729682,-89,80,d8d866018f1b
729684,-82,80,8c04ffb37079
729685,-81,80,8e04ffb3707a
729687,-94,c8,2400ba7d3bd9
729690,-92,80,8ce11789716c
729691,-95,08,8ce11789716c
729705,-96,80,1618d6cb6915
729707,-91,80,cc3540bca57f
729709,-90,80,ce3540bca570
729746,-83,80,18339d5ef373
729779,-81,80,18339d5ef370
729780,-81,08,18339d5ef371
729784,-88,80,d8d866018f1b
729786,-84,80,8c04ffb37079
729788,-83,80,8e04ffb3707a
729802,-88,80,ac6462e237cc
729804,-90,80,5a238c6e5c9b
729807,-85,80,cc3540bca57f
729809,-85,80,ce3540bca570
729820,-83,80,70188bee7f96
729829,-86,08,000000000000
729847,-90,80,0c3747ab417c
729859,-92,80,0618d6cb676c
729883,-83,08,fcae34665aa1
729886,-91,80,d8d866018f1b
729888,-90,80,8c04ffb37079
729890,-90,80,8e04ffb3707a
729904,-89,80,70188bee7f96
729907,-90,80,5a238c6e5c9b
729909,-86,80,cc3540bca57f
729911,-89,80,ce3540bca570
729950,-88,80,0c3747ab417c
729955,-84,80,18339d5ef373
729970,-91,48,48d224cdd0e8
729983,-87,80,fcae34665aa1
729992,-88,80,8c04ffb37079
729994,-88,80,8e04ffb3707a
730003,-87,80,58238c6e5c9a
730008,-86,80,64a0e72695e5
730014,-84,80,cc3540bca57f
730016,-85,80,ce3540bca570
730026,-82,80,64a0e72695e0
730039,-87,80,64a0e72695e4
730061,-82,80,18339d5ef373
730069,-90,80,8417efa3a656
730072,-80,80,18339d5ef375
730078,-92,80,8ce11789716c
730085,-80,80,fcae34665aa1
730090,-86,50,ac6462e237cc
730093,-79,80,8c04ffb37079
730095,-78,80,8e04ffb3707a
730100,-82,80,64a0e72695e3
730102,-83,80,18339d5ef374
730107,-93,80,5a238c6e5c9b
730109,-87,80,ac6462e237cc
730110,-88,88,64a0e72695e0
730113,-87,80,1618d6cb676c
730115,-89,80,cc3540bca57f
730131,-83,80,64a0e72695e0
730180,-88,40,daa119aedf95
730293,-55,40,cc61e51827eb
730367,-88,80,603d26478ac0
731153,-92,80,c627953410ff
731212,-91,80,94877c52c730
731258,-92,80,c427953410fe
731560,-92,40,1e56dc5332a0
731790,-85,40,daa1199153b0
732006,-86,40,36710d699d31
732077,-95,80,c627953410ff
732138,-87,80,f4b8a7d38640
732209,-91,40,dc66728aaab5
734169,-85,80,cc354041b151
734171,-86,80,ce354041b152
734182,-86,80,58238cb10e2f
734184,-84,80,5a238cb10e20
734190,-72,88,d4ca6ddab9a1
734195,-86,80,000f025fd1e8
734259,-92,88,fc42037975cd
734350,-52,40,cc61e51827eb
734352,-83,50,cc354041b151
734387,-93,80,ce354041b152
734430,-78,88,d4ca6ddab9a1
734463,-85,40,d0316940d74b
734476,-85,80,cc354041b151
734553,-92,88,fc42037975cd
734581,-90,80,8ce11789bd62
734588,-88,80,58238cb10e2f
734590,-87,80,5a238cb10e20
734608,-73,88,d4ca6ddab9a1
734681,-82,80,cc354041b151
734722,-72,80,d4ca6ddab9a1
734726,-87,80,0022b08dd249
734911,-90,80,000f025fd1e8
734991,-83,80,8ce11789bd62
735003,-88,80,58238cb10e2f
735055,-92,88,fc42037975cd
735082,-90,50,68bc0cca9590
735129,-70,80,d4ca6ddab9a1
735177,-86,08,18339d6c4b91
735325,-91,80,bc3e07214568
735335,-84,80,18339d6c4b90
735497,-88,40,d0316940d74b
735698,-86,80,18339d6c4b91
735722,-86,80,18339d6c4b93
735753,-86,08,18339d6c4b90
735778,-86,80,18339d6c4b92
735807,-82,40,82fc402a7d30
735812,-79,40,96f363f6f64b
735907,-88,80,18339d6c4b91
735931,-88,80,18339d6c4b93
735940,-92,80,bc3e07214568
735962,-88,80,18339d6c4b90
736050,-88,80,18339d6c4b95
736067,-90,08,18339d6c4b90
736090,-88,50,18339d6c4b94
736127,-87,50,18339d6c4b91
736128,-88,50,18339d6c4b93
736136,-90,50,8c04ffb493a9
736180,-90,80,8c04ffb493a9
736182,-89,80,8e04ffb493aa
736269,-92,50,b4eeb490ccd9
736426,-94,80,b4eeb490ccd9
736566,-93,80,cc2d212d03a0
736881,-84,50,8c04ffb493a9
736897,-86,80,8c04ffb493a9
736899,-85,80,8e04ffb493aa
737164,-93,80,ce03fac59c13
737191,-89,80,ac6462e1f45e
737226,-95,40,3478d7dd81b6
737376,-89,50,ac6462e1f45e
738145,-91,80,2025648627c7
738156,-87,80,048d395796d2
738243,-90,80,00ace052fe60
738315,-84,50,048d395796d2
738331,-86,40,5eeb477ec54b
738507,-85,40,46e90e96977b
738657,-93,80,2025648627c7
738668,-88,80,048d395796d2
739137,-83,80,ac202e4260e8
739156,-84,80,18339d3e7bf0
739168,-80,80,18339d3e7bf4
739180,-79,80,2c26c5799270
739181,-85,80,18339d3e7bf2
739242,-81,80,18339d3e7bf5
739304,-81,08,18339d3e7bf1
739309,-82,80,18339d3e7bf1
739334,-83,80,18339d3e7bf3
739342,-83,80,ac202e4260e8
739365,-80,80,18339d3e7bf0
739385,-78,80,2c26c5799270
739389,-81,80,18339d3e7bf2
739411,-80,08,18339d3e7bf1
739414,-81,80,18339d3e7bf1
739438,-83,80,18339d3e7bf3
739444,-87,80,ac202e4260e8
739451,-80,80,18339d3e7bf5
739481,-82,80,18339d3e7bf4
739489,-77,80,2c26c5799270
739494,-81,80,18339d3e7bf2
739518,-83,80,18339d3e7bf1
739543,-81,80,18339d3e7bf3
739547,-81,80,ac202e4260e8
739555,-82,80,18339d3e7bf5
739586,-82,80,18339d3e7bf4
739590,-76,80,2c26c5799270
739598,-82,80,18339d3e7bf2
739630,-82,08,18339d3e7bf1
739649,-86,80,ac202e4260e8
739659,-81,80,18339d3e7bf5
739678,-81,80,18339d3e7bf0
739692,-78,80,2c26c5799270
739727,-80,08,000000000000
739911,-80,80,18339d3e7bf2
739956,-87,80,ac202e4260e8
739961,-78,80,18339d3e7bf3
739991,-78,80,18339d3e7bf0
740001,-78,80,2c26c5799270
740004,-78,80,18339d3e7bf4
740016,-78,80,18339d3e7bf2
740027,-92,80,cc03fa42a7b8
740035,-84,40,0e01f6d615e4
740040,-77,80,18339d3e7bf1
740076,-76,08,2c26c5799270
740077,-80,80,18339d3e7bf5
740102,-77,80,2c26c5799270
740102,-81,08,18339d3e7bf1
740108,-80,80,18339d3e7bf4
740109,-87,48,d0316940d74b
740112,-81,88,18339d3e7bf4
740124,-88,88,d0316940d74b
741322,-93,80,000f025fd1c4
741502,-92,40,161f606aad9e
741584,-55,40,daa1195a5c7e
742166,-90,80,28ff3eba6592
742177,-82,80,8c04ffb37079
742178,-82,80,8e04ffb3707a
742193,-91,80,ac6462e237cc
742316,-91,50,28ff3eba6592
742379,-91,80,d8d866018f1b
742391,-82,08,8c04ffb37079
742414,-88,88,64a0e72695e3
742415,-86,80,18339d5ef370
742484,-82,80,8c04ffb37079
742485,-81,80,8e04ffb3707a
742532,-84,80,18339d5ef374
742545,-92,80,0c3747ab417c
742568,-87,08,18339d5ef370
742584,-92,80,d8d866018f1b
742586,-81,80,8c04ffb37079
742588,-83,80,8e04ffb3707a
742593,-84,08,000000000000
742602,-90,80,ac6462e237cc
742760,-86,08,18339d6c4b90
742810,-89,80,cc3540bca57f
742817,-91,08,18339d5ef371
742818,-85,48,48d224cdd0e8
742824,-93,40,f8cfc5c9ae06
742853,-92,50,28ff3eba6592
742891,-93,80,d8d866018f1b
742893,-82,80,8c04ffb37079
742895,-82,80,8e04ffb3707a
742919,-85,80,18339d5ef375
742955,-91,80,0c3747ab417c
742957,-89,40,de86cab1ff16
743014,-91,80,ac6462e237cc
743041,-85,80,18339d5ef370
743089,-89,80,fcae34665aa1
743100,-82,80,8e04ffb3707a
743425,-91,40,daa11978350a
743684,-84,40,b238473ef7c3
744202,-94,80,f8e71e110a18
744245,-90,50,c427953410fe
744363,-93,80,c627953410ff
744380,-94,40,daa119d971a4
744672,-93,80,c427953410fe
744760,-93,50,f8e71e110a18
744764,-94,50,f8e71e510a18
745078,-91,50,c427953410fe
745142,-80,80,f4b8a7d38640
745551,-83,08,f4b8a7d38640
745619,-84,50,f4b8a7d38640
745642,-81,40,da0b716e61f6
746007,-89,40,9cd917714290
747137,-92,40,424a724ded97
747149,-90,88,fc42037975cd
747201,-90,80,000f025fd1e8
747224,-90,50,f0f249ad0188
747233,-74,88,d4ca6ddab9a1
747287,-82,80,cc354041b151
747289,-80,80,ce354041b152
747297,-83,80,d4ca6ddab9a1
747323,-83,08,d4ca6ddab9a1
747353,-91,88,fc42037975cd
747396,-74,88,d4ca6ddab9a1
747423,-84,80,0022b08dd249
747433,-85,50,0022b08dd249
747468,-93,80,68bc0cca9590
747509,-84,80,d4ca6ddab9a1
747559,-89,88,fc42037975cd
747578,-74,88,d4ca6ddab9a1
747584,-84,80,cc354041b151
747614,-89,80,000f025fd1e8
747677,-93,80,94877c645d50
747688,-81,80,ce354041b152
747695,-90,80,58238cb10e2f
747697,-90,80,5a238cb10e20
747704,-92,80,bc3e0716a138
747709,-83,80,d4ca6ddab9a1
747711,-87,80,000f025fd1e8
747730,-82,80,0022b08dd249
747738,-72,88,d4ca6ddab9a1
747780,-94,80,94877c645d50
747788,-81,80,cc354041b151
747792,-81,80,ce354041b152
747798,-89,80,f0f249ad0188
747800,-91,80,58238cb10e2f
747802,-91,80,5a238cb10e20
747810,-83,80,d4ca6ddab9a1
747814,-86,80,000f025fd1e8
747824,-72,88,d4ca6ddab9a1
747868,-89,08,68bc0cca9591
747876,-87,50,000f025fd1e8
747882,-91,80,94877c645d50
747891,-82,80,cc354041b151
747893,-82,80,ce354041b152
747900,-90,80,f0f249ad0188
747905,-90,80,5a238cb10e20
747911,-82,80,d4ca6ddab9a1
747916,-87,80,000f025fd1e8
747923,-89,08,68bc0cca9594
747935,-88,80,0022b08dd249
747947,-88,50,68bc0cca9594
747960,-89,50,68bc0cca9592
747979,-90,50,68bc0cca9593
747993,-82,80,cc354041b151
747995,-82,80,ce354041b152
748003,-88,80,f0f249ad0188
748005,-90,80,58238cb10e2f
748007,-89,80,5a238cb10e20
748010,-90,80,bc3e0716a138
748018,-87,80,000f025fd1e8
748028,-72,88,d4ca6ddab9a1
748074,-88,88,fc42037975cd
748115,-81,80,cc354041b151
748121,-79,80,ce354041b152
748798,-77,40,7c2edd3654b8
748842,-90,80,bc3e07214568
748998,-90,50,bc3e07214568
749005,-91,40,f05b7b4226fb
749161,-93,80,cc2d212d03a0
749390,-85,80,8e04ffb493aa
749492,-86,80,8c04ffb493a9
749498,-87,50,8c04ffb493a9
749809,-83,88,f4b8a7d38640
749925,-82,40,daa1199a72ce
750196,-87,80,ac6462e1f45e
750224,-82,50,ac6462e1f45e
750235,-95,c8,7ca177fa0a90
750686,-93,50,cc03fac59c12
750943,-93,40,9c305b8af4b5
750989,-93,80,ce03fac59c13
751016,-85,80,ac6462e1f45e
751152,-87,50,64a0e7898b22
751288,-81,80,048d395796d2
751355,-93,80,2025648627c7
751691,-86,80,64a0e7898b24
751765,-86,80,64a0e7898b25
751790,-87,50,64a0e7898b24
751862,-92,80,00ace052fe60
751877,-85,80,048d395796d2
752181,-81,80,18339d3e7bf3
752185,-77,80,2c26c5799270
752193,-80,80,18339d3e7bf5
752212,-80,80,18339d3e7bf0
752224,-81,80,18339d3e7bf4
752236,-79,80,18339d3e7bf2
752245,-87,80,ac202e4260e8
752264,-93,40,daa119ec6954
752265,-91,50,ac202e4260e8
752289,-79,80,2c26c5799270
752298,-81,80,18339d3e7bf5
752316,-80,80,18339d3e7bf0
752329,-81,80,18339d3e7bf4
752365,-80,80,18339d3e7bf1
752391,-80,80,18339d3e7bf3
752421,-80,08,18339d3e7bf1
752450,-93,80,ac202e4260e8
752492,-76,80,2c26c5799270
752507,-81,80,18339d3e7bf5
752525,-81,80,18339d3e7bf0
752537,-80,80,18339d3e7bf4
752574,-80,80,18339d3e7bf1
752649,-93,80,0cf893ad6bf0
752699,-77,80,2c26c5799270
752703,-82,80,18339d3e7bf3
752716,-80,80,18339d3e7bf5
752734,-80,80,18339d3e7bf0
752759,-80,80,18339d3e7bf2
752785,-89,50,ac202e4260e8
752792,-77,50,2c26c5799270
752800,-78,80,2c26c5799270
752820,-80,80,18339d3e7bf5
752838,-80,80,18339d3e7bf0
752876,-80,08,18339d3e7bf1
752955,-81,80,18339d3e7bf4
