tmstm,rssi,type,mac
2294740,-82,40,f4f524e79b97
2295335,-92,40,daa1192993cc
2295579,-61,40,84dbac6ff69c
2295662,-75,40,149f3c98d535
2295934,-69,40,f4f524c3ae97
2296012,-87,40,daa1197b5105
2296135,-84,48,5c7776d9a554
2296138,-89,88,b808d72b5e28
2296186,-87,c8,0ccb8576afee
2296208,-91,88,48c7969084ed
2296326,-89,40,283f69b175fc
2296336,-74,c8,acafb939d3bc
2296356,-82,48,5c7776d9a554
2296416,-91,88,b808d72b5e28
2296426,-88,c8,0ccb8576afee
2296669,-91,c8,5c7776d9a554
2297050,-74,88,acafb939d3bc
2297245,-82,40,304b079d7d4b
2297759,-91,80,bc3e075cd238
2297827,-63,40,327eaca3000f
2297939,-91,50,bc3e075cd238
2298081,-40,40,009acdbcffe3
2298437,-92,40,daa1198d9f0f
2298550,-90,40,0019be8002e1
2298875,-86,40,b808d72b5e28
2299167,-92,80,e8892cdc91c0
2299184,-89,b0,5c7776d9a554
2299206,-87,08,5c7776d9a554
2299286,-93,80,14918252db2e
2299426,-91,50,e8892cdc91c0
2300919,-89,40,daa119799f08
2302151,-78,40,d4389c23fb32
2302191,-57,80,f4719090fe04
2302216,-89,80,d07714cf688c
2302304,-95,50,10c25a50dfc9
2302339,-92,80,d897bae06270
2302380,-93,80,9897d1903450
2302426,-86,50,d07714cf688c
2302428,-57,50,f4719090fe04
2302446,-94,50,9897d1903450
2302498,-57,80,f4719090fe04
2302523,-86,80,d07714cf688c
2302585,-95,80,9897d1903450
2302616,-96,40,c0d3c041ace7
2302618,-56,50,f4719090fe04
2302749,-91,80,d897bae06270
2302806,-55,80,f4719090fe04
2302830,-81,80,d07714cf688c
2302892,-89,80,9897d1903450
2302999,-61,40,ac9232351979
2303022,-85,50,d07714cf688c
2303046,-56,50,f4719090fe04
2303113,-56,80,f4719090fe04
2303665,-89,40,d077145eb7b1
2304437,-87,40,2c598a25c1f2
2304515,-89,40,88d7f6b3d5bb
2304625,-91,40,0019be8002e1
2304852,-80,40,601d91df2456
2305232,-81,40,daa1195a8b3f
2305290,-89,40,008701eab680
2305671,-86,40,601d91fdefe7
2305735,-86,40,daa119d81e09
2305905,-89,40,d077145eb7b1
2306646,-61,40,dc90884a7739
2306740,-74,40,3880dfbef28e
2307182,-90,50,84aa9c7ac1a0
2307233,-86,80,84aa9c7ac1a0
2307314,-92,80,c26d1a060daf
2307348,-91,50,c26d1a060daf
2307404,-83,40,daa11902f523
2307877,-78,40,d0771490ca47
2307894,-87,50,84aa9c7ac1a0
2307924,-89,40,48c7969084ed
2307950,-86,80,84aa9c7ac1a0
2307965,-94,50,c26d1a060daf
2308483,-89,40,bc8ccd7f3a8b
2308943,-70,40,c08c71df6974
2309026,-84,40,0019be8002e1
2309180,-85,40,141f78c520ec
2309183,-89,c8,141f78c520ec
2309419,-90,88,48c7969084ed
2309763,-92,40,cc61e524f5ee
2309916,-94,d0,48c7969084ed
2310014,-86,48,141f78c520ec
2310149,-88,80,bc3e075cd238
2310153,-89,40,d85b2a78c66b
2310231,-92,50,bc3e075cd238
2310475,-41,40,009acdbcffe3
2310486,-84,40,980ca5fdde37
2310798,-88,40,daa119219e52
2310806,-91,40,48c7969084ed
2310845,-85,40,7c7d3d870971
2310847,-89,50,bc3e075cd238
2310866,-92,80,bc3e075cd238
2311025,-40,40,009acdbcffe3
2311774,-94,40,daa1192f01a0
2312077,-90,40,668786a73e7a
2312172,-89,80,e8892cdc91c0
2312247,-81,50,e8892cdc91c0
2312311,-82,40,9cb2b2f130ac
2312494,-89,48,c49ded4f31cb
2312612,-77,40,f0c8504f8345
2312739,-66,40,84dbac6ff69c
2312860,-80,40,34145f37853d
2313025,-91,80,cc354048d4f1
2313562,-90,40,daa1191c957c
2313565,-89,40,dcbfe92b9fa3
2313603,-88,40,202d071a9c0b
2314033,-85,40,48c7969084ed
2314216,-87,40,306a855ea87e
2315196,-55,80,f4719090fe04
2315199,-56,08,f4719090fe04
2315256,-56,50,f4719090fe04
2315629,-86,40,0019be8002e1
2315888,-57,88,f4719090fe04
2315896,-85,88,f0c8504f8345
2315913,-56,80,f4719090fe04
2315933,-86,40,3096fb4bf5fa
2315934,-56,50,f4719090fe04
2316045,-88,40,daa119d9eff2
2316295,-87,40,0019be8002e1
2316975,-89,40,509ea7f96745
2316985,-81,40,f0c8504f8345
2317546,-76,40,e458b8e874a1
2317568,-81,40,daa1190cc5b1
2317578,-73,40,168a9189b432
2317686,-85,40,14568eae0eaa
2317884,-84,40,d07714306d28
2318625,-87,40,2c56dc6b0268
2318733,-55,40,daa1195c34be
2318933,-90,40,94b10a6b42e5
2318965,-90,40,0019be8002e1
2319473,-76,40,bcffebd583d3
2319481,-81,40,a8515b255c36
2319531,-91,40,eeb9a9b1df5e
2319862,-89,40,daa1196fb367
2319871,-94,40,daa11925b582
2319887,-75,40,5caf0614c094
2321015,-87,40,daa1195a2c30
2321060,-91,40,88797eeeeb36
2321424,-93,40,108ee006abdc
2321832,-91,40,fca621555a2a
2322118,-76,c8,d0771449a683
2322392,-90,40,0080e1c04a7a
2322709,-82,40,fc420380eb59
2322764,-87,40,daa11936f59d
2323154,-92,80,bc3e075cd238
2323450,-91,50,bc3e075cd238
2323520,-84,40,240dc218a6fe
2324053,-90,40,b0e03ce7893f
2324364,-80,40,d4389c23fb32
2324797,-92,40,888322e4a087
2324939,-87,40,141f78c520ec
2326102,-76,40,3880df84508a
2326103,-70,40,d4389c1c91a1
2326893,-83,40,88797e27db32
2327070,-88,40,6cb749ab5642
2328200,-54,80,f4719090fe04
2328304,-60,08,f4719090fe04
2328362,-56,50,f4719090fe04
2328385,-85,40,daa1198f9c50
2328578,-69,40,d4389c1c91a1
2328716,-85,40,d4389c23fb32
2328757,-71,40,daa119810a05
2328815,-57,80,f4719090fe04
2328830,-56,50,f4719090fe04
2328919,-61,08,f4719090fe04
2329039,-67,40,84dbac6ff69c
2329647,-90,40,d00401d8f35d
2329720,-84,40,84c7eae7d9f8
2329951,-91,40,000ce7a2ef49
2330126,-69,40,4698b1772f24
2330477,-76,40,d07714a7b468
2330506,-91,40,0019be8002e1
2330590,-84,40,daa1193bc7b2
2330734,-27,40,e4a471e5f2ef
2330988,-73,40,3880dfd52a4b
2331798,-89,40,98e7f5204e7b
2332028,-79,40,d4389c23fb32
2332189,-87,40,0080e1c04a7a
2332531,-82,40,141f78c520ec
2333140,-84,80,84aa9c7ac1a0
2333407,-90,80,8ab4a607cbb0
2333886,-81,40,d0771451df5c
2333996,-90,50,8ab4a607cbb0
2334785,-92,40,0019be8002e1
2334932,-92,40,2c598a25c1f2
2334960,-91,40,fc2d5ecc4076
2336318,-92,40,1aca70d4695f
2337476,-86,40,0ccb85bf3ab7
2337610,-90,40,9097f3b978b4
2338226,-90,80,986b3d061c30
2338567,-84,40,d07714165cc2
2338625,-88,80,cc354048d4f1
2338627,-89,80,ce354048d4f2
2341087,-82,40,7c7d3d870971
2341142,-56,50,f4719090fe04
2341189,-90,80,54a65c8081ff
2341205,-55,80,f4719090fe04
2341358,-86,40,141f78c520ec
2342021,-65,40,ea6fd349b398
2342028,-56,08,f4719090fe04
2342210,-90,40,f0c8504f8345
2343210,-90,80,74a78ee2a328
2343977,-92,40,0ccb8576afee
2344218,-91,80,cc35405c18c9
2344248,-89,50,cc35405c18c9
2344322,-90,80,ce35405c18ca
2344801,-89,40,daa11920c13f
2345366,-76,40,a8515b255c36
2345521,-92,40,daa1195a8589
2346135,-88,80,cc354051d191
2346137,-85,80,ce354051d192
2346145,-91,80,84aa9c7ac1a0
2346173,-92,50,84aa9c7ac1a0
2346301,-87,50,cc354051d191
2346437,-70,40,84dbac6ff69c
2346621,-88,80,cc354051d191
2346623,-86,80,ce354051d192
2347289,-76,40,f0c8504f8345
2348611,-90,80,4432c8646e94
2348613,-88,80,4632c8646e95
2349773,-90,80,94877c786400
2350028,-49,40,daa1194e9c06
2350295,-76,40,ce1a5049a701
2350543,-91,80,a09d866256bc
2350749,-92,08,a09d866256bc
2351273,-91,80,cc354065f971
2351275,-88,80,ce354065f972
2351305,-85,40,daa1195e135b
2351594,-89,80,c8b3732c3250
2351721,-81,40,601d915de440
2351743,-84,50,c8b3732c3250
2351785,-89,80,cc354065f971
2351787,-88,80,ce354065f972
2352093,-89,80,e8892c2b4480
2354202,-87,80,8c61a3720752
2354210,-55,80,f4719090fe04
2354241,-88,40,240dc218a6fe
2354242,-55,50,f4719090fe04
2354315,-56,08,f4719090fe04
2354401,-91,50,9897d16e2c88
2354597,-89,80,9897d16e2c88
2354619,-55,80,f4719090fe04
2354714,-91,80,8c61a3720752
2354825,-63,48,58e6ba0b051a
2354825,-57,88,f4719090fe04
2354829,-63,88,58e6ba0b051a
2354907,-92,80,9897d16e2c88
2354909,-91,80,603d26bd5830
2354926,-55,80,f4719090fe04
2355021,-90,80,8c61a3720752
2355894,-90,80,54a61912dd84
2357559,-74,40,b81daad12f17
2358850,-91,40,141f78c520ec
2359196,-84,40,daa1190b3cb4
2362856,-66,40,a8515b255c36
2362948,-92,40,4c910c2f2574
2363673,-60,40,84dbac6ff69c
2363860,-90,40,d00401d8f35d
2363871,-88,50,e4ea83963099
2363928,-89,80,e4ea83963099
2364205,-91,88,b0eabcf812a4
2367145,-86,80,ccd4a14ab210
2367152,-87,50,ccd4a14ab210
2367214,-57,80,f4719090fe04
2367255,-82,80,4432c82b29ea
2367257,-81,80,4632c82b29eb
2367453,-65,88,58e6ba0b051a
2367454,-65,48,58e6ba0b051a
2367480,-88,80,a09d8617a128
2367491,-89,40,6ae72a524b43
2367494,-56,50,f4719090fe04
2367521,-56,80,f4719090fe04
2367554,-88,80,ccd4a14ab210
2367562,-86,80,4432c82b29ea
2367564,-85,80,4632c82b29eb
2367583,-55,c0,f4719090fe04
2367588,-79,40,a8515b255c36
2367601,-56,50,f4719090fe04
2367624,-55,80,f4719090fe04
2367657,-88,80,ccd4a14ab210
2367665,-85,80,4432c82b29ea
2367666,-86,80,4632c82b29eb
2367727,-59,48,58e6ba0b051a
2367728,-59,88,f4719090fe04
2367731,-57,88,58e6ba0b051a
2367760,-90,80,ccd4a14ab210
2367788,-88,80,a09d8617a128
2367829,-55,80,f4719090fe04
2367866,-93,08,b4eeb490f4d0
2367869,-84,80,4432c82b29ea
2367871,-87,80,4632c82b29eb
2367886,-92,80,58238c3d9c75
2367891,-86,08,a09d8617a128
2367897,-88,d0,ccd4a14ab210
2367931,-55,80,f4719090fe04
2367963,-91,80,ccd4a14ab210
2367972,-86,80,4432c82b29ea
2367973,-88,80,4632c82b29eb
2367980,-56,50,f4719090fe04
2367992,-84,80,a09d8617a128
2368033,-56,80,f4719090fe04
2368066,-90,80,ccd4a14ab210
2368095,-86,08,a09d8617a128
2369504,-82,40,3cdcbc11cfca
2369769,-91,40,240dc218a6fe
2370312,-91,08,921acaaeb9a0
2370415,-71,40,a8515b255c36
2370421,-90,50,901acaaeb9a0
2370426,-90,50,921acaaeb9a0
2370461,-90,40,7c7d3d870971
2370617,-94,80,921acaaeb9a0
2370622,-94,88,901acaaeb9a0
2371755,-90,40,00b5d07572f7
2371871,-89,40,0080e1c04a7a
2372629,-68,40,34145f37853d
2372727,-77,40,daa119242738
2372820,-57,40,a2ccb3ed69dd
2373201,-85,40,5001d97c697c
2373224,-87,40,cc61e524f5ee
2373895,-74,d0,34fa9f6054e8
2374150,-70,88,34fa9f6054e8
2374181,-73,50,34fa9f6054e8
2374236,-68,80,34fa9f6054e8
2374641,-69,08,34fa9f6054e8
2374810,-91,40,8498660b6217
2374838,-84,40,601d916d1a27
2374896,-70,48,34fa9f6054e8
2374914,-68,50,34fa9f6054e8
2374949,-66,80,34fa9f6054e8
2374980,-67,40,76144e8255e6
2375585,-80,40,daa1194c5b46
2375669,-77,88,34fa9f6054e8
2376183,-91,40,f4f5244a4428
2377144,-91,80,705a9ed6b733
2377267,-85,80,cc35406339b1
2377269,-90,80,ce35406339b2
2377430,-90,80,4ad9e7b1dac1
2377912,-89,50,705a9ed6b733
2378851,-84,40,daa11965e24a
2378864,-87,40,02eccd2848eb
2378935,-87,40,2400ba7d4506
2380060,-86,40,daa1196bb3ee
2380139,-87,80,8af7c7d5231c
2380142,-83,80,d07714cf688c
2380147,-92,40,e893099bb599
2380178,-83,80,a09d8617a128
2380208,-85,50,d07714cf688c
2380220,-58,80,f4719090fe04
2380220,-61,48,58e6ba0b051a
2380222,-57,08,f4719090fe04
2380224,-60,88,f4719090fe04
2380226,-60,88,58e6ba0b051a
2380240,-85,50,d07714cf688c
2380242,-89,80,8af7c7d5231c
2380244,-81,80,d07714cf688c
2380251,-91,80,ccd4a14ab210
2380252,-85,48,a09d8617a128
2380259,-90,40,cef5d5711681
2380262,-57,50,f4719090fe04
2380272,-88,50,d07714cf688c
2380286,-61,48,58e6ba0b051a
2380298,-90,50,88f7c7d5231b
2380325,-58,80,f4719090fe04
2380340,-91,80,88f7c7d5231b
2380346,-92,80,d07714cf688c
2380354,-87,80,ccd4a14ab210
2380382,-84,80,a09d8617a128
2380405,-57,50,f4719090fe04
2380425,-58,80,f4719090fe04
2380470,-78,40,f0ee108603a0
2380478,-90,50,d07714cf688c
2380494,-93,50,88f7c7d5231b
2380528,-59,08,f4719090fe04
2380551,-90,80,d07714cf688c
2380558,-89,80,ccd4a14ab210
2380628,-58,80,f4719090fe04
2380635,-87,40,601d916fc432
2380637,-58,50,f4719090fe04
2380669,-82,50,a09d8617a128
2380734,-59,08,f4719090fe04
2380764,-92,80,ccd4a14ab210
2380795,-85,80,a09d8617a128
2380835,-60,80,f4719090fe04
2380853,-90,50,ccd4a14ab210
2380956,-92,80,8af7c7d5231c
2381012,-91,40,68e7c299d1a3
2381014,-60,50,f4719090fe04
2381045,-95,80,d4ab82b0c1f7
2381054,-91,50,88f7c7d5231b
2381060,-90,80,88f7c7d5231b
2381083,-92,50,ccd4a14ab210
2381101,-84,80,a09d8617a128
2381883,-80,40,a8515b255c36
2382251,-86,40,5c7776d9a554
2383517,-93,80,901acaaeb9a0
2385173,-90,80,001dd1180f00
2385265,-81,40,240dc218a6fe
2385273,-91,50,001dd1180f00
2385658,-74,40,a2e0e860b20a
2385963,-72,40,d4389c1c91a1
2386751,-77,40,d00401819ece
2386937,-91,40,54f2017681dd
2387149,-80,c8,d0771449a683
2387151,-80,88,d0771449a683
2387236,-80,80,34fa9f6054e8
2387237,-80,08,34fa9f6054e8
2387260,-89,88,a89675c0e837
2387275,-82,50,34fa9f6054e8
2387517,-88,40,403f8c205337
2387551,-80,c8,d0771449a683
2387589,-76,40,3880df84508a
2387647,-80,80,34fa9f6054e8
2387647,-79,08,34fa9f6054e8
2387650,-79,50,34fa9f6054e8
2387675,-78,88,a89675c0e837
2388250,-94,40,6045cb44bcb3
2389245,-64,40,daa119903320
2389374,-88,40,daa1199f4a71
2389375,-83,40,b894368e2a21
2389412,-67,40,d4389c1c91a1
2389455,-84,40,daa11927e0b0
2389571,-67,40,d4389c23fb32
2389728,-90,40,84100da79fcc
2390170,-89,80,cc35406339b1
2390274,-90,80,ce35406339b2
2390328,-87,80,4ad9e7b1dac1
2390470,-89,40,daa119e36f65
2390673,-78,40,a8515b255c36
2390793,-92,50,705a9ed6b733
2390810,-80,40,d00401d8f35d
2390862,-89,80,705a9ed6b733
2390895,-83,40,f4f5244a4428
2390923,-89,50,4ad9e7b1dac1
2390942,-88,80,4ad9e7b1dac1
2390988,-89,50,705a9ed6b733
2391072,-90,40,7625be2c2cf2
2391091,-88,80,cc35406339b1
2391313,-86,40,68c44d9b4c5b
2391649,-30,40,e4a471e5f2ef
2392741,-85,40,141f78c520ec
2393145,-88,80,8af7c7d5231c
2393153,-87,80,ccd4a14ab210
2393181,-91,80,5a238c3d9c76
2393192,-89,50,ccd4a14ab210
2393200,-87,80,24a43c90d3e1
2393223,-55,80,f4719090fe04
2393243,-88,80,88f7c7d5231b
2393247,-92,80,8af7c7d5231c
2393249,-57,50,f4719090fe04
2393258,-90,80,ccd4a14ab210
2393275,-85,50,a09d8617a128
2393286,-86,80,a09d8617a128
2393288,-85,08,a09d8617a128
2393302,-86,80,24a43c90d3e1
2393326,-54,80,f4719090fe04
2393350,-90,80,8af7c7d5231c
2393358,-88,80,ccd4a14ab210
2393389,-85,80,a09d8617a128
2393398,-54,50,f4719090fe04
2393406,-87,80,24a43c90d3e1
2393428,-55,80,f4719090fe04
2393448,-90,80,88f7c7d5231b
2393461,-84,80,ccd4a14ab210
2393479,-89,50,ccd4a14ab210
2393490,-85,80,a09d8617a128
2393497,-90,40,daa1190ea653
2393504,-89,50,24a43c90d3e1
2393508,-91,80,24a43c90d3e1
2393524,-54,50,f4719090fe04
2393537,-55,80,f4719090fe04
2393550,-92,50,ccd4a14ab210
2393553,-90,80,88f7c7d5231b
2393564,-89,80,ccd4a14ab210
2393588,-86,80,58238c3d9c75
2393593,-85,08,a09d8617a128
2393599,-90,50,24a43c90d3e1
2393610,-88,80,24a43c90d3e1
2393633,-54,80,f4719090fe04
2393650,-54,50,f4719090fe04
2393652,-87,80,88f7c7d5231b
2393654,-90,80,8af7c7d5231c
2393661,-83,50,24a43c90d3e1
2393680,-87,d0,ccd4a14ab210
2393691,-86,80,58238c3d9c75
2393693,-87,80,5a238c3d9c76
2393755,-88,80,88f7c7d5231b
2393759,-63,40,2a5176575a43
2393761,-54,50,f4719090fe04
2393768,-88,80,ccd4a14ab210
2393784,-84,50,24a43c90d3e1
2393793,-87,80,58238c3d9c75
2393814,-89,80,24a43c90d3e1
2393838,-54,80,f4719090fe04
2393839,-64,48,58e6ba0b051a
2393843,-64,88,58e6ba0b051a
2393897,-84,80,5a238c3d9c76
2393964,-92,80,8af7c7d5231c
2393973,-92,80,ccd4a14ab210
2393991,-53,50,f4719090fe04
2394000,-87,80,58238c3d9c75
2394019,-85,80,24a43c90d3e1
2394032,-89,50,88f7c7d5231b
2394043,-54,80,f4719090fe04
2394062,-93,80,88f7c7d5231b
2394064,-90,80,8af7c7d5231c
2394075,-90,80,ccd4a14ab210
2394081,-53,50,f4719090fe04
2394086,-92,50,ccd4a14ab210
2394090,-89,50,88f7c7d5231b
2394102,-92,80,5a238c3d9c76
2394105,-85,80,a09d8617a128
2394122,-85,80,24a43c90d3e1
2394226,-29,40,e4a471e5f2ef
2394547,-87,40,acee9e77d3a0
2394889,-76,40,d00401d8f35d
2395293,-85,50,744d28195fbd
2395303,-87,80,744d28195fbd
2395512,-90,40,1044009c5710
2395716,-93,40,2c598a25c1f2
2396243,-90,d0,34fa9f61f208
2396299,-85,40,f0c8504f8345
2396407,-88,40,d4c94b628eb2
2396524,-89,80,921acaaeb9a0
2396727,-90,80,901acaaeb9a0
2397260,-90,40,48c7969084ed
2397395,-74,40,84dbac6ff69c
2397821,-84,40,7c03abb9d768
2398201,-84,40,cc61e524f5ee
2398758,-90,40,167812fa7c6b
2399096,-89,80,4a5ab6bf2a28
2399363,-84,40,a407b678e124
2399618,-87,80,84aa9cc6f108
2399999,-90,40,2cae2b4c3fcc
2400137,-79,88,d00401d8f35d
2400149,-81,88,f0c8504f8345
2400175,-94,88,902bd25ebd82
2400374,-91,80,58238c80037a
2400432,-87,50,58238c80037a
2400623,-90,40,7c7d3d870971
2400811,-89,40,240dc218a6fe
2400899,-79,88,f0c8504f8345
2400915,-90,88,902bd25ebd82
2401091,-89,80,58238c80037a
2401824,-86,40,141f784c3cab
2401855,-88,40,7cb15dffed12
2402925,-83,40,8058f84e91a0
2403220,-89,80,14abf006d700
2403230,-69,80,4ad9e7b1dac1
2403253,-90,80,705a9ed6b733
2403294,-90,80,bccab5da4e20
2403301,-88,80,88d274832c54
2403326,-91,88,14abf006d700
2403487,-83,50,705a9ed6b733
2403528,-91,80,14abf006d700
2403537,-80,80,4ad9e7b1dac1
2403556,-86,50,14abf006d700
2403608,-88,80,88d274832c54
2403661,-91,80,705a9ed6b733
2403706,-87,08,bccab5da4e20
2403838,-93,08,14abf006d700
2403842,-74,80,4ad9e7b1dac1
2403905,-70,50,4ad9e7b1dac1
2403932,-76,40,708a094528aa
2403970,-80,80,705a9ed6b733
2403973,-80,50,705a9ed6b733
2403985,-89,88,54f201f6b5cb
2404011,-88,50,bccab5da4e20
2404013,-91,80,bccab5da4e20
2404120,-89,80,88d274832c54
2404407,-72,40,58d9c3a3d286
2404477,-69,40,5caf06964783
2404824,-84,40,f0c8504f8345
2405834,-85,40,daa1195805d0
2406151,-89,80,cc03fa46ef2a
2406187,-87,80,a09d8617a128
2406208,-60,88,f4719090fe04
2406214,-60,88,58e6ba0b051a
2406228,-58,80,f4719090fe04
2406261,-92,80,ccd4a14ab210
2406272,-57,50,f4719090fe04
2406323,-60,48,58e6ba0b051a
2406328,-60,88,f4719090fe04
2406331,-59,88,58e6ba0b051a
2406353,-90,80,cc03fa46ef2a
2406363,-83,80,ccd4a14ab210
2406376,-58,08,f4719090fe04
2406400,-86,80,a09d8617a128
2406413,-60,88,f4719090fe04
2406424,-58,88,58e6ba0b051a
2406433,-59,80,f4719090fe04
2406557,-81,80,cc03fa46ef2a
2406593,-60,48,58e6ba0b051a
2406627,-56,08,f4719090fe04
2406652,-59,88,f4719090fe04
2406659,-60,88,58e6ba0b051a
2406670,-93,80,ccd4a14ab210
2406706,-87,40,58d9c3245a99
2406716,-57,50,f4719090fe04
2406741,-56,80,f4719090fe04
2406762,-92,80,cc03fa46ef2a
2406764,-59,88,f4719090fe04
2406767,-61,88,58e6ba0b051a
2406773,-86,80,ccd4a14ab210
2406800,-86,88,a09d8617a128
2406803,-85,80,a09d8617a128
2406805,-61,48,58e6ba0b051a
2406831,-60,88,f4719090fe04
2406832,-61,88,58e6ba0b051a
2406842,-57,80,f4719090fe04
2406845,-93,80,8af7c72bea7b
2406875,-88,80,ccd4a14ab210
2406878,-58,08,f4719090fe04
2406893,-60,88,f4719090fe04
2406894,-85,48,a09d8617a128
2406896,-61,88,58e6ba0b051a
2406904,-84,80,a09d8617a128
2406905,-84,88,a09d8617a128
2406911,-93,40,daa119ba35b0
2406913,-58,50,f4719090fe04
2406925,-61,88,f4719090fe04
2406928,-61,88,58e6ba0b051a
2406945,-58,80,f4719090fe04
2406957,-85,40,daa119031d74
2406967,-89,80,cc03fa46ef2a
2406978,-90,80,ccd4a14ab210
2407026,-60,88,f4719090fe04
2407028,-61,88,58e6ba0b051a
2407047,-57,80,f4719090fe04
2407109,-85,80,a09d8617a128
2407131,-57,08,f4719090fe04
2407689,-80,40,d07714f84f03
2408406,-90,40,d4389c73c7af
2408485,-70,40,8058f8cd2420
2408724,-85,40,141f78c520ec
2408748,-58,40,daa11967465b
2408912,-87,40,10f1f24fbe98
2409068,-84,40,daa119393646
2409133,-92,c8,0ccb8576afee
2409491,-94,48,f0c8504f8345
2409643,-70,88,5caf06964783
2409766,-89,88,0ccb8576afee
2410030,-86,40,48c7969084ed
2410043,-68,d0,5caf06964783
2410044,-89,c8,0ccb8576afee
2410994,-94,40,68c44d9b4c5b
2411248,-91,40,cc61e524f5ee
2412946,-84,40,f0d7aa81f174
2413256,-89,c8,141f78c520ec
2413901,-86,40,0ccb85f46e56
2414039,-86,40,601d91a78c40
2414102,-83,40,9afa1dac851f
2414112,-63,40,5caf06964783
2414120,-85,40,d4389c1c91a1
2414147,-93,50,603d26bd2a0a
2414357,-88,40,dc094c45fe93
2414437,-87,80,603d26bd2a0a
2414555,-59,40,84dbac6ff69c
2414609,-90,40,f0c8504f8345
2415067,-85,40,141f78c520ec
2415202,-91,50,bccab5db6980
2415341,-76,40,5caf06964783
2415691,-89,40,0249fcaf6ee2
2416137,-91,80,0cf893554c00
2416152,-89,80,208986929cdc
2416369,-92,80,b4749f90c93e
2416431,-92,40,240dc218a6fe
2416470,-91,50,705a9ed6b733
2416771,-90,80,705a9ed6b733
2416776,-75,40,ae9c41a867f9
2416831,-90,80,c8f86db07b30
2416854,-87,80,0cf893554c00
2416878,-88,80,b4749f90c93e
2416887,-88,50,705a9ed6b733
2416958,-89,08,0cf893554c00
2416976,-90,80,705a9ed6b733
2417013,-93,50,b4749f90c93e
2417298,-73,40,dadbb905c14c
2418786,-81,40,f0c8504f8345
2419233,-58,80,f4719090fe04
2419459,-91,40,a8c83a3ae883
2419472,-63,88,58e6ba0b051a
2419472,-64,48,58e6ba0b051a
2419654,-88,80,d06f82452a60
2419680,-60,88,f4719090fe04
2419745,-56,80,f4719090fe04
2420719,-89,08,58bad41d9448
2421116,-91,40,68e7c299d1a3
2421594,-88,40,f0c8504f8345
2421916,-60,40,ac9232351979
2422452,-69,40,8455a5b1703b
2423285,-89,40,02717373fbe4
2424150,-79,80,d4ab825183a2
2424150,-86,08,d4ab825183a2
2424182,-85,80,10c25a51a91d
2424704,-88,50,d4ab825183a2
2424756,-86,80,0024d1808e6a
2425362,-68,40,b81daad12f17
2426435,-85,40,cedfc7ce7de9
2426537,-86,40,f0c8504f8345
2426843,-54,40,dc90884a7739
2427180,-90,80,bccab50f5630
2427247,-89,50,bccab50f5630
2427488,-78,40,601d9163ae91
2428906,-90,40,3cdcbc1ed294
2429178,-89,80,10c25a28c24b
2429323,-87,80,ccd4a1463218
2429399,-82,40,d0771449a683
2429403,-87,50,ccd4a1463218
2429436,-91,48,980ca532c973
2429460,-91,48,003de8cae192
2429485,-90,80,10c25a28c24b
2429528,-87,80,14cfe255baf0
2429531,-83,80,ccd4a1463218
2429880,-88,50,ccd4a1463218
2430002,-78,40,c08c71ecd639
2432122,-84,40,149f3c98d535
2432135,-56,80,f4719090fe04
2432153,-90,48,b808d7414c00
2432277,-58,88,f4719090fe04
2432280,-61,88,58e6ba0b051a
2432313,-62,48,58e6ba0b051a
2433505,-85,40,462c6cc6186b
2434616,-90,40,a8c83a3ae883
2434734,-54,40,2a4f7095aeb0
2435297,-90,80,e0885d735676
2435298,-89,80,e2885d735677
2435299,-89,08,e0885d735676
2436243,-92,40,24da9b67cfa4
2436634,-91,40,cc79cff7d2e9
2436817,-81,40,daa119c75b6b
2437170,-91,50,a47e39a53ca0
2437353,-88,40,601d916da4ed
2437503,-91,48,949aa9b2efb8
2437551,-93,80,84aa9cd0d140
2437603,-90,50,84aa9cd0d140
2437980,-90,88,84aa9cd0d140
2438066,-91,08,84aa9cd0d140
2439010,-55,40,daa119c49b97
2439391,-86,40,f264f281b538
2439553,-90,40,02bff2fe2bdc
2439803,-92,80,58238c801c41
2440704,-93,40,84c7ea82737c
2440851,-91,40,daa11990e562
2441484,-78,40,cc61e524f5ee
2441518,-83,40,141f78c520ec
2441521,-83,40,3880df5276e0
2441968,-83,40,68e7c299d1a3
2442233,-93,50,10c25a28c24b
2442376,-92,80,d06f820d53bc
2442425,-90,80,b04e26ce1463
2442635,-89,80,14cfe255baf0
2442677,-93,50,d06f820d53bc
2443048,-91,40,daa119c40abe
2443058,-91,40,601d912734e8
2443117,-93,80,f8eda56639d0
2443151,-90,40,601d9153cc80
2445140,-58,80,f4719090fe04
2445140,-60,88,58e6ba0b051a
2445140,-61,48,58e6ba0b051a
2445141,-62,88,f4719090fe04
2445456,-90,40,daa1196e6418
2445727,-89,40,daa119cc7bb5
2445754,-59,80,f4719090fe04
2445921,-69,88,58e6ba0b051a
2445991,-69,48,58e6ba0b051a
2446074,-89,80,4432c8d4e9d8
2446692,-76,40,d4389c1c91a1
2448262,-62,40,84dbac6ff69c
2448609,-92,80,e0885d735676
2448923,-65,40,daa119b3c2fb
2449020,-92,80,e2885d735677
2449118,-72,40,e2abd2991cc8
2449709,-87,40,a8c83a3ae883
2449933,-91,40,202d078f3dd7
2450139,-87,50,84aa9cd0d140
2450146,-90,80,84aa9cd0d140
2450300,-79,40,d4389c1c91a1
2450326,-74,40,a8515b255c36
2452654,-83,40,8058f8830e62
