tmstm,rssi,type,mac
2016197,-87,80,6014b3a77a60
2016240,-93,50,24a2e1ed6d32
2016254,-94,80,c46e1fbe5990
2016257,-94,50,c46e1fbe5990
2016335,-94,80,4432c8f0e9c0
2016339,-90,50,6014b3a77a60
2016402,-98,80,6014b3a77a60
2016440,-95,80,4632c8f0e9c1
2016560,-91,80,c46e1fbe5990
2016578,-94,80,c4a366fd434e
2016642,-93,80,4432c8f0e9c0
2016917,-91,80,8417efa3ade2
2017016,-92,80,6014b3a77a60
2017054,-95,80,4632c8f0e9c1
2017320,-92,80,901aca165f50
2017348,-89,40,7c1c68d96100
2017484,-93,80,b0be76a5f4af
2018211,-91,50,146080b3eb8e
2018214,-92,80,146080b3eb8e
2018408,-85,40,daa1195bbb97
2019259,-92,80,5eef686593f1
2019293,-89,80,f4b8a7d157aa
2019327,-92,80,58ef686593f1
2019427,-68,40,805a04ccaf9a
2019657,-95,50,f4b8a7d157aa
2019746,-90,40,daa119f5ce10
2019907,-95,80,62ef686593f1
2019975,-94,80,5eef686593f1
2020134,-66,40,7840e44c40c2
2020146,-92,80,58ef686593f1
2020147,-93,08,58ef686593f1
2020211,-91,80,e477237183b4
2020575,-88,40,82d7ec70c09b
2020820,-91,40,daa1192a0f05
2021203,-92,40,3e43c94d3116
2021206,-91,80,f884f24d223f
2021259,-92,50,f884f24d223f
2021362,-92,80,b0b28fc04ad6
2021366,-91,08,b0b28fc04ad6
2021496,-93,80,0c3747ae85b0
2021522,-92,40,64bc0c21334c
2021706,-88,50,0c3747ae85b0
2021957,-93,40,a010812628c1
2022088,-93,80,0c3747ad527e
2022837,-94,40,daa1191ec960
2022924,-82,40,805a04ccaf9a
2023002,-95,40,a80c6309c5bc
2023157,-83,50,4432c8c88ad8
2023240,-87,80,4432c8c88ad8
2023242,-86,80,4632c8c88ad9
2024209,-94,48,1883bf91e1d4
2024230,-95,80,001dd56a7ea0
2024379,-94,80,900dcbb7fcc0
2024618,-93,80,8c09f48fa630
2024654,-94,80,f0f249ae2d18
2025362,-92,40,a8c83a7c512a
2025601,-92,80,94877c784060
2025994,-66,40,d00401274315
2026021,-90,50,94877c784060
2026201,-91,80,8ce11789b98a
2026209,-96,80,881fa130b302
2026218,-92,80,986b3d98f000
2026268,-96,80,ca3a3509f4f1
2026286,-94,80,986b3d796120
2026307,-90,80,58238c831827
2026406,-91,80,8ce11789b98a
2026410,-93,80,881fa130b302
2026433,-96,48,a88608035477
2026444,-69,40,805a04ccaf9a
2026476,-90,50,8ce11789b98a
2026501,-90,80,bccab55a9320
2026509,-90,80,8ce11789b98a
2026511,-94,80,94877c5bf960
2026518,-92,50,ca3a3509f4f1
2026707,-89,80,00ace04dde10
2026718,-91,80,58238c831827
2026780,-95,80,ca3a3509f4f1
2026797,-94,80,986b3d796120
2026816,-90,80,8ce11789b98a
2026822,-64,40,64db435af7e5
2026837,-88,50,8ce11789b98a
2026911,-90,80,bccab55a9320
2026917,-83,80,00ace04dde10
2026940,-92,50,58238c831827
2026953,-95,50,c83a3509f4f0
2027007,-93,80,c83a3509f4f0
2027009,-96,80,ca3a3509f4f1
2027016,-92,50,ca3a3509f4f1
2027024,-93,80,58238c831827
2027038,-94,80,986b3d98f000
2027105,-95,80,986b3d796120
2027121,-92,50,8ce11789b98a
2027627,-75,50,0e2c545a50aa
2027805,-89,40,48c796b86475
2028196,-78,80,0e2c545a50aa
2029062,-71,88,88329b77d5be
2029062,-65,48,88329b77d5be
2029202,-87,80,6014b3a77a60
2029211,-67,48,8058f8533ad7
2029224,-65,40,88329b77d5be
2029258,-90,50,4883c7b72108
2029332,-93,80,94877c655a70
2029334,-91,80,4883c7b72108
2029435,-90,50,94877c655a70
2029509,-87,80,6014b3a77a60
2029545,-94,80,4432c8f0e9c0
2029653,-68,48,8058f8533ad7
2029720,-92,80,a47174d01cd3
2029741,-91,50,4883c7b72108
2029830,-89,80,0c3747ad9c64
2029846,-90,80,4883c7b72108
2029996,-68,88,8058f8533ad7
2029996,-67,48,8058f8533ad7
2030151,-94,80,94877c655a70
2030182,-88,80,b0be76a5f4af
2030216,-95,80,c46e1fc7e976
2030634,-85,08,b0be76a5f4af
2030646,-94,80,f4b8a7d43cb6
2031074,-62,40,d0040155c051
2031154,-62,40,d00401d9d30f
2031215,-95,80,146080b3eb8e
2031593,-69,40,8058f8533ad7
2032161,-94,80,5eef686593f1
2032195,-91,80,62ef686593f1
2032229,-95,80,58ef686593f1
2032277,-69,40,805a04ccaf9a
2034040,-93,80,f4b8a7d40638
2034158,-91,50,0c3747ad527e
2034176,-94,80,0c3747ad527e
2034238,-95,80,bccab5e484e0
2034430,-92,80,688f2efde0e8
2034891,-26,40,e4a471e5f2ef
2035235,-94,80,c83a3534a128
2035593,-93,40,08df1f0f9a03
2035632,-73,40,805a04ccaf9a
2036245,-83,80,4432c8c88ad8
2036247,-83,80,4632c8c88ad9
2036434,-93,50,4432c8c88ad8
2036673,-22,40,e4a471e5f2ef
2036686,-73,08,4432c8c88ad8
2037117,-93,80,58238c044c58
2037519,-90,40,a8b86e40e089
2037695,-61,40,7840e44c40c2
2037723,-73,40,daa11935e397
2038250,-93,80,c46e1f3e7abc
2038488,-92,50,28be9b67a0e6
2039047,-68,40,805a04ccaf9a
2039188,-90,80,986b3d796120
2039193,-92,50,e840f2267cd2
2039496,-85,08,986b3d796120
2039712,-91,08,bccab55a9320
2039916,-88,80,bccab55a9320
2039920,-93,50,ca3a3509f4f1
2039938,-87,50,986b3d796120
2039987,-82,80,f4b8a7d00396
2039993,-93,80,ca3a3509f4f1
2040109,-89,80,986b3d796120
2040133,-94,c8,58238c831827
2040653,-64,40,8058f8533ad7
2040689,-72,80,0e2c545a50aa
2040846,-73,40,88329b77d5be
2040850,-69,50,0e2c545a50aa
2041171,-69,48,88329b77d5be
2042017,-60,40,64db435af7e5
2042176,-92,50,0c3747ad9c64
2042287,-94,80,8e04ff79d78e
2042298,-94,80,c02567450df8
2042347,-92,80,4432c8f0e9c0
2042349,-94,80,4632c8f0e9c1
2042388,-93,80,8c04ff79d78d
2042408,-94,50,c4a366fd434e
2042489,-93,80,001dd34b9e10
2042679,-95,80,cc7b35aa5f4c
2042710,-69,40,7840e44c40c2
2042718,-91,80,6014b3a77a60
2042797,-90,80,8c04ff79d78d
2042799,-90,80,8e04ff79d78e
2042872,-93,50,00263efce7c0
2042959,-93,80,4432c8f0e9c0
2043134,-96,50,cc7b35aa5f4c
2043154,-96,40,daa119bb6d9f
2043157,-67,c0,8058f8533ad7
2043188,-87,80,b0be76a5f4af
2043785,-65,40,8058f8533ad7
2043857,-48,40,cc61e51827eb
2044220,-53,40,0ccb857b8316
2044629,-96,80,146080b3eb8e
2044839,-69,40,805a04ccaf9a
2045339,-92,40,d4c94b82b16d
2045609,-92,80,62ef686593f1
2045951,-94,80,58ef686593f1
2046144,-55,40,8058f8533ad7
2046431,-91,80,f4b8a7d40638
2047049,-90,50,f4b8a7d04bde
2047089,-90,80,f4b8a7d04bde
2047105,-84,40,78c3e9b14c42
2047276,-86,88,2c33117174f2
2047309,-85,08,2c33117174f2
2047361,-89,80,2c33117174f3
2047375,-87,50,2c33117174f1
2047376,-87,50,2c33117174f3
2047430,-88,40,304b07387e69
2047439,-86,80,2c33117174f1
2047468,-88,08,2c33117174f2
2047509,-86,88,2c33117174f2
2047657,-76,40,d0ff98d9cd47
2047964,-87,40,f4f524d7a9f6
2048319,-74,40,805a04ccaf9a
2048377,-84,40,daa119bfc5b6
2050409,-64,40,0ccb85b483ab
2050459,-95,80,4883c7b2b108
2051320,-95,80,bccab5d2e7b0
2051321,-92,08,bccab5d2e7b0
2051509,-89,80,94877c784060
2051582,-92,40,daa1196f1576
2051755,-66,40,805a04ccaf9a
2052157,-83,80,0c3747b161f8
2052175,-91,80,ca3a3509f4f1
2052193,-93,80,8c04ffb1eba9
2052231,-89,80,e83efc09ccf0
2052233,-86,80,e0885d4fb397
2052235,-89,80,e2885d4fb398
2052276,-89,80,c83a3509f4f0
2052277,-89,80,ca3a3509f4f1
2052362,-90,80,0e2c545a50aa
2052436,-90,80,e83efc09ccf0
2052438,-89,80,e0885d4fb397
2052440,-88,80,e2885d4fb398
2052481,-88,80,c83a3509f4f0
2052483,-88,80,ca3a3509f4f1
2052669,-84,80,0c3747b161f8
2052703,-88,50,0c3747b161f8
2052743,-91,80,e83efc09ccf0
2052745,-90,80,e0885d4fb397
2052747,-92,80,e2885d4fb398
2052788,-88,80,c83a3509f4f0
2052790,-88,80,ca3a3509f4f1
2052794,-92,80,885dfba19156
2052814,-87,50,c83a3509f4f0
2052862,-91,50,ca3a3509f4f1
2052911,-88,50,0c3747b161f8
2052939,-93,50,885dfba19156
2052948,-90,80,e83efc09ccf0
2052981,-82,80,0c3747b161f8
2052982,-89,40,88797e5963de
2052996,-91,80,ca3a3509f4f1
2052998,-91,50,c83a3509f4f0
2053001,-81,50,0c3747b161f8
2053014,-92,50,ca3a3509f4f1
2053050,-90,80,e83efc09ccf0
2053071,-94,40,6e4bbe14c319
2053079,-79,80,0c3747b161f8
2053095,-92,80,c83a3509f4f0
2053098,-87,c8,ca3a3509f4f1
2053123,-79,40,0a7a1deb23bc
2054153,-65,48,88329b77d5be
2054206,-73,80,0e2c545a50aa
2054866,-71,50,0e2c545a50aa
2055222,-89,80,00263efce7c0
2055232,-94,80,24792a772e48
2055238,-93,80,687251708670
2055288,-87,80,2c3311717b91
2055482,-95,80,ce03fa820865
2055536,-97,50,705a9ed7e51b
2055543,-94,80,8ce11788c8b8
2055553,-95,40,daa1192501f1
2055556,-89,50,00263efce7c0
2055607,-90,80,f4b8a7d05988
2055632,-90,80,00263efce7c0
2055641,-93,80,24792a772e48
2055659,-93,50,8ce11788c8b8
2055751,-95,80,687251708670
2055790,-91,08,2c3311717b92
2055906,-91,40,e0b94dd8d34c
2055928,-89,50,00263efce7c0
2055933,-91,50,f4b8a7d05988
2055939,-89,80,00263efce7c0
2055948,-92,80,24792a772e48
2055952,-93,80,8ce11788c8b8
2055955,-64,40,64db435af7e5
2055967,-93,50,8ce11788c8b8
2055992,-93,80,cc03fa820864
2056041,-91,80,00263efce7c0
2056052,-91,80,24792a772e48
2056147,-87,40,00263efce7c0
2056332,-93,80,ac6462ded0f0
2056338,-93,50,ac6462ded0f0
2056855,-92,80,e47723723328
2057201,-89,80,34fa9f60f3a8
2057426,-93,c8,304b072c0813
2057551,-70,40,805a04ccaf9a
2057729,-89,88,304b072c0813
2057880,-93,80,6014b3e7ab38
2058170,-90,80,5eef686593f1
2058239,-90,80,58ef686593f1
2058306,-88,80,62ef686593f1
2059348,-92,80,705a9ed73ed3
2059634,-94,50,705a9ed73ed3
2059952,-81,40,daa1193c9d7d
2060160,-90,08,2c33117174f2
2060201,-90,50,2c33117174f1
2060202,-90,88,2c33117174f2
2060243,-92,80,900dcb435270
2060419,-89,80,986b3d7a82b0
2060424,-63,40,2c0e3dc77a7e
2060450,-94,40,48c796b86475
2060476,-93,50,d47bb060f515
2060488,-93,80,d47bb060f515
2060615,-88,50,900dcb435270
2060727,-84,80,986b3d7a82b0
2060756,-90,80,900dcb435270
2060816,-90,88,2c33117174f2
2060921,-72,40,805a04ccaf9a
2060999,-92,08,2c33117174f2
2061071,-92,50,6014b3e83bf8
2061102,-93,08,b0c287767492
2061245,-83,80,c83a3534a128
2061925,-92,80,62ef6865a86d
2061994,-93,80,5eef6865a86d
2062068,-83,50,c83a3534a128
2062266,-90,80,e4beed8dd887
2062830,-62,40,8058f8533ad7
2063452,-94,80,4432c8f9a420
2063639,-55,40,cc61e51827eb
2063722,-64,40,7840e44c40c2
2064256,-90,80,00ace03f6200
2064318,-91,50,00ace03f6200
2064442,-68,40,805a04ccaf9a
2065197,-89,80,f67b5e339f89
2065208,-87,80,88f7c735b68a
2065209,-93,80,8af7c735b68b
2065228,-91,50,8c09f4747d30
2065233,-86,50,f67b5e339f89
2065241,-90,80,8c09f4747d30
2065299,-89,80,f67b5e339f89
2065310,-89,80,88f7c735b68a
2065312,-89,80,8af7c735b68b
2065337,-85,88,f47b5e339f89
2065447,-90,08,8c09f4747d30
2065481,-93,80,20898691de78
2065518,-94,40,4a118d962597
2065519,-90,50,f67b5e339f89
2065576,-93,80,0c3747b14638
2065619,-90,80,8af7c735b68b
2065650,-85,80,8c09f4747d30
2065720,-92,80,88f7c735b68a
2065762,-92,80,062722e34b2a
2065925,-92,80,d46e0e4930ce
2065958,-91,08,8c09f4747d30
2066094,-94,50,88f7c79e35ae
2066259,-56,40,8058f8533ad7
2067210,-75,80,0e2c545a50aa
2067275,-73,50,0e2c545a50aa
2067353,-76,40,daa11958b432
2067878,-66,40,805a04ccaf9a
2068117,-89,40,027ceb15203a
2068157,-93,50,4432c85568dc
2068206,-41,40,cc61e51827eb
2068238,-92,80,901aca4662c0
2068243,-91,80,687251708670
2068255,-92,80,4432c85568dc
2068318,-92,50,704f57d24c15
2068347,-90,d0,687251708670
2068412,-95,80,704f57d24c15
2068449,-94,80,901aca4662c0
2068656,-92,80,8ce11788ca14
2068858,-94,80,687251708670
2068869,-88,80,4432c85568dc
2068942,-91,d0,687251708670
2068967,-63,88,7840e44c40c2
2070129,-76,40,805a04ccaf9a
2070744,-95,40,a8b86e40e089
2071175,-91,80,5eef686593f1
2071233,-88,80,f4b8a7d3c28e
2071265,-62,40,64db435af7e5
2071269,-89,50,f4b8a7d3c28e
2071311,-90,80,62ef686593f1
2071346,-91,80,58ef686593f1
2071380,-93,80,5eef686593f1
2071438,-91,80,f4b8a7d3c28e
2072625,-90,40,346987c42f79
2073123,-94,80,4432c89790f4
2073606,-74,40,805a04ccaf9a
2073651,-94,50,f8c39e4fc9f1
2074147,-76,40,febfd4ba87aa
2074352,-88,80,c83a3534a128
2075119,-86,50,c83a3534a128
2075144,-92,50,e8ed05f5ebb0
2075160,-89,40,346987c42f79
2075974,-67,40,7840e44c40c2
2076175,-93,50,cc03fa80344c
2076364,-95,50,cc3540d20e17
2076440,-95,80,ce3540d20e18
2076453,-88,40,a0cbfd289906
2076848,-93,80,cc3540d20e17
2076957,-94,80,e894f6f3c4d4
2077128,-69,40,805a04ccaf9a
2077613,-91,40,58d9c35b9d7f
2077764,-92,80,c04a00fd128e
2078063,-94,40,74badb3b4e90
2078205,-81,80,d46e0e4930ce
2078240,-92,80,e0885d4fb397
2078245,-94,80,e2885d4fb398
2078274,-94,80,0c3747b14638
2078401,-93,80,e83efc6801a0
2078403,-93,80,e23efc6801a0
2078409,-80,80,d46e0e4930ce
2078564,-94,50,e0885d4fb397
2078656,-95,80,e0885d4fb397
2078658,-92,80,e2885d4fb398
2078684,-93,80,0c3747b14638
2078811,-95,80,e83efc6801a0
2078819,-80,80,d46e0e4930ce
2078888,-75,40,daa11945e296
2079018,-92,80,e23efc6801a0
2079123,-82,50,d46e0e4930ce
2080215,-83,80,0e2c545a50aa
2080299,-87,50,0e2c545a50aa
2080372,-88,40,283f69b722a5
2080382,-70,40,d00401910b03
2080669,-66,40,805a04ccaf9a
2081154,-92,d0,687251707edd
2081196,-95,80,f4b8a7d01e6c
2081253,-93,40,2aaea134940c
2081350,-95,80,687251708670
2081567,-96,80,4432c85568dc
2082059,-92,80,e0885dc69414
2082061,-93,80,e2885dc69415
2082098,-95,80,0c3747ae6210
2082133,-96,80,704f57d24c15
2082900,-69,40,805a04ccaf9a
2083054,-94,40,c2861f189667
2084201,-96,08,58ef686593f1
2084213,-94,80,62ef686593f1
2084248,-94,80,58ef686593f1
2084364,-96,50,58238c830677
2084370,-94,80,58238c830677
2084589,-92,80,5eef686593f1
2084656,-69,40,7840e44c40c2
2084679,-92,50,f4b8a7d02d78
2084716,-78,40,601d91546183
2084729,-93,50,58238c830677
2084828,-91,80,62ef686593f1
2084881,-94,80,58238c830677
2084882,-94,08,58238c830677
2084896,-90,80,5eef686593f1
2084965,-90,80,58ef686593f1
2085096,-85,08,58ef686593f1
2085104,-95,80,f4b8a7d02d78
2085135,-86,80,62ef686593f1
2086172,-91,80,0641699d927f
2086276,-91,48,18d6c71e4d2a
2086279,-74,40,805a04ccaf9a
2086282,-95,50,0641699d927f
2086373,-61,40,64db435af7e5
2086523,-67,40,d00401274315
2086527,-93,50,00263efd3f80
2086533,-89,80,00263efd3f80
2086583,-94,80,0641699d927f
2086935,-93,48,18d6c71e4d2a
2087165,-84,88,509ea79ce589
2087227,-60,40,8058f8533ad7
2087346,-95,40,2016d8718f68
2087609,-93,c8,509ea79ce589
2087709,-91,d0,509ea79ce589
2088184,-94,80,900dcb43ed90
2088868,-93,80,34fa9f60aee8
2089313,-94,40,00263efd3f80
2089513,-70,40,805a04ccaf9a
2090564,-93,80,c04a00fd128e
2090631,-92,40,daa119ceb607
2091131,-93,40,b479c807f158
2091131,-94,c8,b479c807f158
2091304,-95,80,e83efc6801a0
2091306,-93,80,e23efc6801a0
2091681,-94,40,c0174dbd0f8f
2092970,-69,40,805a04ccaf9a
2093220,-77,80,0e2c545a50aa
2093254,-79,50,0e2c545a50aa
2093312,-95,40,daa11912e226
2093937,-58,40,8058f8533ad7
2094156,-87,d0,687251707edd
2094246,-93,80,e0885dc69414
2094349,-95,80,e2885dc69415
2094509,-95,80,34fa9f601b88
2094670,-62,40,d004014e9d42
2095089,-93,40,92c5492ee085
2095090,-85,d0,687251707edd
2095239,-88,80,001add416e04
2095241,-86,80,001add416e05
2095286,-70,40,805a04ccaf9a
2095325,-86,40,509ea79ce589
2095433,-95,40,fe6a777cdbc1
2095943,-91,50,001add416e04
2095946,-91,50,001add416e05
2095962,-51,40,0ccb85b90c4f
2096058,-88,80,001add416e04
2096060,-87,80,001add416e05
2096185,-89,40,8c7967b8bbbf
2096707,-25,40,e4a471e5f2ef
2097155,-83,50,b479c8874c08
2097156,-83,50,b479c8c74c08
2097156,-83,50,b479c8074c09
2097158,-82,50,b479c8474c08
2097203,-81,80,b479c8074c08
2097203,-82,80,b479c8474c08
2097204,-81,80,b479c8874c08
2097204,-81,80,b479c8c74c08
2097204,-82,80,b479c8074c09
2097272,-84,50,b479c8074c08
2097289,-84,50,b479c8874c08
2097330,-84,88,b479c8074c08
2097408,-83,80,b479c8074c08
2097408,-85,80,b479c8c74c08
2097892,-83,50,b479c8074c09
2097892,-83,50,b479c8474c08
2097893,-84,50,b479c8874c08
2097894,-83,50,b479c8c74c08
2097920,-90,80,b479c8074c08
2098520,-25,40,e4a471e5f2ef
2098681,-70,40,805a04ccaf9a
2099508,-52,40,009acdbcffe3
2100006,-89,40,8a82a2474d04
2100258,-89,80,34fa9f5f98a8
2100960,-93,40,accf8575ce65
2100961,-90,50,34fa9f5f98a8
2101297,-93,40,2a685d6192e9
2101533,-57,40,64db435af7e5
2101812,-71,40,805a04ccaf9a
2103791,-93,40,4eacdd51b206
2106224,-66,80,0e2c545a50aa
2106737,-69,88,88329b77d5be
2106737,-65,48,88329b77d5be
2107182,-90,40,a8c83a7c512a
2107379,-87,40,4a118d962597
2107385,-65,40,805a04ccaf9a
2107782,-89,40,daa119114d99
2109643,-89,40,f4f5247bfde2
2110842,-89,40,0c2c54590c5b
2111603,-73,40,7840e44c40c2
2112286,-87,40,601d9135b6c1
2112477,-92,80,4e66411d002d
2112568,-90,50,4e66411d002d
2113776,-67,40,805a04ccaf9a
2114328,-94,40,6cb749cbcb7d
2114848,-50,40,cc61e51827eb
2114851,-93,40,56c774dbc8b9
2115388,-93,40,caa23ec45fa3
2116625,-63,40,64db435af7e5
2116960,-67,40,805a04ccaf9a
2117977,-94,c8,601d9135b6c1
2118022,-91,40,f4844c2bfcc6
2118147,-90,40,0014bc14c3a3
2119173,-71,88,88329b77d5be
2119229,-71,80,0e2c545a50aa
2119243,-65,48,88329b77d5be
2119387,-70,88,0e2c545a50aa
2119436,-64,50,0e2c545a50aa
2119554,-92,40,900628af6a7b
2119579,-71,88,88329b77d5be
2119639,-65,80,0e2c545a50aa
2119904,-92,48,f4f5247bfde2
2119927,-74,88,0e2c545a50aa
2120095,-66,50,0e2c545a50aa
2120165,-65,40,7840e44c40c2
2121716,-90,40,36eb76c6da8e
2122470,-59,40,805a04ccaf9a
2123602,-64,40,8058f8533ad7
2125140,-62,40,88329b77d5be
2125556,-94,40,7c1c68d96100
2128771,-95,40,48c796b86475
2131369,-77,40,f00fecaac379
2131709,-67,40,64db435af7e5
2131965,-68,48,88329b77d5be
2132119,-55,40,8058f8533ad7
2132159,-67,50,0e2c545a50aa
2132234,-66,80,0e2c545a50aa
2132240,-64,40,805a04ccaf9a
2132743,-92,40,be7d70e92e49
2132760,-64,48,88329b77d5be
2133806,-92,50,30a1fab887a6
2134581,-75,40,daa1194faa42
2135297,-89,40,041b6da8a37d
2135581,-61,40,8058f8533ad7
2137463,-62,40,7840e44c40c2
2137747,-63,40,805a04ccaf9a
2138550,-74,40,6af4422cfdb7
2140120,-91,40,3880dfc7adea
2140198,-95,40,5c70a331804d
2141948,-96,40,e89309be596c
2142730,-56,40,0ccb852c71c4
2142815,-91,40,8058f8982659
2143611,-89,40,be7d70e92e49
2143866,-79,40,5caf068bbc7b
2143874,-94,50,d0ff98d9abc7
2143878,-64,40,d004018cbe2b
2144135,-63,40,805a04ccaf9a
2145209,-68,50,0e2c545a50aa
2145341,-71,80,0e2c545a50aa
2145548,-94,40,e8912095eb86
2146333,-95,80,30a1fab887a6
2146475,-86,50,30a1fab887a6
2146483,-66,40,805a04ccaf9a
2146672,-95,88,d838fcb4a6d8
2146749,-84,08,30a1fab887a6
2146803,-90,48,bcfed93dbc4b
2146845,-85,80,30a1fab887a6
2146946,-66,40,02e7be80f44d
2146954,-89,50,30a1fab887a6
2147446,-66,40,d00401274315
2149311,-95,40,daa119353cb9
2149726,-65,40,805a04ccaf9a
2152942,-69,40,d00401e2eff8
2154430,-89,40,f00fecaac379
2155735,-87,40,02b5d3877f38
2156978,-92,80,6038e075b9dc
2158156,-67,50,0e2c545a50aa
2158243,-68,80,0e2c545a50aa
2158376,-66,48,88329b77d5be
2158424,-32,40,e4a471e5f2ef
2158501,-91,80,703a51841037
2159971,-64,40,daa1193ca458
2160432,-50,40,cc61e51827eb
2161105,-62,40,64db435af7e5
2161618,-94,40,e89309be596c
2161756,-65,40,805a04ccaf9a
2162108,-93,40,daa1198e4f44
2163770,-93,40,d6f8e9e98606
2163859,-92,40,9c28bfa76dfd
2165151,-80,40,daa11904c496
2166434,-51,40,0ccb857b8316
2167255,-93,80,6caab3277bd8
2167256,-94,80,6caab3677bd8
2167711,-92,40,daa119e9624d
2168289,-64,40,805a04ccaf9a
2169343,-96,40,005a13910338
2169562,-93,80,6038e075b9dc
2169977,-93,40,f4f5247bfde2
2170019,-92,80,0e2c545a50aa
2171214,-72,50,0e2c545a50aa
2171309,-84,40,bcffebdd0bc1
2171626,-64,40,805a04ccaf9a
2171646,-76,48,88329b77d5be
2171649,-76,08,0e2c545a50aa
2171657,-76,80,0e2c545a50aa
2171671,-76,50,0e2c545a50aa
2173052,-94,40,48605f7f4457
2173121,-94,80,00263efcebc0
2173662,-93,40,bce63f719e4a
2173897,-64,40,805a04ccaf9a
2174771,-92,40,fca621f8672a
2174905,-96,50,0017c5a60762
2176338,-59,40,64db435af7e5
2177775,-86,40,daa119cabbea
2178622,-85,40,daa119f9984c
2178742,-95,40,c60747db5f77
2179070,-83,40,bce63f719e4a
2179317,-89,40,b4bff69f9bb3
2179984,-94,80,90f652a48e10
2180090,-87,40,14a51ae87136
2180352,-94,48,b4cd272176f5
2180374,-93,88,b4cd272176f5
2180415,-94,88,d838fc349f38
2180453,-92,80,d838fc349f38
2180532,-66,40,805a04ccaf9a
2180910,-96,50,d838fc349f38
2181215,-76,40,daa119ef2e61
2182263,-87,80,d0ff98d9abc7
2182339,-65,40,8058f8533ad7
2182341,-87,50,d0ff98d9abc7
2183907,-63,40,805a04ccaf9a
2184252,-69,80,0e2c545a50aa
2184290,-70,50,0e2c545a50aa
2184477,-90,40,02445b010229
2184567,-87,40,bce63f719e4a
2185244,-92,80,8a1504f88441
2185263,-95,50,8a1504f88440
2185293,-91,10,8a1504f88440
2185297,-92,88,8a1504f88440
2185338,-92,80,8a1504f8844f
2185342,-92,80,8a1504f88440
2185345,-91,80,8a1504f88441
2185428,-64,40,8058f8533ad7
2185509,-91,50,8a1504f88440
2185538,-95,50,8a1504f88441
2185594,-94,d0,8a1504f88440
2185645,-91,80,8a1504f8844f
2185652,-94,80,8a1504f88440
2185655,-93,80,8a1504f88441
2185709,-93,88,8a1504f88440
2186138,-94,c8,8a1504f88440
2186263,-66,40,805a04ccaf9a
2186526,-91,40,b05ce527abb8
2186587,-89,40,daa119c29f40
2188190,-90,48,28ed6a452688
2189803,-81,40,bce63f719e4a
2190163,-91,40,601d91fb9cb5
2190380,-94,40,fe9b10fb5403
2190934,-94,48,64db4301994a
2191496,-61,40,64db435af7e5
2191757,-55,40,8058f8533ad7
2192469,-90,50,90f652a48e10
2192737,-89,40,7c1c68db6fa0
2192843,-64,40,805a04ccaf9a
2192916,-93,40,f025b7bcb556
2194513,-87,40,182195286c18
2195165,-81,80,d0ff98d9abc7
2195186,-92,88,8a150465f7a0
2195215,-93,80,8a150465f7af
2195218,-94,80,8a150465f7a0
2195221,-95,80,8a150465f7a1
2195264,-91,80,6038e075b9dc
2195297,-84,50,d0ff98d9abc7
2195335,-90,50,8a150465f7a1
2195368,-89,40,a8b86e40e089
2195372,-86,80,d0ff98d9abc7
2195406,-93,88,8a150465f7a0
2195422,-92,80,8a150465f7af
2195426,-94,80,8a150465f7a0
2195428,-92,80,8a150465f7a1
2195451,-89,50,d0ff98d9abc7
2195573,-93,50,8a150465f7a0
2195575,-88,80,d0ff98d9abc7
2195626,-93,50,8a150465f7a1
2195776,-92,80,6038e075b9dc
2195793,-95,80,84183a089da8
2195794,-92,80,84183a489da8
2195836,-83,50,d0ff98d9abc7
2195946,-85,40,f4f5242ffb2c
2195985,-87,80,d0ff98d9abc7
2196023,-93,40,84100d1923c4
2196263,-62,40,805a04ccaf9a
2196573,-93,40,509ea7fd51c5
2197024,-95,40,daa119c29f40
2197259,-71,80,0e2c545a50aa
2197408,-93,40,daa119d83fd2
2197567,-66,88,88329b77d5be
2197567,-59,48,88329b77d5be
2197783,-69,50,0e2c545a50aa
2197977,-73,88,0e2c545a50aa
2198033,-88,40,1c232cb4cd5d
2198076,-70,80,0e2c545a50aa
2198319,-93,80,00263efcebc0
2198514,-64,40,805a04ccaf9a
2199020,-85,40,aa87132b94ec
2199490,-79,40,f4f524caa87f
2199623,-94,40,bce63f719e4a
2200318,-77,40,024ef1599781
2200969,-68,40,d00401e79462
2201136,-63,40,daa11913792d
2201224,-60,40,daa1196b08bc
2201415,-90,40,daa119c45206
2201738,-66,40,805a04ccaf9a
2203370,-93,40,0ccb8507ea8b
2203376,-93,48,d47dfc8ab1bd
2203555,-92,40,00263efcebc0
2203890,-81,40,daa119b0822c
2204848,-92,40,f4f5242545d3
2204898,-86,40,48c796b86475
2204951,-95,40,283f691bd401
2204953,-69,40,805a04ccaf9a
2205063,-91,40,daa119091a20
2205174,-90,80,90f652a48e10
2205752,-89,40,daa119111a3c
2206582,-92,40,0ccb8507ea8b
2206676,-61,40,64db435af7e5
2207040,-52,40,cc61e51827eb
2207217,-93,40,daa119017e94
2207545,-88,40,e8912095eb86
2208164,-94,50,8a150465f7a1
2208268,-93,40,805a04ccaf9a
2208311,-91,80,8a150465f7af
2208314,-90,80,8a150465f7a0
2208758,-92,88,8a150465f7a0
2209002,-91,40,02761aaae03c
2209068,-92,80,8a1504f881ef
2209073,-91,80,8a1504f881e0
2209763,-94,40,0ccb8507ea8b
2210158,-69,50,0e2c545a50aa
2210160,-69,80,0e2c545a50aa
2210760,-93,40,7ca17716b8ec
