tstm,aX,aY,aZ,meanX,meanY,meanZ,stdX,stdY,stdZ,meanDiffX,meanDiffY,meanDiffZ,stdDiffX,stdDiffY,stdDiffZ,HardAccel,HardBrake,LaneChanL,LaneChanR,ui8LaneHole
1722413,-8,1729,7204,90.043,368.871,7948.086,515.430,1200.079,449.915,75.143,374.000,-55.571,-51.827,21.782,68.752,0,0,0,0,0
1722513,-270,1783,7811,60.386,411.357,7948.614,473.894,1196.743,449.732,-296.571,424.857,5.283,-415.355,-33.367,-1.832,0,0,0,0,0
1722613,-447,1591,7926,66.400,443.529,7929.286,464.655,1197.752,420.247,60.143,321.714,-193.286,-92.390,10.094,-294.846,0,0,0,0,0
1722713,-229,1829,7961,63.643,484.714,7927.200,465.826,1195.114,419.722,-27.571,411.857,-20.854,11.705,-26.377,-5.252,0,0,0,0,0
1722813,-1169,2557,8488,35.686,538.500,7929.957,480.023,1202.423,422.752,-279.571,537.857,27.568,141.974,73.088,30.301,0,0,0,0,0
1722913,-717,2170,8459,11.871,582.500,7941.257,475.401,1204.964,426.157,-238.143,440.000,113.003,-46.223,25.405,34.048,0,0,0,0,0
1723013,723,1314,7692,13.229,619.214,7946.286,477.290,1187.412,421.079,13.571,367.143,50.283,18.888,-175.521,-50.779,0,0,0,0,0
1723113,-930,37,8424,4.386,631.314,7946.257,488.810,1177.056,421.047,-88.429,121.000,-0.283,115.203,-103.552,-0.324,0,0,0,0,0
1723213,332,574,8427,31.071,646.486,7955.071,453.718,1169.350,424.546,266.857,151.714,88.140,-350.927,-77.061,34.989,0,0,0,0,0
1723313,-2,735,6449,1.186,677.514,7943.057,380.029,1142.154,454.070,-298.857,310.286,-120.142,-736.882,-271.960,295.242,0,0,0,0,0
1723413,-464,434,8117,-2.629,697.271,7951.971,383.325,1125.691,451.263,-38.143,197.571,89.141,32.957,-164.635,-28.065,0,0,0,0,0
1723513,535,757,7585,3.000,726.014,7939.514,388.254,1100.889,449.181,56.286,287.429,-124.570,49.286,-248.018,-20.823,0,0,0,0,0
1723613,-799,571,8309,-13.457,756.329,7933.372,397.377,1066.448,441.073,-164.571,303.143,-61.426,91.236,-344.406,-81.085,0,0,0,0,0
1723713,33,671,7953,-18.400,780.729,7935.957,394.607,1044.451,440.649,-49.429,244.000,25.854,-27.701,-219.977,-4.233,0,0,0,0,0
1723813,-90,404,8269,-8.014,804.429,7940.014,382.844,1016.435,442.386,103.857,237.000,40.571,-117.635,-280.154,17.369,0,0,0,0,0
1723913,51,420,7952,-10.743,826.957,7941.414,381.731,989.841,442.267,-27.286,225.286,13.999,-11.126,-265.948,-1.194,0,0,0,0,0
1724013,354,423,8210,-1.471,843.457,7944.514,382.595,973.203,443.377,92.714,165.000,31.001,8.639,-166.375,11.099,0,0,0,0,0
1724113,-602,461,7980,-8.100,870.714,7935.114,388.871,934.626,435.479,-66.286,272.571,-93.999,62.760,-385.774,-78.974,0,0,0,0,0
1724213,182,516,8027,-8.600,898.286,7927.900,388.603,894.423,429.676,-5.000,275.714,-72.144,-2.673,-402.028,-58.036,0,0,0,0,0
1724313,5,368,8209,-12.243,922.714,7931.543,387.261,855.403,430.961,-36.429,244.286,36.431,-13.421,-390.200,12.849,0,0,0,0,0
1724413,-71,2465,8324,-11.143,971.900,7941.986,386.983,843.603,431.487,11.000,491.857,104.429,-2.779,-118.002,5.264,0,0,0,0,0
1724513,-40,1746,8196,-14.143,999.771,7944.943,386.381,836.458,432.507,-30.000,278.714,29.570,-6.024,-71.447,10.202,0,0,0,0,0
1724613,-300,1982,7604,-28.957,1031.829,7939.800,377.065,830.466,434.386,-148.143,320.572,-51.431,-93.161,-59.924,18.791,0,0,0,0,0
1724713,153,1464,7492,-27.471,1056.657,7926.757,377.574,816.924,433.929,14.857,248.285,-130.425,5.088,-135.416,-4.573,0,0,0,0,0
1724813,-146,895,8423,-23.500,1069.457,7930.929,374.834,807.214,437.263,39.714,128.000,41.714,-27.397,-97.104,33.340,0,0,0,0,0
1724913,-419,1855,8283,-30.286,1098.443,7933.157,377.623,798.424,438.652,-67.857,289.857,22.285,27.887,-87.896,13.890,0,0,0,0,0
1725013,701,1598,7659,-18.729,1122.871,7924.429,387.323,787.095,437.941,115.571,244.286,-87.285,96.999,-113.293,-7.111,0,0,0,0,0
1725113,52,1691,7479,-20.671,1150.929,7919.357,386.621,771.691,441.003,-19.429,280.571,-50.718,-7.014,-154.040,30.626,0,0,0,0,0
1725213,-272,1590,7477,-22.857,1179.571,7915.171,387.602,749.940,443.783,-21.857,286.428,-41.855,9.809,-217.508,27.795,0,0,0,0,0
1725313,154,1642,8387,-24.514,1206.543,7921.929,386.593,731.919,447.301,-16.571,269.714,67.573,-10.090,-180.211,35.178,0,0,0,0,0
1725413,50,1943,9657,-35.257,1240.571,7946.543,373.710,709.656,492.419,-107.429,340.286,246.143,-128.830,-222.625,451.186,0,0,0,0,0
1725513,18,1586,9801,-30.714,1268.443,7968.714,372.395,683.896,538.337,45.429,278.715,221.714,-13.154,-257.606,459.181,0,0,0,0,0
1725613,-46,2207,8252,-30.329,1298.329,7969.357,372.365,678.527,538.648,3.857,298.857,6.426,-0.301,-53.692,3.109,0,0,0,0,0
1725713,-449,1607,7254,-34.129,1306.929,7951.000,375.249,678.569,540.814,-38.000,86.000,-183.569,28.847,0.427,21.659,0,0,0,0,0
1725813,358,1920,8077,-35.586,1320.871,7953.100,373.522,680.992,541.014,-14.571,139.429,21.001,-17.275,24.224,1.997,0,0,0,0,0
1725913,-15,1788,8146,-35.143,1335.057,7958.786,373.528,680.232,540.920,4.429,141.857,56.855,0.057,-7.601,-0.940,0,0,0,0,0
1726013,429,1318,8748,-22.043,1341.771,7972.900,373.496,677.706,548.387,131.000,67.144,141.143,-0.318,-25.258,74.673,0,0,0,0,0
1726113,41,1957,7759,-24.757,1363.971,7967.271,372.336,672.019,548.532,-27.143,222.000,-56.284,-11.602,-56.867,1.445,0,0,0,0,0
1726213,177,2720,7457,-23.686,1393.757,7960.372,372.806,685.128,551.859,10.714,297.858,-68.999,4.708,131.085,33.274,0,0,0,0,0
1726313,-516,1875,8010,-30.257,1411.271,7964.829,377.345,681.526,550.981,-65.714,175.143,44.570,45.383,-36.015,-8.777,0,0,0,0,0
1726413,67,1701,7428,-28.786,1425.800,7954.086,377.520,676.690,554.004,14.714,145.286,-107.427,1.754,-48.358,30.227,0,0,0,0,0
1726513,-350,1967,8169,-33.000,1440.571,7953.943,379.431,677.057,553.947,-42.143,147.714,-1.431,19.108,3.669,-0.566,0,0,0,0,0
1726613,-563,2363,8437,-48.714,1466.471,7957.357,378.276,677.171,556.173,-157.143,259.000,34.141,-11.554,1.140,22.258,0,0,0,0,0
1726713,-801,2548,8152,-56.629,1493.943,7955.900,388.011,681.470,555.527,-79.143,274.714,-14.570,97.358,42.983,-6.458,0,0,0,0,0
1726813,853,1672,7877,-42.143,1507.600,7956.086,402.502,675.294,555.499,144.857,136.571,1.860,144.904,-61.758,-0.286,0,0,0,0,0
1726913,-1054,2339,8165,-56.257,1531.586,7958.057,420.032,674.580,555.992,-141.143,239.857,19.712,175.302,-7.141,4.928,0,0,0,0,0
1727013,30,1858,8335,-60.386,1547.886,7965.872,417.737,668.457,557.389,-41.286,163.000,78.145,-22.947,-61.226,13.972,0,0,0,0,0
1727113,-1160,1910,7788,-78.357,1568.657,7963.286,437.146,656.693,557.788,-179.714,207.714,-25.859,194.088,-117.646,3.992,0,0,0,0,0
1727213,1047,1455,7923,-58.086,1580.729,7962.614,455.572,646.649,557.808,202.714,120.714,-6.714,184.258,-100.434,0.198,0,0,0,0,0
1727313,-844,2337,8760,-80.800,1605.100,7973.657,454.552,642.531,565.776,-227.143,243.715,110.430,-10.203,-41.180,79.679,0,0,0,0,0
1727413,-11,1228,8106,-89.300,1612.071,7974.257,447.550,635.718,565.893,-85.000,69.714,6.001,-70.018,-68.127,1.179,0,0,0,0,0
1727513,-562,266,7803,-91.371,1590.529,7968.128,449.393,655.121,565.392,-20.714,-215.428,-61.289,18.437,194.026,-5.018,0,0,0,0,0
1727613,671,623,8585,-87.271,1576.271,7975.628,454.986,665.086,570.024,41.000,-142.571,75.000,55.927,99.654,46.321,0,0,0,0,0
1727713,179,593,8522,-81.714,1550.543,7984.457,455.828,667.785,573.621,55.571,-257.286,88.286,8.419,26.989,35.967,0,0,0,0,0
1727813,-635,455,7657,-90.600,1530.029,7982.329,460.441,678.975,574.554,-88.857,-205.143,-21.284,46.131,111.893,9.339,0,0,0,0,0
1727913,-1416,236,7343,-110.586,1504.843,7975.971,486.441,693.651,579.113,-199.857,-251.857,-63.574,259.997,146.765,45.588,0,0,0,0,0
1728013,726,512,7863,-96.543,1480.600,7967.643,496.104,698.257,576.480,140.429,-242.429,-83.281,96.635,46.058,-26.334,0,0,0,0,0
1728113,-1070,596,8648,-114.414,1461.071,7983.872,508.170,703.588,579.407,-178.714,-195.286,162.285,120.660,53.309,29.272,0,0,0,0,0
1728213,-815,131,8557,-129.357,1431.657,7988.971,513.148,715.439,582.848,-149.429,-294.143,50.996,49.779,118.510,34.407,0,0,0,0,0
1728313,-377,201,8387,-138.600,1404.857,8001.500,511.697,725.824,581.842,-92.429,-267.999,125.288,-14.516,103.854,-10.056,0,0,0,0,0
1728413,-492,690,6593,-148.314,1380.086,7982.186,511.859,720.187,605.362,-97.143,-247.715,-193.145,1.621,-56.370,235.197,0,0,0,0,0
1728513,858,12,8011,-138.686,1351.629,7993.329,524.210,734.191,598.573,96.286,-284.572,111.431,123.509,140.040,-67.891,0,0,0,0,0
1728613,-774,805,8234,-153.643,1343.786,7998.843,527.178,737.051,598.987,-149.571,-78.428,55.142,29.686,28.596,4.137,0,0,0,0,0
1728713,1113,-13,8040,-142.957,1325.014,8003.343,544.867,754.429,598.095,106.857,-187.715,45.000,176.885,173.786,-8.917,0,0,0,0,0
1728813,-985,512,7608,-156.143,1313.600,7998.843,553.842,760.574,599.865,-131.857,-114.143,-45.000,89.756,61.449,17.700,0,0,0,0,0
1728913,-300,131,7547,-153.257,1286.986,7992.886,552.557,768.850,602.247,28.857,-266.143,-59.570,-12.849,82.759,23.823,0,0,0,0,0
1729013,-640,274,9445,-165.071,1262.886,8015.486,553.995,773.769,626.157,-118.143,-241.000,226.001,14.379,49.191,239.103,0,0,0,0,0
1729113,-58,1498,8525,-167.071,1254.243,8015.786,553.352,767.692,626.396,-20.000,-86.429,2.998,-6.432,-60.772,2.391,0,0,0,0,0
1729213,-974,768,7652,-176.414,1239.557,8032.014,561.319,767.020,601.553,-93.429,-146.857,162.285,79.670,-6.717,-248.434,0,0,0,0,0
1729313,-328,915,7760,-175.971,1225.371,8055.100,561.187,763.702,558.093,4.429,-141.857,230.859,-1.320,-33.184,-434.605,0,0,0,0,0
1729413,-360,1976,8030,-181.000,1228.900,8066.900,561.236,766.586,548.625,-50.286,35.286,117.998,0.493,28.839,-94.680,0,0,0,0,0
1729513,1009,1566,8077,-162.729,1225.800,8070.700,578.593,764.776,547.759,182.714,-31.000,38.003,173.563,-18.104,-8.651,0,0,0,0,0
1729613,517,506,8267,-148.957,1210.300,8075.571,583.117,768.204,547.967,137.714,-155.000,48.711,45.247,34.287,2.078,0,0,0,0,0
1729713,-820,1375,7229,-157.400,1203.814,8065.114,588.469,764.862,556.965,-84.429,-64.857,-104.570,53.518,-33.417,89.973,0,0,0,0,0
1729813,-647,1566,7796,-149.943,1189.657,8055.229,578.831,748.685,555.510,74.571,-141.572,-98.857,-96.379,-161.773,-14.542,0,0,0,0,0
1729913,235,844,9535,-136.343,1170.714,8070.600,576.527,740.370,580.782,136.000,-189.429,153.716,-23.038,-83.151,252.720,0,0,0,0,0
1730013,-1261,1419,5919,-164.686,1172.214,8045.271,582.323,740.765,633.050,-283.429,15.000,-253.286,57.958,3.951,522.681,0,0,0,0,0
1730113,266,1439,9367,-147.600,1192.243,8058.743,577.140,728.655,650.753,170.857,200.286,134.712,-51.829,-121.099,177.023,0,0,0,0,0
1730213,-874,1262,10039,-164.829,1202.071,8081.771,580.557,724.880,690.675,-172.286,98.286,230.288,34.165,-37.753,399.221,0,0,0,0,0
1730313,-1178,1102,8140,-181.629,1207.314,8105.929,592.494,722.807,662.127,-168.000,52.429,241.572,119.376,-20.728,-285.483,0,0,0,0,0
1730413,617,1577,5909,-166.186,1223.643,8074.386,598.985,718.048,711.593,154.429,163.285,-315.430,64.911,-47.593,494.667,0,0,0,0,0
1730513,562,1022,8291,-165.800,1227.429,8084.471,599.445,716.274,709.586,3.857,37.858,100.854,4.600,-17.737,-20.074,0,0,0,0,0
1730613,-76,1052,9232,-155.471,1234.300,8097.657,594.656,712.240,722.101,103.286,68.715,131.860,-47.896,-40.345,125.151,0,0,0,0,0
1730713,-1634,1421,8812,-179.286,1245.014,8109.929,619.492,709.320,726.822,-238.143,107.142,122.715,248.361,-29.191,47.209,0,0,0,0,0
1730813,1464,973,7343,-157.086,1253.143,8096.700,649.416,702.867,732.213,222.000,81.285,-132.285,299.236,-64.535,53.912,0,0,0,0,0
1730913,-288,2164,7772,-161.929,1278.057,8094.128,649.110,703.802,733.032,-48.429,249.143,-25.718,-3.059,9.352,8.193,0,0,0,0,0
1731013,-133,1045,7267,-168.886,1286.943,8080.657,646.146,696.843,739.417,-69.571,88.857,-134.712,-29.639,-69.595,63.842,0,0,0,0,0
1731113,557,1412,9211,-152.329,1300.529,8098.243,649.675,689.843,751.356,165.571,135.857,175.854,35.293,-69.998,119.390,0,0,0,0,0
1731213,-338,1281,7098,-159.757,1311.457,8084.971,648.782,683.357,760.644,-74.286,109.286,-132.715,-8.929,-64.860,92.883,0,0,0,0,0
1731313,537,1653,8259,-152.157,1329.814,8085.686,653.764,674.974,760.784,76.000,183.572,7.144,49.823,-83.828,1.397,0,0,0,0,0
1731413,246,1655,7943,-147.629,1318.243,8080.243,655.407,662.237,760.422,45.286,-115.715,-54.429,16.424,-127.372,-3.616,0,0,0,0,0
1731513,-111,1102,8390,-148.643,1309.043,8083.014,655.294,660.702,761.192,-10.143,-92.000,27.715,-1.125,-15.350,7.700,0,0,0,0,0
1731613,-1078,1603,6327,-159.757,1303.629,8064.771,664.303,656.706,787.308,-111.143,-54.143,-182.427,90.088,-39.961,261.160,0,0,0,0,0
1731713,1416,1321,8789,-141.714,1301.586,8083.300,689.237,656.426,788.870,180.429,-20.428,185.283,249.336,-2.797,15.626,0,0,0,0,0
1731813,-916,1585,7185,-152.714,1311.443,8065.614,695.335,655.427,794.911,-110.000,98.572,-176.855,60.981,-9.996,60.403,0,0,0,0,0
1731913,895,767,7333,-133.943,1295.900,8052.043,705.554,655.253,799.182,187.714,-155.428,-135.713,102.193,-1.738,42.708,0,0,0,0,0
1732013,1211,1946,5615,-126.657,1300.871,8022.843,716.684,658.836,848.809,72.857,49.714,-292.002,111.297,35.835,496.277,0,0,0,0,0
1732113,-552,1510,8222,-135.286,1298.286,8033.457,718.115,657.654,846.585,-86.286,-25.857,106.143,14.316,-11.821,-22.245,0,0,0,0,0
1732213,725,1653,8196,-121.043,1299.186,8043.729,725.115,658.096,844.129,142.429,8.999,102.715,70.001,4.417,-24.554,0,0,0,0,0
1732313,-1383,1616,8286,-143.000,1298.814,8042.286,739.581,657.910,843.628,-219.571,-3.713,-14.429,144.655,-1.863,-5.018,0,0,0,0,0
1732413,-186,1343,6978,-146.371,1290.243,8004.014,739.231,653.354,830.167,-33.714,-85.715,-382.715,-3.495,-45.557,-134.608,0,0,0,0,0
1732513,614,1708,7582,-137.857,1291.986,7972.314,744.489,654.303,802.861,85.143,17.429,-316.997,52.576,9.487,-273.059,0,0,0,0,0
1732613,550,989,8104,-129.343,1274.586,7970.200,748.886,645.879,802.316,85.143,-174.000,-21.143,43.970,-84.235,-5.447,0,0,0,0,0
1732713,-582,1664,8818,-131.243,1275.400,7992.543,749.863,646.333,803.836,-19.000,8.143,223.428,9.767,4.542,15.198,0,0,0,0,0
1732813,1212,953,7824,-119.043,1261.586,7988.929,764.527,642.733,804.017,122.000,-138.143,-36.143,146.642,-36.008,1.810,0,0,0,0,0
1732913,-1679,1745,6951,-142.814,1260.971,7971.857,786.477,642.250,813.135,-237.714,-6.143,-170.718,219.497,-4.830,91.184,0,0,0,0,0
1733013,8,1723,8090,-148.829,1266.757,7962.457,783.686,644.557,807.895,-60.143,57.858,-93.999,-27.910,23.077,-52.402,0,0,0,0,0
1733113,-860,1662,7754,-161.700,1262.543,7962.386,787.850,640.985,807.913,-128.714,-42.144,-0.713,41.646,-35.723,0.182,0,0,0,0,0
1733213,736,-40,7903,-153.714,1223.114,7968.757,794.052,634.980,805.658,79.857,-394.286,63.716,62.012,-60.054,-22.552,0,0,0,0,0
1733313,-1717,1386,6980,-170.871,1216.129,7954.043,814.408,630.443,814.132,-171.572,-69.857,-147.144,203.568,-45.365,84.736,0,0,0,0,0
1733413,178,-393,8307,-169.286,1186.214,7966.600,814.978,655.893,812.699,15.857,-299.143,125.571,5.696,254.495,-14.329,0,0,0,0,0
1733513,2297,998,8241,-131.471,1172.371,7967.628,865.555,649.462,813.000,378.143,-138.428,10.283,505.775,-64.308,3.009,0,0,1,0,0
1733613,-1179,348,8276,-140.271,1143.586,7965.329,872.997,640.647,811.896,-88.000,-287.858,-22.998,74.420,-88.144,-11.041,0,0,0,0,0
1733713,-635,433,6400,-137.900,1113.371,7940.300,871.423,623.340,832.499,23.714,-302.142,-250.288,-15.740,-173.075,206.030,0,0,0,0,0
1733813,-537,-296,6971,-157.757,1085.257,7927.357,864.426,641.623,840.388,-198.571,-281.143,-129.429,-69.970,182.832,78.889,0,0,0,0,0
1733913,2698,490,6217,-104.157,1058.843,7899.529,921.623,627.367,863.979,536.000,-264.143,-278.281,571.972,-142.563,235.919,0,0,0,0,0
1734013,-2977,1106,8733,-147.114,1048.100,7905.214,982.441,619.985,868.126,-429.571,-107.429,56.855,608.177,-73.815,41.465,0,0,0,0,0
1734113,2260,-760,7499,-98.257,1009.957,7901.086,1015.343,647.316,869.360,488.571,-381.428,-41.284,329.019,273.305,12.341,0,0,0,0,0
1734213,-91,867,7256,-114.514,1001.557,7891.557,1005.943,645.298,872.716,-162.571,-84.000,-95.288,-94.004,-20.177,33.564,0,0,0,0,0
1734313,-2303,72,6992,-135.357,969.200,7866.300,1035.522,634.215,872.801,-208.429,-323.571,-252.573,295.790,-110.826,0.847,0,0,0,0,0
1734413,811,-1441,10596,-123.614,931.071,7901.872,1041.509,694.842,930.668,117.429,-381.286,355.718,59.871,606.266,578.667,0,1,0,0,0
1734513,-580,112,8509,-123.871,928.871,7911.957,1041.619,697.184,933.363,-2.571,-22.000,100.854,1.105,23.420,26.955,0,0,0,0,0
1734613,1007,-1415,7683,-119.071,899.757,7899.071,1046.036,749.909,930.203,48.000,-291.143,-128.857,44.167,527.249,-31.599,0,0,0,0,0
1734713,-1929,-973,8969,-149.186,877.386,7905.457,1067.152,781.423,935.974,-301.143,-223.714,63.857,211.156,315.140,57.709,0,0,0,0,0
1734813,-450,-1815,8225,-146.543,844.957,7913.571,1066.174,842.958,936.247,26.429,-324.286,81.143,-9.777,615.349,2.729,0,0,0,0,0
1734913,777,-1209,8840,-115.214,824.314,7934.957,1060.617,874.712,940.059,313.286,-206.429,213.857,-55.570,317.546,38.123,0,0,0,0,0
1735013,68,-1047,7803,-124.614,802.043,7934.100,1056.026,901.808,940.152,-94.000,-222.714,-8.569,-45.912,270.959,0.926,0,0,0,0,0
1735113,-48,-1190,7152,-110.014,776.529,7912.729,1049.901,932.035,940.684,146.000,-255.143,-213.716,-61.243,302.271,5.320,0,0,0,0,0
1735213,-108,-1174,7220,-99.914,757.886,7893.628,1046.466,957.465,940.982,101.000,-186.428,-191.001,-34.355,254.302,2.980,0,0,0,0,0
1735313,795,-1089,8552,-83.171,739.457,7895.986,1051.264,980.152,942.421,167.429,-184.286,23.574,47.976,226.868,14.385,0,0,0,0,0
1735413,-42,-1691,8245,-76.743,705.443,7919.586,1050.119,1021.711,930.100,64.286,-340.143,236.001,-11.444,415.591,-123.206,0,0,0,0,0
1735513,-641,-1156,8717,-98.157,688.757,7929.671,1046.116,1042.231,934.852,-214.143,-166.857,100.854,-40.034,205.198,47.523,0,0,0,0,0
1735613,377,-980,8115,-81.714,663.257,7927.971,1044.408,1060.747,934.405,164.429,-255.000,-17.002,-17.080,185.160,-4.469,0,0,0,0,0
1735713,-715,-752,8487,-107.829,652.700,7934.357,1037.036,1071.053,936.674,-261.143,-105.571,63.857,-73.715,103.054,22.685,0,0,0,0,0
1735813,992,177,8383,-79.586,647.914,7945.429,1039.680,1072.418,937.331,282.429,-47.857,110.718,26.442,13.655,6.569,0,0,0,0,0
1735913,-550,-220,8911,-83.157,642.900,7964.914,1040.860,1075.639,943.006,-35.714,-50.143,194.854,11.797,32.209,56.753,0,0,0,0,0
1736013,-507,436,7992,-81.257,645.214,7944.157,1039.963,1075.017,926.037,19.000,23.143,-207.568,-8.973,-6.222,-169.688,0,0,0,0,0
1736113,1237,482,6540,-62.757,630.700,7915.800,1051.665,1070.253,938.130,185.000,-145.143,-283.574,117.020,-47.635,120.927,0,0,0,0,0
1736213,-680,-49,8454,-58.557,619.029,7927.257,1048.600,1073.143,939.734,42.000,-116.714,114.575,-30.649,28.900,16.042,0,0,0,0,0
1736313,104,357,7690,-52.386,611.057,7926.257,1048.267,1072.988,939.949,61.714,-79.714,-10.000,-3.330,-1.558,2.145,0,0,0,0,0
1736413,-1067,178,8047,-62.486,585.371,7926.500,1054.569,1061.464,939.978,-101.000,-256.857,2.427,63.021,-115.233,0.293,0,0,0,0,0
1736513,1821,-147,7793,-50.886,560.900,7922.443,1070.635,1058.316,939.932,116.000,-244.714,-40.571,160.660,-31.484,-0.456,0,0,0,0,0
1736613,1088,338,8304,-42.729,558.500,7922.971,1077.086,1058.628,940.136,81.571,-24.000,5.283,64.514,3.124,2.039,0,0,0,0,0
1736713,-1267,319,7364,-49.114,543.414,7924.900,1082.984,1054.401,938.848,-63.857,-150.857,19.287,58.979,-42.274,-12.880,0,0,0,0,0
1736813,1633,-439,8202,-16.543,514.771,7930.700,1098.685,1053.466,939.288,325.714,-286.429,58.003,157.009,-9.348,4.397,0,0,0,0,0
1736913,814,494,7262,-8.271,509.771,7898.229,1102.720,1052.722,922.403,82.714,-50.000,-324.717,40.345,-7.443,-168.851,0,0,0,0,0
1737013,-208,61,8310,6.771,490.371,7932.386,1092.665,1048.291,892.256,150.429,-194.000,341.572,-100.551,-44.308,-301.470,0,0,0,0,0
1737113,405,-5,7541,8.757,469.743,7906.300,1093.260,1043.618,876.486,19.857,-206.286,-260.859,5.955,-46.730,-157.704,0,0,0,0,0
1737213,-1088,389,7909,5.700,457.271,7875.872,1096.020,1039.283,838.048,-30.571,-124.714,-304.282,27.598,-43.348,-384.379,0,0,0,0,0
1737313,624,274,8227,31.443,445.443,7877.114,1089.056,1036.586,838.503,257.429,-118.286,12.427,-69.645,-26.969,4.553,0,0,0,0,0
1737413,-703,278,7296,12.586,426.886,7896.929,1090.181,1027.753,807.579,-188.571,-185.572,198.145,11.251,-88.336,-309.243,0,0,0,0,0
1737513,643,-1,7655,13.743,412.271,7887.843,1090.806,1026.459,806.671,11.571,-146.143,-90.859,6.256,-12.938,-9.076,0,0,0,0,0
1737613,493,39,8253,21.871,397.800,7873.857,1092.226,1024.477,791.591,81.286,-144.714,-139.858,14.200,-19.822,-150.798,0,0,0,0,0
1737713,-407,648,7765,39.400,386.757,7858.900,1075.225,1017.531,783.575,175.286,-110.428,-149.570,-170.015,-69.460,-80.166,0,0,0,0,0
1737813,-167,188,7840,16.100,375.543,7866.000,1061.688,1015.331,781.116,-233.000,-112.143,71.001,-135.367,-21.993,-24.591,0,0,0,0,0
1737913,331,358,8272,24.943,349.743,7873.143,1061.696,992.241,782.509,88.429,-258.000,71.431,0.081,-230.905,13.931,0,0,0,0,0
1738013,237,48,8527,30.229,335.500,7891.143,1061.818,989.310,782.850,52.857,-142.429,180.000,1.216,-29.307,3.415,0,0,0,0,0
1738113,737,160,7270,32.800,317.614,7863.414,1063.307,980.969,769.877,25.714,-178.857,-277.290,14.894,-83.416,-129.728,0,0,0,0,0
1738213,53,323,7304,38.386,303.929,7866.357,1062.371,974.091,767.336,55.857,-136.857,29.429,-9.359,-68.774,-25.419,0,0,0,0,0
1738313,282,-134,8682,34.743,278.400,7872.400,1061.092,961.739,772.055,-36.429,-255.286,60.430,-12.794,-123.522,47.193,0,0,0,0,0
1738413,-982,617,8041,17.200,263.571,7873.800,1067.585,948.308,772.270,-175.429,-148.286,13.999,64.934,-134.310,2.156,0,0,0,0,0
1738513,775,800,8022,29.857,259.257,7868.543,1071.236,945.166,769.988,126.571,-43.143,-52.568,36.511,-31.424,-22.828,0,0,0,0,0
1738613,-838,402,8052,33.286,242.100,7893.186,1068.064,931.418,747.534,34.286,-171.571,246.426,-31.721,-137.475,-224.538,0,0,0,0,0
1738713,101,1632,9274,14.500,246.543,7900.114,1055.065,937.277,757.979,-187.857,44.429,69.287,-129.994,58.591,104.453,0,0,0,0,0
1738813,46,929,7502,28.243,237.171,7904.643,1049.103,927.072,754.633,137.429,-93.714,45.288,-59.615,-102.056,-33.463,0,0,0,0,0
1738913,975,1217,6644,29.386,243.600,7894.800,1050.090,932.269,766.426,11.429,64.286,-98.433,9.867,51.973,117.931,0,0,0,0,0
1739013,-562,1327,8377,4.057,234.757,7934.257,1042.640,918.919,717.582,-253.286,-88.429,394.575,-74.501,-133.495,-488.441,0,0,0,0,0
