tstm,aX,aY,aZ,meanX,meanY,meanZ,stdX,stdY,stdZ,meanDiffX,meanDiffY,meanDiffZ,stdDiffX,stdDiffY,stdDiffZ,HardAccel,HardBrake,LaneChanL,LaneChanR,ui8LaneHole
838513,-2969,721,9912,91.571,789.486,7863.500,1622.454,481.328,1093.111,-66.143,12.286,327.285,115.880,-2.828,278.820,0,0,0,0,0
838613,2056,787,7579,105.243,781.871,7855.443,1634.870,477.072,1093.100,136.714,-76.143,-80.571,124.158,-42.556,-0.111,0,0,0,0,0
838713,4477,60,6968,145.743,765.600,7852.914,1706.005,481.967,1094.943,405.000,-162.714,-25.288,711.357,48.943,18.435,0,0,0,0,0
838813,-716,-41,10893,145.829,746.900,7883.243,1705.962,487.474,1148.040,0.857,-187.000,303.286,-0.437,55.071,530.969,0,0,0,0,0
838913,2070,-28,9383,153.471,724.243,7890.200,1713.351,486.104,1155.607,76.429,-226.572,69.575,73.889,-13.697,75.669,0,0,0,0,0
839013,-2919,1489,7654,111.286,736.714,7891.171,1751.698,494.297,1155.379,-421.857,124.714,9.712,383.473,81.927,-2.275,0,0,0,0,0
839113,-255,1908,4434,101.914,739.757,7838.729,1751.878,500.799,1225.660,-93.714,30.428,-524.429,1.797,65.026,702.803,0,0,0,0,0
839213,-1830,228,6627,77.771,720.586,7830.771,1766.628,494.294,1231.678,-241.429,-191.714,-79.570,147.507,-65.053,60.181,0,0,0,0,0
839313,3719,86,7134,132.414,717.229,7796.600,1818.492,497.782,1217.269,546.429,-33.571,-341.714,518.639,34.882,-144.088,0,0,0,0,0
839413,-1928,98,8576,91.329,701.229,7808.986,1832.040,499.426,1220.720,-410.857,-160.000,123.857,135.477,16.439,34.515,0,0,0,0,0
839513,2829,510,7441,156.557,695.700,7792.971,1847.006,499.370,1218.087,652.286,-55.286,-160.146,149.661,-0.558,-26.335,0,0,0,0,0
839613,-699,839,7200,116.429,701.543,7799.914,1834.602,498.620,1213.293,-401.286,58.428,69.429,-124.038,-7.508,-47.941,0,0,0,0,0
839713,704,-72,8507,153.471,684.000,7820.557,1819.855,503.896,1212.855,370.429,-175.428,206.431,-147.477,52.767,-4.379,0,0,0,0,0
839813,-938,678,6912,131.671,671.543,7797.900,1823.655,492.994,1214.801,-218.000,-124.572,-226.572,38.003,-109.023,19.456,0,0,0,0,0
839913,1829,325,8184,147.100,666.471,7812.200,1833.355,494.704,1213.369,154.286,-50.714,143.003,97.004,17.100,-14.318,0,0,0,0,0
840013,-260,629,8056,146.586,661.186,7825.214,1833.464,493.097,1211.026,-5.143,-52.857,130.142,1.085,-16.072,-23.425,0,0,0,0,0
840113,1679,-302,6697,166.514,645.871,7822.157,1842.409,505.958,1213.597,199.286,-153.143,-30.571,89.453,128.617,25.712,0,0,0,0,0
840213,-204,676,8453,168.314,634.086,7825.743,1841.985,495.401,1215.084,18.000,-117.857,35.854,-4.246,-105.579,14.869,0,0,0,0,0
840313,-2221,331,9344,89.100,617.686,7855.457,1823.712,486.073,1226.364,-792.143,-164.000,297.144,-182.729,-93.278,112.800,0,0,0,0,0
840413,2184,460,7279,157.614,598.643,7806.143,1810.993,465.323,1178.202,685.143,-190.428,-493.140,-127.183,-207.496,-481.625,0,0,0,0,0
840513,-480,-29,7690,179.271,589.100,7808.800,1794.095,471.210,1177.727,216.571,-95.429,26.567,-168.983,58.869,-4.750,0,0,0,0,0
840613,673,1291,8113,134.729,592.700,7817.286,1741.817,475.576,1177.749,-445.428,36.000,84.858,-522.783,43.658,0.216,0,0,0,0,0
840713,-1443,551,10283,130.786,583.114,7846.929,1745.068,469.519,1212.801,-39.429,-95.858,296.431,32.515,-60.570,350.520,0,0,0,0,0
840813,-2531,169,6648,118.286,578.357,7841.029,1760.885,471.997,1217.605,-125.000,-47.571,-58.999,158.163,24.782,48.043,0,0,0,0,0
840913,2611,-98,8103,113.043,557.329,7830.429,1752.890,468.861,1212.036,-52.429,-210.286,-106.001,-79.944,-31.361,-55.693,0,0,0,0,0
841013,-1622,225,8601,121.086,550.614,7840.671,1743.595,470.205,1215.470,80.429,-67.143,102.427,-92.953,13.437,34.341,0,0,0,0,0
841113,1339,-1,6853,137.229,540.900,7829.757,1749.555,474.457,1220.847,161.429,-97.142,-109.141,59.597,42.523,53.778,0,0,0,0,0
841213,-531,981,9439,146.971,555.000,7835.686,1743.898,472.657,1227.621,97.429,141.000,59.282,-56.564,-17.999,67.739,0,0,0,0,0
841313,7,106,7342,125.457,555.600,7826.571,1736.186,472.060,1228.884,-215.143,6.000,-91.143,-77.126,-5.974,12.623,0,0,0,0,0
841413,1577,134,7046,153.929,546.643,7801.600,1743.399,474.022,1226.729,284.714,-89.571,-249.712,72.136,19.621,-21.542,0,0,0,0,0
841513,1595,-562,7660,142.214,546.357,7787.571,1730.877,474.684,1222.647,-117.143,-2.858,-140.288,-125.217,6.617,-40.826,0,0,0,0,0
841613,-2656,-8,9125,110.400,532.214,7795.057,1761.284,476.239,1229.191,-318.143,-141.428,74.858,304.061,15.552,65.441,0,0,0,0,0
841713,1641,377,7561,151.957,532.457,7792.243,1762.589,476.155,1229.498,415.571,2.429,-28.145,13.049,-0.835,3.070,0,0,0,0,0
841813,-616,92,8161,116.914,530.214,7783.700,1753.098,477.852,1224.819,-350.429,-22.429,-85.425,-94.905,16.967,-46.785,0,0,0,0,0
841913,-1414,157,8377,124.986,526.157,7812.243,1744.710,479.794,1214.993,80.714,-40.571,285.425,-83.878,19.419,-98.263,0,0,0,0,0
842013,3643,-121,7529,162.514,516.514,7803.414,1791.108,485.882,1214.774,375.286,-96.429,-88.286,463.982,60.880,-2.191,0,0,0,0,0
842113,16,453,7549,141.243,523.557,7805.400,1783.866,481.316,1214.243,-212.714,70.428,19.858,-72.427,-45.662,-5.314,0,0,0,0,0
842213,-1234,30,8464,139.500,513.486,7821.900,1785.149,484.153,1215.233,-17.429,-100.714,165.000,12.828,28.379,9.899,0,0,0,0,0
842313,600,666,8480,125.071,497.671,7851.343,1777.269,460.244,1205.817,-144.286,-158.143,294.429,-78.796,-239.098,-94.159,0,0,0,0,0
842413,-694,-340,6476,142.800,493.657,7853.057,1762.761,466.268,1203.773,177.286,-40.143,17.144,-145.076,60.238,-20.436,0,0,0,0,0
842513,1121,-190,7744,125.443,478.329,7854.628,1746.992,470.831,1203.558,-173.571,-153.286,15.713,-157.695,45.636,-2.153,0,0,0,0,0
842613,-336,497,7248,115.986,470.757,7869.929,1747.672,466.186,1188.852,-94.571,-75.714,153.003,6.802,-46.456,-147.061,0,0,0,0,0
842713,2349,-44,8211,142.271,459.514,7895.771,1767.115,468.966,1176.256,262.857,-112.429,258.428,194.429,27.805,-125.952,0,0,0,0,0
842813,-2641,105,8182,91.257,441.657,7896.200,1794.963,458.203,1176.355,-510.143,-178.571,4.287,278.484,-107.629,0.988,0,0,0,0,0
842913,264,471,6491,120.771,435.829,7857.886,1780.517,455.188,1177.821,295.143,-58.286,-383.145,-144.460,-30.153,14.659,0,0,0,0,0
843013,718,433,7984,110.529,430.014,7868.743,1774.981,452.580,1175.429,-102.429,-58.143,108.569,-55.361,-26.078,-23.925,0,0,0,0,0
843113,1516,-221,7289,129.929,402.529,7861.071,1782.798,432.409,1177.433,194.000,-274.857,-76.714,78.169,-201.707,20.044,0,0,0,0,0
843213,1315,-432,9016,181.643,388.229,7881.843,1763.820,443.087,1184.776,517.143,-143.000,207.715,-189.783,106.782,73.431,0,0,0,0,0
843313,-2566,873,9079,126.629,390.729,7865.414,1788.433,445.316,1159.826,-550.143,25.000,-164.287,246.132,22.289,-249.501,0,0,0,0,0
843413,2774,168,8157,152.371,381.700,7881.529,1813.214,443.329,1155.923,257.429,-90.286,161.147,247.806,-19.870,-39.033,0,0,0,0,0
843513,-2342,725,7880,126.300,380.957,7864.372,1835.633,442.709,1146.870,-260.714,-7.429,-171.572,224.191,-6.199,-90.531,0,0,0,0,0
843613,1375,-166,7922,179.557,369.100,7850.400,1816.913,446.072,1140.105,532.571,-118.571,-139.717,-187.200,33.627,-67.643,0,0,0,0,0
843713,1671,216,8137,177.514,367.671,7854.043,1815.153,446.400,1140.608,-20.429,-14.286,36.431,-17.595,3.278,5.023,0,0,0,0,0
843813,-1648,530,6774,152.614,364.043,7849.329,1828.024,444.027,1144.374,-249.000,-36.286,-47.144,128.710,-23.729,37.661,0,0,0,0,0
843913,2497,102,7068,220.343,353.886,7831.386,1825.800,441.767,1146.635,677.286,-101.571,-179.429,-22.238,-22.598,22.612,0,0,0,0,0
844013,-1523,270,8514,209.800,350.129,7839.357,1833.689,441.346,1149.410,-105.428,-37.571,79.712,78.887,-4.211,27.748,0,0,0,0,0
844113,1422,404,7464,237.671,342.843,7828.400,1837.072,436.157,1149.280,278.714,-72.857,-109.570,33.829,-51.895,-1.299,0,0,0,0,0
844213,-1633,-103,7808,192.914,336.171,7835.443,1843.924,439.342,1147.622,-447.571,-66.714,70.430,68.524,31.854,-16.583,0,0,0,0,0
844313,2665,-178,7150,236.214,323.243,7807.229,1865.750,440.964,1139.823,433.000,-129.286,-282.144,218.254,16.216,-77.992,0,0,0,0,0
844413,-159,577,8852,214.357,315.200,7819.257,1861.285,431.015,1146.323,-218.571,-80.428,120.288,-44.652,-99.483,65.006,0,0,0,0,0
844513,-1382,1195,7966,233.243,331.057,7853.571,1838.140,442.520,1113.789,188.857,158.571,343.140,-231.444,115.043,-325.338,0,0,0,0,0
844613,390,184,8456,196.200,329.100,7873.628,1808.237,442.863,1111.814,-370.429,-19.571,200.571,-299.031,3.429,-19.752,0,0,0,0,0
844713,-113,949,9414,218.614,333.300,7868.128,1794.489,447.305,1103.195,224.143,42.000,-55.000,-137.480,44.427,-86.194,0,0,0,0,0
844813,1625,339,7352,246.386,328.457,7854.757,1800.984,445.378,1103.697,277.714,-48.428,-133.711,64.955,-19.272,5.022,0,0,0,0,0
844913,-1571,453,7174,196.271,327.000,7861.700,1802.051,444.801,1097.849,-501.143,-14.572,69.429,10.665,-5.771,-58.483,0,0,0,0,0
845013,1355,570,8265,224.914,331.914,7864.957,1804.305,445.558,1098.702,286.429,49.143,32.568,22.539,7.567,8.531,0,0,0,0,0
845113,-1647,629,8707,206.171,334.971,7849.357,1816.795,446.849,1078.701,-187.429,30.572,-156.001,124.902,12.918,-200.010,0,0,0,0,0
845213,391,145,7649,208.157,329.229,7849.643,1816.920,446.671,1078.645,19.857,-57.429,2.861,1.249,-1.786,-0.558,0,0,0,0,0
845313,1124,688,7485,241.843,334.586,7886.329,1811.722,448.688,1020.375,336.857,53.571,366.855,-51.985,20.175,-582.698,0,0,0,0,0
845413,-1004,306,8280,187.086,327.857,7920.729,1790.500,445.524,992.085,-547.571,-67.286,343.999,-212.218,-31.645,-282.907,0,0,0,0,0
845513,2308,645,8337,262.471,326.771,7898.229,1766.966,444.656,964.135,753.857,-10.857,-225.000,-235.337,-8.676,-279.498,0,0,0,0,0
845613,-2487,333,8206,197.571,320.286,7907.186,1783.255,441.193,964.040,-649.000,-64.857,89.570,162.889,-34.626,-0.948,0,0,0,0,0
845713,1748,396,6421,158.586,325.086,7899.372,1717.905,440.162,973.789,-389.857,48.000,-78.140,-653.501,-10.313,97.488,0,0,0,0,0
845813,1233,314,6848,186.429,330.157,7841.586,1719.298,437.955,912.519,278.429,50.714,-577.856,13.932,-22.076,-612.700,0,0,0,0,0
845913,-3627,707,8345,105.043,340.657,7826.757,1762.505,438.053,895.628,-813.857,105.000,-148.286,432.074,0.981,-168.911,0,0,0,0,0
846013,582,75,9689,155.057,320.457,7855.829,1725.263,416.716,922.182,500.143,-202.000,290.713,-372.423,-213.370,265.540,0,0,0,0,0
846113,-790,438,8244,147.414,299.457,7910.257,1728.245,370.680,826.038,-76.429,-210.000,544.287,29.821,-460.351,-961.434,0,0,0,0,0
846213,1097,-527,10132,189.229,288.671,7960.329,1715.256,383.370,852.539,418.143,-107.857,500.713,-129.888,126.892,265.012,0,0,0,0,0
846313,-897,-658,7860,123.286,278.043,7970.700,1666.320,398.842,846.821,-659.429,-106.286,103.716,-489.364,154.727,-57.188,0,0,0,0,0
846413,410,1543,7013,156.686,298.686,7948.372,1648.202,425.494,851.161,334.000,206.429,-223.286,-181.179,266.513,43.403,0,0,0,0,0
846513,-1009,1498,6604,101.857,312.800,7936.414,1622.023,448.058,863.987,-548.286,141.143,-119.575,-261.793,225.640,128.261,0,0,0,0,0
846613,-382,327,11554,106.386,305.486,7998.614,1620.222,443.565,960.111,45.286,-73.143,622.002,-18.008,-44.931,961.242,0,0,0,0,0
846713,2391,-1485,10065,130.486,285.300,8020.872,1641.341,490.004,989.255,241.000,-201.857,222.573,211.190,464.396,291.436,0,0,0,0,0
846813,-1570,863,8378,121.457,287.943,8041.814,1648.914,492.607,981.042,-90.286,26.429,209.429,75.734,26.029,-82.130,0,0,0,0,0
846913,-2024,1463,7124,66.414,304.200,8026.671,1655.292,511.960,986.894,-550.429,162.571,-151.431,63.779,193.528,58.517,0,0,0,0,0
847013,1760,932,7175,95.271,308.529,8014.086,1666.917,515.953,992.044,288.571,43.286,-125.854,116.250,39.932,51.500,0,0,0,0,0
847113,-3006,337,9065,28.343,317.657,8047.914,1695.789,510.697,986.915,-669.286,91.286,338.281,288.716,-52.565,-51.282,0,0,0,0,0
847213,2519,-317,8049,67.243,303.471,8042.143,1721.057,514.324,985.710,389.000,-141.857,-57.710,252.676,36.277,-12.052,0,0,0,0,0
847313,-2342,507,6871,65.514,305.986,8006.814,1723.413,514.883,982.730,-17.286,25.143,-353.286,23.564,5.583,-29.801,0,0,0,0,0
847413,1301,479,6553,52.900,306.257,7996.443,1711.048,514.969,994.121,-126.143,2.714,-103.716,-123.647,0.861,113.913,0,0,0,0,0
847513,-2144,505,8640,29.129,313.886,8010.014,1729.743,513.900,996.327,-237.714,76.286,135.713,186.951,-10.688,22.061,0,0,0,0,0
847613,-3138,905,8893,-25.314,308.371,8021.157,1768.169,505.386,1001.764,-544.429,-55.143,111.431,384.258,-85.138,54.364,0,0,0,0,0
847713,234,208,7328,-1.357,303.471,7978.943,1760.141,504.672,967.227,239.571,-49.000,-422.144,-80.282,-7.139,-345.370,0,0,0,0,0
847813,-1949,221,8521,6.957,304.214,8005.700,1749.515,504.512,955.878,83.143,7.429,267.573,-106.263,-1.603,-113.484,0,0,0,0,0
847913,-708,482,8049,-40.457,312.500,8004.929,1723.074,502.597,955.821,-474.143,82.857,-7.715,-264.406,-19.147,-0.570,0,0,0,0,0
848013,-453,67,8011,-23.757,310.243,7996.500,1713.302,503.339,953.125,167.000,-22.571,-84.287,-97.719,7.422,-26.959,0,0,0,0,0
848113,-1875,902,7806,-69.671,323.143,8010.114,1719.222,506.757,943.452,-459.143,129.000,136.143,59.197,34.178,-96.736,0,0,0,0,0
848213,249,-75,7375,-58.529,308.057,7980.628,1718.723,502.650,930.498,111.429,-150.857,-294.858,-4.985,-41.070,-129.536,0,0,0,0,0
848313,-2451,974,8722,-93.643,320.457,8000.343,1741.978,508.189,931.377,-351.143,124.000,197.144,232.545,55.384,8.791,0,0,0,0,0
848413,-902,386,7258,-129.057,324.057,8003.372,1732.829,507.747,928.610,-354.143,36.000,30.288,-91.492,-4.412,-27.675,0,0,0,0,0
848513,1664,496,8263,-128.071,339.171,8011.986,1733.828,496.775,928.181,9.857,151.143,86.143,9.994,-109.721,-4.285,0,0,0,0,0
848613,-2205,209,9107,-121.629,342.271,8011.729,1725.239,495.274,927.875,64.429,31.000,-2.573,-85.891,-15.013,-3.060,0,0,0,0,0
848713,-31,375,8097,-145.514,342.243,8019.386,1712.196,495.272,926.335,-238.857,-0.286,76.572,-130.433,-0.019,-15.408,0,0,0,0,0
848813,-517,486,8002,-144.100,347.871,8017.114,1711.847,494.635,926.179,14.143,56.286,-22.715,-3.483,-6.375,-1.551,0,0,0,0,0
848913,-418,929,6938,-129.871,358.900,7996.557,1705.360,498.844,933.901,142.286,110.286,-205.571,-64.875,42.098,77.216,0,0,0,0,0
849013,-665,329,6574,-191.414,365.329,7982.914,1644.751,495.507,947.508,-615.429,64.286,-136.431,-606.091,-33.375,136.069,0,0,0,0,0
849113,1696,979,8594,-167.414,372.843,7997.843,1659.791,500.740,948.785,240.000,75.143,149.287,150.402,52.332,12.773,0,0,0,0,0
849213,-2453,875,9157,-184.829,384.914,8007.743,1677.193,502.512,957.176,-174.143,120.714,98.999,174.025,17.718,83.908,0,0,0,0,0
849313,-249,280,8011,-196.957,379.400,8001.043,1674.542,501.514,955.487,-121.286,-55.143,-66.997,-26.517,-9.979,-16.891,0,0,0,0,0
849413,-1207,751,7720,-204.286,394.986,8018.814,1677.820,495.835,938.372,-73.286,155.857,177.715,32.789,-56.787,-171.146,0,0,0,0,0
849513,-386,660,7610,-225.814,407.129,8016.900,1670.329,491.752,939.068,-215.286,121.429,-19.146,-74.918,-40.834,6.951,0,0,0,0,0
849613,-1357,426,6967,-240.400,406.114,8012.886,1675.677,491.639,942.938,-145.857,-10.143,-40.142,53.479,-1.132,38.708,0,0,0,0,0
849713,-1289,1263,7576,-292.371,424.786,8003.814,1650.792,498.954,944.043,-519.714,186.714,-90.713,-248.848,73.151,11.043,0,0,0,0,0
849813,-2257,58,9275,-286.886,424.114,8019.429,1643.600,499.415,955.826,54.857,-6.714,156.143,-71.915,4.613,117.834,0,0,0,0,0
849913,385,360,8829,-285.157,422.529,8052.829,1644.242,499.440,942.591,17.286,-15.857,333.999,6.417,0.248,-132.349,0,0,0,0,0
850013,-1792,368,8238,-321.014,421.600,8056.457,1649.335,499.480,942.808,-358.571,-9.286,36.284,50.935,0.401,2.170,0,0,0,0,0
850113,-361,281,6835,-347.829,428.771,8049.971,1634.442,493.773,949.602,-268.143,71.714,-64.858,-148.932,-57.065,67.943,0,0,0,0,0
850213,-1050,308,7893,-381.614,439.343,8033.929,1624.132,483.036,942.607,-337.857,105.714,-160.425,-103.105,-107.371,-69.955,0,0,0,0,0
850313,-134,452,8911,-346.871,433.329,8031.529,1602.906,480.212,940.154,347.429,-60.143,-23.999,-212.258,-28.242,-24.533,0,0,0,0,0
850413,-1680,679,7206,-410.500,440.629,8017.943,1565.729,480.007,945.100,-636.286,73.000,-135.859,-371.766,-2.049,49.468,0,0,0,0,0
850513,503,503,8791,-369.857,437.457,8030.957,1551.928,478.850,949.374,406.429,-31.714,130.142,-138.010,-11.573,42.737,0,0,0,0,0
850613,-1364,196,8345,-408.986,442.629,8037.000,1541.939,474.237,950.007,-391.286,51.714,60.430,-99.894,-46.126,6.331,0,0,0,0,0
850713,-1694,712,7180,-457.057,449.714,8023.329,1528.741,474.504,955.341,-480.714,70.857,-136.714,-131.974,2.663,53.337,0,0,0,0,0
850813,1147,421,7024,-417.129,448.157,8026.900,1533.607,474.416,951.122,399.286,-15.572,35.713,48.656,-0.872,-42.192,0,0,0,0,0
850913,-1312,812,8747,-471.543,458.300,8050.886,1496.366,474.497,947.803,-544.143,101.429,239.858,-372.406,0.806,-33.193,0,0,0,0,0
851013,-3246,365,8616,-496.157,459.657,8052.343,1527.311,474.092,948.591,-246.143,13.571,14.570,309.447,-4.048,7.889,0,0,0,0,0
851113,239,461,7859,-513.057,460.471,8057.986,1512.466,474.045,946.247,-169.000,8.143,56.431,-148.455,-0.473,-23.445,0,0,0,0,0
851213,-700,688,9074,-499.729,471.771,8076.071,1506.637,469.888,953.368,133.286,113.000,180.854,-58.282,-41.569,71.210,0,0,0,0,0
851313,-2150,790,7630,-568.514,485.600,8082.929,1470.052,464.778,948.395,-687.857,138.286,68.574,-365.857,-51.099,-49.724,0,0,0,0,0
851413,102,278,7199,-564.786,481.329,8059.314,1471.416,465.292,949.531,37.286,-42.714,-236.143,13.643,5.140,11.354,0,0,0,0,0
851513,-31,537,8214,-545.486,471.929,8062.857,1469.429,457.358,949.639,193.000,-94.000,35.425,-19.868,-79.339,1.079,0,0,0,0,0
851613,-1177,809,8185,-567.871,480.857,8058.986,1466.941,457.751,948.580,-223.857,89.286,-38.711,-24.882,3.923,-10.589,0,0,0,0,0
851713,-2046,1098,9311,-595.486,482.986,8057.514,1476.283,460.262,946.555,-276.143,21.286,-14.717,93.417,25.115,-20.252,0,0,0,0,0
851813,-874,1085,6030,-631.186,493.643,8038.628,1452.173,465.413,973.254,-357.000,106.571,-188.857,-241.094,51.505,266.998,0,0,0,0,0
851913,-183,1184,7446,-611.357,504.086,8042.514,1448.677,472.530,970.333,198.286,104.429,38.857,-34.960,71.174,-29.212,0,0,0,0,0
852013,-139,-62,9110,-632.700,495.057,8054.586,1430.441,477.199,978.250,-213.429,-90.286,120.718,-182.365,46.691,79.164,0,0,0,0,0
852113,-1797,1293,8740,-634.843,504.543,8055.057,1432.070,486.280,978.572,-21.428,94.857,4.712,16.292,90.813,3.223,0,0,0,0,0
852213,65,318,6564,-639.500,507.014,8039.557,1429.254,484.885,993.362,-46.572,24.714,-155.000,-28.159,-13.959,147.901,0,0,0,0,0
852313,1865,820,6253,-628.914,508.900,8021.957,1444.934,485.840,1013.737,105.857,18.857,-176.001,156.802,9.559,203.746,0,0,0,0,0
852413,-1368,233,10243,-634.114,507.857,8050.000,1446.928,486.353,1047.089,-52.000,-10.428,280.430,19.938,5.125,333.524,0,0,0,0,0
852513,1723,596,7504,-642.471,507.157,8038.100,1431.518,486.190,1048.493,-83.572,-7.000,-118.999,-154.098,-1.627,14.034,0,0,0,0,0
852613,-3069,227,6611,-650.786,505.643,8015.314,1443.844,486.895,1061.842,-83.143,-15.143,-227.856,123.262,7.047,133.497,0,0,0,0,0
852713,-582,507,5964,-684.071,507.229,8008.786,1414.724,486.716,1072.971,-332.857,15.857,-65.288,-291.205,-1.790,111.290,0,0,0,0,0
852813,1691,-346,4382,-677.529,497.800,7973.557,1424.600,496.659,1148.340,65.428,-94.286,-352.285,98.756,99.430,753.690,0,0,0,0,0
852913,-2319,1129,7458,-658.843,503.829,7960.886,1394.041,501.697,1149.065,186.857,60.286,-126.714,-305.587,50.384,7.250,0,0,0,0,0
853013,1836,409,6609,-640.929,508.600,7916.886,1417.727,499.178,1140.991,179.142,47.714,-440.000,236.865,-25.192,-80.741,0,0,0,0,0
853113,-1542,296,9875,-651.671,506.571,7940.186,1421.660,499.749,1163.857,-107.429,-20.286,232.998,39.325,5.710,228.662,0,0,0,0,0
853213,1643,546,9999,-643.871,521.900,7938.286,1432.688,484.020,1160.381,78.000,153.286,-18.999,110.278,-157.291,-34.764,0,0,0,0,0
853313,-579,2741,7881,-639.329,570.457,7938.586,1432.382,531.393,1160.364,45.428,485.571,3.003,-3.057,473.726,-0.175,0,0,0,0,0
853413,-2154,453,6108,-675.957,554.886,7925.657,1437.853,518.479,1175.547,-366.286,-155.714,-129.287,54.709,-129.133,151.831,0,0,0,0,0
853513,-41,308,9276,-662.129,537.886,7963.829,1439.238,506.652,1175.392,138.286,-170.000,381.714,13.850,-118.276,-1.542,0,0,0,0,0
853613,326,515,6968,-652.014,540.571,7898.314,1443.652,506.025,1098.767,101.143,26.857,-655.142,44.138,-6.271,-766.254,0,0,0,0,0
853713,424,546,5992,-680.114,569.586,7840.128,1402.710,443.403,1090.300,-281.000,290.143,-581.860,-409.415,-626.218,-84.674,0,0,0,0,0
853813,-951,110,11018,-671.271,558.829,7877.843,1399.019,445.284,1152.158,88.428,-107.571,377.144,-36.915,18.813,618.582,0,0,0,0,0
853913,-7,62,6293,-642.457,538.814,7865.971,1391.613,435.574,1164.083,288.143,-200.143,-118.716,-74.060,-97.101,119.257,0,0,0,0,0
854013,-2658,1159,8856,-705.571,542.057,7889.986,1381.370,439.318,1166.917,-631.143,32.429,240.146,-102.430,37.441,28.335,0,0,0,0,0
854113,633,962,12357,-653.586,550.986,7937.014,1362.159,441.406,1274.684,519.857,89.286,470.283,-192.107,20.879,1077.673,0,0,0,0,1
854213,-748,704,5349,-700.257,565.571,7898.443,1307.531,429.183,1311.044,-466.714,145.857,-385.713,-546.283,-122.229,363.596,0,0,0,0,0
854313,2670,90,7633,-628.657,559.614,7909.329,1352.136,432.833,1305.620,716.000,-59.572,108.857,446.050,36.501,-54.238,0,0,0,0,0
854413,-3016,964,8145,-690.329,566.543,7932.071,1361.137,435.362,1295.623,-616.714,69.286,227.427,90.013,25.285,-99.969,0,0,0,0,0
854513,891,-74,7000,-646.971,558.271,7908.643,1362.479,441.904,1297.437,433.571,-82.714,-234.282,13.419,65.418,18.136,0,0,0,0,0
854613,1371,501,8648,-582.557,552.500,7905.143,1349.714,439.971,1295.105,644.143,-57.714,-35.000,-127.648,-19.323,-23.318,0,0,0,0,0
854713,2785,991,9008,-546.114,563.686,7929.143,1404.593,441.023,1299.745,364.429,111.857,240.000,548.788,10.515,46.404,0,0,1,0,0
854813,-2306,132,5757,-551.214,562.414,7889.657,1410.314,442.136,1322.943,-51.000,-12.714,-394.858,57.209,11.130,231.974,0,0,0,0,0
